split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,gngL5CXT7YE,81,M,SLOW,SOUTH,22.639,Engineering,38 Meanings,medium,hf_clean,Normalised_Transcript,time environment is type checked by the type environment gamma provided every variable in the run time environment has a value which is given by rho v applied to that variable,time environment is type checked by the type environment gamma provided every variable in the run time environment has a value which is given by rho v applied to that variable,runtime environment is type checked by the type environment gamma provided every variable in the runtime environment has a value which is given by row V applied to that variable.,runtime environment is type checked by the type environment gamma provided every variable in the runtime environment has a value which is given by row v applied to that variable,0.129
test,S_LZ01GWNKw,123,M,SLOW,EAST,19.31,Engineering,26 Dynamics on a Torus,medium,hf_clean,Normalised_Transcript,this is equal to two if you push the parameter k beyond that range then you get a period two orbit that s what we have learnt from earlier classes we need to find out the ratio,this is equal to two if you push the parameter k beyond that range then you get a period two orbit that s what we have learnt from earlier classes we need to find out the ratio,"This is equal to 2. If you push the parameter beyond that range, push the parameter k beyond that range, then you get a period to orbit. That is what we have learnt from earlier classes. We need to find out the ratio.",this is equal to two if you push the parameter beyond that range push the parameter k beyond that range then you get a period to orbit that is what we have learnt from earlier classes we need to find out the ratio,0.2162
test,WU03Dh8PALM,159,M,FAST,SOUTH,26.161,Non-Engineering,Supply Chain Eco-System Framework: Delivery services& Institutions,medium,hf_clean,Normalised_Transcript,is in a business to make money and what happens if the entering a particular country means making losses then no company will enter into that particular country so it is both in the interest of the countries and the company that the institutions play a positive role,is in a business to make money and what happens if the entering a particular country means making losses then no company will enter into that particular country so it is both in the interest of the countries and the company that the institutions play a positive role,is in a business to make money and what happens if the entering a particular country means making losses then no company will enter into that particular country. So it's both in the interest of the countries and the company that the institutions play,is in a business to make money and what happens if the entering a particular country means making losses then no company will enter into that particular country so it is both in the interest of the countries and the company that the institutions play,0.0625
test,qaNOwQU3YMA,126,M,FAST,EAST,22.479,Engineering,Estimation,medium,hf_clean,Normalised_Transcript,estimation i mean in most cases but we have we have a nontrivial problem here because we are interested in calculating some of those states for some purpose even if they are not measured that is what brings in estimation right so so so then we have this,estimation i mean in most cases but we have we have a nontrivial problem here because we are interested in calculating some of those states for some purpose even if they are not measured that is what brings in estimation right so so so then we have this,"estimation, I mean in most cases. But we have we have a non-trivial problem here, because we are interested in calculating some of those states for some purpose, even if they are not measured, that is what brings in estimation, right. So so so then we have this we have",estimation i mean in most cases but we have we have a non trivial problem here because we are interested in calculating some of those states for some purpose even if they are not measured that is what brings in estimation right so so so then we have this we have,0.0833
test,Q31jKiEXxdc,161,M,FAST,SOUTH,25.79,Engineering,Problems,medium,hf_clean,Normalised_Transcript,use an algorithm which is a slightly different version of this simplex algorithm now sigma ai represents the total availability and sigma bj represents the total requirement if sigma ai is greater than or equal to sigma bj which means the total availability which is the,use an algorithm which is a slightly different version of this simplex algorithm now sigma ai represents the total availability and sigma bj represents the total requirement if sigma ai is greater than or equal to sigma bj which means the total availability which is the,an algorithm which is a slightly different version of the simplex algorithm. Sigma ai represents the total availability and sigma bj represents the total requirement. If sigma ai is greater than or equal to sigma bj which means the total availability with,an algorithm which is a slightly different version of the simplex algorithm sigma ai represents the total availability and sigma bj represents the total requirement if sigma ai is greater than or equal to sigma bj which means the total availability with,0.1304
test,5vw0Csy_1rs,276,M,SLOW,WEST,25.62,Engineering,Non-linear Schrodinger Equation,medium,hf_clean,Normalised_Transcript,that even in the presence of non linearity the modal field distribution is practically unchanged so that means if i consider let us say l p zero one mode or h e one one mode that distribution is more or less same whether we include non linearity or we do not include non linearity only thing is this field distribution will evolve as,that even in the presence of non linearity the modal field distribution is practically unchanged so that means if i consider let us say l p zero one mode or h e one one mode that distribution is more or less same whether we include non linearity or we do not include non linearity only thing is this field distribution will evolve as,"that even in the presence of nonlinearity, the modal field distribution is practically unchanged. So, that means if I consider let us say LP01 mode or HE11 mode that distribution is more or less same whether we include nonlinearity or we do not include nonlinearity. Only thing is this field distribution will evolve.",that even in the presence of nonlinearity the modal field distribution is practically unchanged so that means if i consider let us say lp01 mode or he11 mode that distribution is more or less same whether we include nonlinearity or we do not include nonlinearity only thing is this field distribution will evolve,0.2381
test,vIAYsDKpCSE,126,M,FAST,EAST,24.63,Engineering,6 Motion Sensing,medium,hf_clean,Normalised_Transcript,is linear with respect to change in area while it is not linear with respect to the change in d so this must be remembered because as we explain that we generally look forward to a linear characteristic in sensors basically because of ease of use so now we come to the capacitive transducer so you see this is this is one particular configuration,is linear with respect to change in area while it is not linear with respect to the change in d so this must be remembered because as we explain that we generally look forward to a linear characteristic in sensors basically because of ease of use so now we come to the capacitive transducer so you see this is this is one particular configuration,"is actually linear with respect to the change in area, while it is not linear with respect to the change in D. So this must be remembered because as as we explained that we generally look forward to a linear characteristic in sensors basically because of ease of use. So now we come to the capacitive transistors. So you see this is this is one particular configuration.",is actually linear with respect to the change in area while it is not linear with respect to the change in d so this must be remembered because as as we explained that we generally look forward to a linear characteristic in sensors basically because of ease of use so now we come to the capacitive transistors so you see this is this is one particular configuration,0.0781
test,71Icaw9rw8I,277,M,FAST,SOUTH,25.44,Engineering,Error budgeting for temperature Indicator,medium,hf_clean,Normalised_Transcript,into this then to look in the operational amplifier by itself the operational amplifier is having offset voltage the that means that even when i give which for example i give here zero here zero then i expect output supposed to be zero but you will not get zero the you will get some output voltage and that voltage is coming because of the offset voltage,into this then to look in the operational amplifier by itself the operational amplifier is having offset voltage the that means that even when i give which for example i give here zero here zero then i expect output supposed to be zero but you will not get zero the you will get some output voltage and that voltage is coming because of the offset voltage,"to this. Then, if you look in the operational amplifier by itself, the operational amplifier is having offset voltage. That means, that even when I give, for example, I give here 0, here 0, then I expect output supposed to be 0, but you will not get 0, then you will get some output voltage and that voltage is coming because of the offset voltage.",to this then if you look in the operational amplifier by itself the operational amplifier is having offset voltage that means that even when i give for example i give here zero here zero then i expect output supposed to be zero but you will not get zero then you will get some output voltage and that voltage is coming because of the offset voltage,0.0909
test,vGib7xc9q6c,197,M,SLOW,NORTH,26.769,Engineering,Application of FEM to Scalar Transport,medium,hf_clean,Normalised_Transcript,over the elemental integrals compute those integrals sum it up collect the complete system so then we would get the following discrete algebraic system ku f now this capital k is called a stiffness matrix for historical reasons the finite element,over the elemental integrals compute those integrals sum it up collect the complete system so then we would get the following discrete algebraic system ku f now this capital k is called a stiffness matrix for historical reasons the finite element,"over the elemental integrals, compute those integrals, sum it up, collect the complete system so then we would get the following discrete algebraic system k u is equal to f. now this capital k is called a stiffness matrix for historical reasons. the finite element formulation.",over the elemental integrals compute those integrals sum it up collect the complete system so then we would get the following discrete algebraic system k u is equal to f now this capital k is called a stiffness matrix for historical reasons the finite element formulation,0.1463
test,Hlvbr5DCEfM,126,M,FAST,EAST,29.769,Engineering,3 Measurement Systems Characteristics,medium,hf_clean,Normalised_Transcript,try to try to see what the sensor is doing so essentially we try to measure the measured we try to send we try into also measure the output of the instrument and we try to measure modifying inputs like temperature and then we establish the characteristics of the instrument so since the instrument must have constructed to be you know relatively unaffected by modifying,try to try to see what the sensor is doing so essentially we try to measure the measured we try to send we try into also measure the output of the instrument and we try to measure modifying inputs like temperature and then we establish the characteristics of the instrument so since the instrument must have constructed to be you know relatively unaffected by modifying,"different setting and actually try to try to see what the sensor is doing. So essentially we try to measure the measurement, we we try to sense we try to also measure the output of the instrument and we try to measure modifying inputs like temperature and then we establish the characteristics of the instrument. So since the instrument must have been constructed to be you know relatively unaffected by by modifying.",different setting and actually try to try to see what the sensor is doing so essentially we try to measure the measurement we we try to sense we try to also measure the output of the instrument and we try to measure modifying inputs like temperature and then we establish the characteristics of the instrument so since the instrument must have been constructed to be you know relatively unaffected by by modifying,0.1538
test,3ojjm8CR4ag,183,M,AVG,SOUTH,27.64,Non-Engineering,Schottky\'s Theorem: Uniform Boundedness from a Point to a Neighbourhood,medium,hf_clean,Normalised_Transcript,"And then we will have to worry only about these points where f becomes 0, all right. But then we can apply riemann’s removable singularity theorem because each of these points will be isolated points in a neighbourhood of which f is continuous. Therefore they will be analytic even at those points and that is the proof, okay. So let me write this down,",and then we will have to worry only about these points where f becomes zero all right but then we can apply riemann s removable singularity theorem because each of these points will be isolated points in a neighbourhood of which f is continuous therefore they will be analytic even at those points and that is the proof okay so let me write this down,"and then we will have to worry only about these points where f becomes 0, alright. But then we can apply Rayman's removable singularity theorem because each of these points will be isolated points in a neighbourhood of which f is continuous therefore they will be analytic even at those points and that is the proof, okay. So let me write this down.",and then we will have to worry only about these points where f becomes zero alright but then we can apply rayman s removable singularity theorem because each of these points will be isolated points in a neighbourhood of which f is continuous therefore they will be analytic even at those points and that is the proof okay so let me write this down,0.0462
test,1wxhLYiHFaE,23,M,AVG,EAST,19.3,Engineering,PDE in Cylindrical and Spherical Coordinate,medium,hf_clean,Normalised_Transcript,variation of theta r j n square lambda m n r cos square n theta doctor d theta that is the denominator in the numerator we have r is equal to zero to one and theta is equal to,variation of theta r j n square lambda m n r cos square n theta doctor d theta that is the denominator in the numerator we have r is equal to zero to one and theta is equal to,"variation of theta r J n square lambda m n r cos square n theta d r d theta that is the denominator. In the numerator, we have r is equal to 0 to 1 and theta is equal to cos",variation of theta r j n square lambda m n r cos square n theta d r d theta that is the denominator in the numerator we have r is equal to zero to one and theta is equal to cos,0.0769
test,5q4macpE0ug,269,M,FAST,SOUTH,29.42,Non-Engineering,Optics contd......,medium,hf_clean,Normalised_Transcript,remember the gain coefficient depends on the non linear coefficient of a crystal and it also depends on the intensity of the pump wave if my intensity of pump wave is sufficiently high what can happen is the gain suffered by the signal in one round trip can be compensated by or can compensate the loss suffered by the signal in one round trip the condition,remember the gain coefficient depends on the non linear coefficient of a crystal and it also depends on the intensity of the pump wave if my intensity of pump wave is sufficiently high what can happen is the gain suffered by the signal in one round trip can be compensated by or can compensate the loss suffered by the signal in one round trip the condition,"Remember the gain coefficient depends on the non-linear coefficient of the crystal and it also depends on the intensity of the pump wave. So, if my intensity of the pump wave is sufficiently high, what can happen is the gain suffered by the signal in one round trip can be compensated by or can compensate the loss suffered by the signal in one round trip. So, the condition.",remember the gain coefficient depends on the non linear coefficient of the crystal and it also depends on the intensity of the pump wave so if my intensity of the pump wave is sufficiently high what can happen is the gain suffered by the signal in one round trip can be compensated by or can compensate the loss suffered by the signal in one round trip so the condition,0.0606
test,ie9hvxq_I54,175,M,AVG,NORTH,27.97,Non-Engineering,"Classification of Singularities, Residue and Residue Theorem",medium,hf_clean,Normalised_Transcript,terms and star zero so the negative powers contains infinitely many terms so z equal to zero is an essential singular point for this similarly when we get sine one by z we get similar term if we take the function f z say one by z cube minus z five say then in that case it is equal,terms and star zero so the negative powers contains infinitely many terms so z equal to zero is an essential singular point for this similarly when we get sine one by z we get similar term if we take the function f z say one by z cube minus z five say then in that case it is equal,"constant terms and rest are 0's. So, the negative parts contains infinitely many terms. So, z equal to 0 is an essential singular point for this. Similarly, when we get sin 1 by z, we get the similar term. If we take the function f z, say 1 by z is equal to 0,",constant terms and rest are zero s so the negative parts contains infinitely many terms so z equal to zero is an essential singular point for this similarly when we get sin one by z we get the similar term if we take the function f z say one by z is equal to zero,0.322
test,fGR_qtyRP_I,87,M,FAST,EAST,33.05,Engineering,Model Checking Algorithms II,medium,hf_clean,Normalised_Transcript,and this linear on the size of my graph but in case of your eu and you are af the complexity is basically linear in the length of the formula but it is quadratic in the size of my state space it is quadratic in the number of nodes that we have in my state space so that means if you say that instead of af because eu i cannot avoid eu i cannot avoid because,and this linear on the size of my graph but in case of your eu and you are af the complexity is basically linear in the length of the formula but it is quadratic in the size of my state space it is quadratic in the number of nodes that we have in my state space so that means if you say that instead of af because eu i cannot avoid eu i cannot avoid because,"and it is linear on the size of my graph. But in case of your E u and your A f the complexity is basically linear in the length of the formula, but it is quadratic in the size of my state space or it is quadratic in the number of nodes that we have in my state space. So, that means if you say that instead of A f because A u I cannot avoid, E u I cannot avoid because.",and it is linear on the size of my graph but in case of your e u and your a f the complexity is basically linear in the length of the formula but it is quadratic in the size of my state space or it is quadratic in the number of nodes that we have in my state space so that means if you say that instead of a f because a u i cannot avoid e u i cannot avoid because,0.1842
test,FQPYSbV13_8,57,M,FAST,SOUTH,29.06,Engineering,Lecture 03,medium,hf_clean,Normalised_Transcript,see by how much percent this error reduces this and as we did earlier we will just see how the approximate solution and the exact solution matches for the u and also derivative of u that comparison is shown here here this is where ten percent error is coming,see by how much percent this error reduces this and as we did earlier we will just see how the approximate solution and the exact solution matches for the u and also derivative of u that comparison is shown here here this is where ten percent error is coming,"see by how much percent this error reduces. And as we did earlier, we will just see how the approximate solution and the exact solution matches for the u and also derivative of u, that comparison is shown here. Here, this is where 10 percent error is coming.",see by how much percent this error reduces and as we did earlier we will just see how the approximate solution and the exact solution matches for the u and also derivative of u that comparison is shown here here this is where ten percent error is coming,0.0204
test,5hscXtk6usE,68,M,FAST,NORTH,30.291,Engineering,Aids-Lighting and Signage,medium,hf_clean,Normalised_Transcript,systems which are elevated lights which define the end of the runway in the transverse direction and these lights are provided here this type of elevated lights which are white in color they are provided for a distance of one thousand and eighty meters from the end of the runway this is another runway lighting system being shown here we can see that this is a landing,systems which are elevated lights which define the end of the runway in the transverse direction and these lights are provided here this type of elevated lights which are white in color they are provided for a distance of one thousand and eighty meters from the end of the runway this is another runway lighting system being shown here we can see that this is a landing,"systems which are elevated lights which defines the end of the runway in the transverse direction and these lights are provided here, this type of elevated lights which are white in colour, they are provided for a distance of 1080 meters from the end of the runway. .. So, this is the runway lighting system being shown here, we can see that this is a",systems which are elevated lights which defines the end of the runway in the transverse direction and these lights are provided here this type of elevated lights which are white in colour they are provided for a distance of one thousand and eighty meters from the end of the runway so this is the runway lighting system being shown here we can see that this is a,0.0746
test,oiSXEAn0L2U,293,M,SLOW,SOUTH,17.15,Engineering,I/O and Processes,medium,hf_clean,Normalised_Transcript,is that the parser again in a recursive manner and then we also learnt about being the symbol for the variable substitution and then the square brackets will cause the war,is that the parser again in a recursive manner and then we also learnt about being the symbol for the variable substitution and then the square brackets will cause the war,and send it back to parser again in a recursive manner and then we also learned about $ being the symbol for the variable substitution and then the square brackets of the.,and send it back to parser again in a recursive manner and then we also learned about being the symbol for the variable substitution and then the square brackets of the,0.2903
test,J_lm2iJ0l0k,75,M,FAST,EAST,27.43,Engineering,Uniform Flow in Mobile Boundary Channel,medium,hf_clean,Normalised_Transcript,consider the shear stress at very near to the bed this is our bed so shear stress at bed if we assume that assuming that shear stress near the boundary near the boundary as equal to tau zero means tau zero is basically bed shear stress and our interest is to have some expression for tau zero and if that shear stress we consider that very near to bed is,consider the shear stress at very near to the bed this is our bed so shear stress at bed if we assume that assuming that shear stress near the boundary near the boundary as equal to tau zero means tau zero is basically bed shear stress and our interest is to have some expression for tau zero and if that shear stress we consider that very near to bed is,"consider the shear stress at very near to the bed, this is our bed. So, shear stress at bed, if we assume that, assuming that shear stress near the boundary, near the boundary as equal to tau 0, means tau 0 is basically bed shear, shear stress and our interest is to have some expression for tau 0 and if that shear stress we consider that very near to bed is 0.",consider the shear stress at very near to the bed this is our bed so shear stress at bed if we assume that assuming that shear stress near the boundary near the boundary as equal to tau zero means tau zero is basically bed shear shear stress and our interest is to have some expression for tau zero and if that shear stress we consider that very near to bed is zero,0.0286
test,00mvx4IjD5M,206,M,FAST,SOUTH,25.67,Engineering,Burning Surface Area of Solid Propellant Grains,medium,hf_clean,Normalised_Transcript,what is the area of this surface we said that the length is b therefore the surface area is l into b therefore the total surface area at the star of burning will be four b is the perimeter into the length i think this we must visualize if you are clear about it we can do any problem see what is the surface area with which we are igniting the,what is the area of this surface we said that the length is b therefore the surface area is l into b therefore the total surface area at the star of burning will be four b is the perimeter into the length i think this we must visualize if you are clear about it we can do any problem see what is the surface area with which we are igniting the,"What is the area of the surface? We said that the length is b, therefore, the surface area is L into b. Therefore, the total surface area at the start of burning will be b, 4b is the perimeter into the length. I think this we must visualize. If we are clear about it, we can do any problem. See what is the surface area with which we are igniting the",what is the area of the surface we said that the length is b therefore the surface area is l into b therefore the total surface area at the start of burning will be b 4b is the perimeter into the length i think this we must visualize if we are clear about it we can do any problem see what is the surface area with which we are igniting the,0.0704
test,V-ReLXOdyYo,234,M,SLOW,EAST,20.48,Engineering,24 Advanced Strength of Materials,medium,hf_clean,Normalised_Transcript,at the stress state which is given by sigma one equal to sigma y maximum shear stress is sigma y by two maximum strain principal strain is nothing but sigma y by e and the total strain energy density is given by sigma y square by two e and the distortion energy density is given by sigma y square,at the stress state which is given by sigma one equal to sigma y maximum shear stress is sigma y by two maximum strain principal strain is nothing but sigma y by e and the total strain energy density is given by sigma y square by two e and the distortion energy density is given by sigma y square,as a stress state which is given by sigma 1 equal to sigma y maximum shear stress is sigma y by 2 maximum strain principle strain is nothing but sigma y by e and the total strain energy density is given by sigma y square by 2e and the distortion energy density is given by sigma y square.,as a stress state which is given by sigma one equal to sigma y maximum shear stress is sigma y by two maximum strain principle strain is nothing but sigma y by e and the total strain energy density is given by sigma y square by 2e and the distortion energy density is given by sigma y square,0.0847
test,RfmCxo2pVYw,3,M,SLOW,SOUTH,18.73,Engineering,Lecture 8 : Impedance Tube Technique,medium,hf_clean,Normalised_Transcript,equal to p hat e power omega t and then you have to take the real part and so on but we will just deal with the complex amplitude and then in the end if you want to find a instantaneous pressure we have to multiplied by e power i omega t and take the real part is that clear so let us now try to do some algebraic man,equal to p hat e power omega t and then you have to take the real part and so on but we will just deal with the complex amplitude and then in the end if you want to find a instantaneous pressure we have to multiplied by e power i omega t and take the real part is that clear so let us now try to do some algebraic man,"equal to p hat e power i omega t and then you have to take the real part and so on and so forth. But we will just deal with the complex amplitude and then in the end if you want to find the instantaneous pressure we have to multiply by e power i omega t and take the real part is that clear. So, let us now try to do some algebraic",equal to p hat e power i omega t and then you have to take the real part and so on and so forth but we will just deal with the complex amplitude and then in the end if you want to find the instantaneous pressure we have to multiply by e power i omega t and take the real part is that clear so let us now try to do some algebraic,0.1
test,LVGVc3ryNkI,46,F,SLOW,NORTH,24.0,Non-Engineering,Advance Analytical Course,medium,hf_clean,Normalised_Transcript,extraction and enzymatic hydrolysis so now you see that from the classical methods of just simple digestion or simply wet oxidation and ashing now five new or six new sample preparation methods have come up in the recent trend microwave acid,extraction and enzymatic hydrolysis so now you see that from the classical methods of just simple digestion or simply wet oxidation and ashing now five new or six new sample preparation methods have come up in the recent trend microwave acid,"USLE and enzymatic hydrolysis. So, now you see that from the classical methods of just simple digestion or simply wet oxidation and ashing, now 5 new or 6 new sample preparation methods have come up in the recent trend.",usle and enzymatic hydrolysis so now you see that from the classical methods of just simple digestion or simply wet oxidation and ashing now five new or six new sample preparation methods have come up in the recent trend,0.0732
test,HEyzweP9RTM,142,M,AVG,SOUTH,25.06,Engineering,"Tin-lead and lead-free solders,Phase diagrams,Thermal profiles for reflow soldering",medium,hf_clean,Normalised_Transcript,then you can reduce your soaking time so typically from this let us say in this case one hundred and fifty to range where you are going to start the reflow process now here this is the peak reflow and this is the guideline that you need to have when,then you can reduce your soaking time so typically from this let us say in this case one hundred and fifty to range where you are going to start the reflow process now here this is the peak reflow and this is the guideline that you need to have when,"and you can reduce your soaking time. So, typically from let us say in this case 150 to a range where you are going to start the reflow process. Now, here this is the peak reflow and this is the guideline that you need to have when the.",and you can reduce your soaking time so typically from let us say in this case one hundred and fifty to a range where you are going to start the reflow process now here this is the peak reflow and this is the guideline that you need to have when the,0.08
test,eaOAuCG_92Q,309,M,FAST,NORTH,24.571,Non-Engineering,Maxwellian distribution law of velocity -part 01,medium,hf_clean,Normalised_Transcript,these working substance as the bismuth so bismuth is taken as the experimental substance which is heated and vaporized in the oven a molecular beam of bismuth escaping through a through this narrow opening is collimated by these slits s1 and s2 so finally when the drum is stationary the beam of the molecule entering into it through,these working substance as the bismuth so bismuth is taken as the experimental substance which is heated and vaporized in the oven a molecular beam of bismuth escaping through a through this narrow opening is collimated by these slits s1 and s2 so finally when the drum is stationary the beam of the molecule entering into it through,"this working substance as the bismuth. So, bismuth is taken as the experimental substance which is heated and vaporized in the oven. A molecular beam of bismuth escaping through a through this narrow opening is collimated by the slits S 1 and S 2. So, finally, when the drum is stationary the beam of the molecule entering into it through the slits S 1 and",this working substance as the bismuth so bismuth is taken as the experimental substance which is heated and vaporized in the oven a molecular beam of bismuth escaping through a through this narrow opening is collimated by the slits s one and s two so finally when the drum is stationary the beam of the molecule entering into it through the slits s one and,0.1897
test,NxErDYULtu0,63,M,AVG,NORTH,15.539,Engineering,Lecture-20,medium,hf_clean,Normalised_Transcript,the land use land covered conditions in short that is what i am writing so what you can do is depending upon what type of soil is there what type of valuable conditions are there you just read off from the table you can just pick up the value of the curve,the land use land covered conditions in short that is what i am writing so what you can do is depending upon what type of soil is there what type of valuable conditions are there you just read off from the table you can just pick up the value of the curve,"the land use land cover conditions in short that is what I am writing. So, what you can do is depending upon what type of soil is there, what type of LULC conditions are there, you just read off from the table you can just pick up the value of the.",the land use land cover conditions in short that is what i am writing so what you can do is depending upon what type of soil is there what type of lulc conditions are there you just read off from the table you can just pick up the value of the,0.0577
test,vlhnD_C2zWY,250,M,SLOW,EAST,2.11,Engineering,Physical Oceanography - III,medium,hf_clean,Normalised_Transcript,corpses so shells bones,corpses so shells bones,"So, shells bones.",so shells bones,0.25
test,kPnr_57oii4,290,M,SLOW,EAST,29.74,Engineering,Other matching networks,medium,hf_clean,Normalised_Transcript,course assuming that q is large so what is this,course assuming that q is large so what is this,"course, assuming that Q is large. So, what is this?",course assuming that q is large so what is this,0.0
test,UVQIsAH_ePE,329,F,AVG,NORTH,26.15,Engineering,Lecture-17 Natural Dyes,medium,hf_clean,Normalised_Transcript,"are the things which we are learning repeatedly; why because we want to see that it, it is so; then more and more dyers should be using natural dyes, and to be able to make an easy access of natural dyes to these dyer, what is that we can do facilitate the whole process.",are the things which we are learning repeatedly why because we want to see that it it is so then more and more dyers should be using natural dyes and to be able to make an easy access of natural dyes to these dyer what is that we can do facilitate the whole process,"are the things which we are learning repeatedly. Why? Because we want to see that if it is so, then more and more dyers should be using natural dyes and to be able to make an easy access of natural dyes to these dyers, what is that we can do to facilitate the whole",are the things which we are learning repeatedly why because we want to see that if it is so then more and more dyers should be using natural dyes and to be able to make an easy access of natural dyes to these dyers what is that we can do to facilitate the whole,0.0741
test,rzqgipIaUwc,180,M,SLOW,NORTH,18.21,Non-Engineering,Calculus of Variations and Integral Equations,medium,hf_clean,Normalised_Transcript,square it will be one by four k one x s plus lambda q it will be one by four k two x s and then lambda,square it will be one by four k one x s plus lambda q it will be one by four k two x s and then lambda,square it will be 1 by 4 k 1 x comma s plus lambda cube it will be 1 by 4 k 2 x comma s and then lambda.,square it will be one by four k one x comma s plus lambda cube it will be one by four k two x comma s and then lambda,0.1111
test,hOoGiaUkKpc,51,M,AVG,EAST,25.28,Engineering,Seismic Hazard Analysis (continued) part –VIII,medium,hf_clean,Normalised_Transcript,and using the four very known probability distribution model or seismicity model what are those distribution model pareto distribution rayleigh distribution weibull distribution and exponential distribution and these dots are showing the actual earthquake which occurred on these dates and at this latitude longitude with this much of magnitude,and using the four very known probability distribution model or seismicity model what are those distribution model pareto distribution rayleigh distribution weibull distribution and exponential distribution and these dots are showing the actual earthquake which occurred on these dates and at this latitude longitude with this much of magnitude,"and using the four very well known probability distribution model or seismicity model. What are those distribution model? Pareto distribution, Rayleigh distribution, Weibull distribution and exponential distribution. And these dots are showing the actual earthquake which occurred on these dates and at this latitude longitude with this much of magnitude.",and using the four very well known probability distribution model or seismicity model what are those distribution model pareto distribution rayleigh distribution weibull distribution and exponential distribution and these dots are showing the actual earthquake which occurred on these dates and at this latitude longitude with this much of magnitude,0.0204
test,DdrfK1u20OI,178,M,SLOW,EAST,24.989,Non-Engineering,Laws of Probability - I,medium,hf_clean,Normalised_Transcript,of basic rules of probability let me start from a birthday problem,of basic rules of probability let me start from a birthday problem,of basic rules of probability. Let me start from a birthday problem.,of basic rules of probability let me start from a birthday problem,0.0
test,XbUgxPtJuUg,181,F,AVG,NORTH,19.66,Non-Engineering,"Shortest Path Problem-complexity, interpretation of dual variables",medium,hf_clean,Normalised_Transcript,value of pi bar s equal to zero because we have a path from s to t in at most this many iterations so in the idea of wanting to know how much work you do for an algorithm is also very important and it is a development let say of the last i would say thirty years so that,value of pi bar s equal to zero because we have a path from s to t in at most this many iterations so in the idea of wanting to know how much work you do for an algorithm is also very important and it is a development let say of the last i would say thirty years so that,"of pi bar s equal to 0, because we have a path from s to t in at most this many iterations. So, the idea of wanting to know how much work you do for an algorithm is also very important let us say of the last.",of pi bar s equal to zero because we have a path from s to t in at most this many iterations so the idea of wanting to know how much work you do for an algorithm is also very important let us say of the last,0.25
test,JO8t6F-LReM,308,M,FAST,SOUTH,20.299,Non-Engineering,16 Management and Society,medium,hf_clean,Normalised_Transcript,so this study shows that no doubt they have put many of the ethical guidelines and concerns in the organization but common perception is business means it is not necessarily they follow everything and the almost every organizations some people have,so this study shows that no doubt they have put many of the ethical guidelines and concerns in the organization but common perception is business means it is not necessarily they follow everything and the almost every organizations some people have,So this study shows that no doubt they have put many of the ethical guidelines and concerns in the organization but common perception is business means it is not necessarily they follow everything. the almost every organization some people have.,so this study shows that no doubt they have put many of the ethical guidelines and concerns in the organization but common perception is business means it is not necessarily they follow everything the almost every organization some people have,0.0488
test,GOUowwtdcPU,37,M,FAST,SOUTH,21.16,Engineering,Residence Time Distribution Methods,medium,hf_clean,Normalised_Transcript,must be equal to the volume of the fluid in the equipment multiplied by c naught this by definition therefore by definition at any other instant of time you should have that any of the quantity of tracer in the equipment is where c is the concentration of tracer v is the volume therefore any other instant of time we should have the amount,must be equal to the volume of the fluid in the equipment multiplied by c naught this by definition therefore by definition at any other instant of time you should have that any of the quantity of tracer in the equipment is where c is the concentration of tracer v is the volume therefore any other instant of time we should have the amount,"must be equal to the volume of the fluid in the equipment multiplied by c naught. This is by definition. Therefore, by definition at any other instant of time, you should have that any of the quantity of tracer in the equipment is where c is the concentration of tracer, v is the volume. Therefore, any other instant of time, we should have this",must be equal to the volume of the fluid in the equipment multiplied by c naught this is by definition therefore by definition at any other instant of time you should have that any of the quantity of tracer in the equipment is where c is the concentration of tracer v is the volume therefore any other instant of time we should have this,0.0469
test,cKQ5GBVQT8w,162,M,AVG,SOUTH,26.231,Non-Engineering,Double Entry Examples - 1,medium,hf_clean,Normalised_Transcript,a current asset in this case it was zero before and now it is increased by two thousand in increase the asset and hence recorded as left hand side so let me stop here and then begin next class with the same transaction as to one s t why did you record this two hundred as a sales revenue are there any other circumstances where you would not have recorded this despite the fact,a current asset in this case it was zero before and now it is increased by two thousand in increase the asset and hence recorded as left hand side so let me stop here and then begin next class with the same transaction as to one s t why did you record this two hundred as a sales revenue are there any other circumstances where you would not have recorded this despite the fact,current asset. In this case it was 0 before and now it has increased by 2000 and increase in the asset is hence recorded as the left hand side. Let me stop here and then begin next class with the same transaction as to first why did you record this 200 as a sales revenue? Are there any other circumstances where you would not have recorded this despite the fact that you have recorded this 200 as a sales,current asset in this case it was zero before and now it has increased by two thousand and increase in the asset is hence recorded as the left hand side let me stop here and then begin next class with the same transaction as to first why did you record this two hundred as a sales revenue are there any other circumstances where you would not have recorded this despite the fact that you have recorded this two hundred as a sales,0.2703
