split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,P-m_e9AsgXE,51,19.169,M,AVG,EAST,Engineering,L37-Behaviour of Subgrade Soil below Rail Track,parakeet_ctc,hf_raw,alt,the effect of this dynamic load on the railway track because for granular layer ballast material throughout india is exactly has to follow the similar pattern or similar properties however the changes occur only in the subgrade soil so that is why different types of subgrade,the effect of this dynamic load on the railway track because for granular layer ballast material throughout india is exactly has to follow the similar pattern or similar properties however the changes occur only in the subgrade soil so that is why different types of subgrade,effect of this dynamic load on the railway track because for granular layer ballast material throughout india is exactly has to follow the similar pattern or similar properties however the changes occur only in the sub grade soil so that is why different types of sub grade,effect of this dynamic load on the railway track because for granular layer ballast material throughout india is exactly has to follow the similar pattern or similar properties however the changes occur only in the sub grade soil so that is why different types of sub grade,0.1087,0.0218,0.9737,1.0217
test,KkwOutElQRE,226,21.981,M,AVG,NORTH,Engineering,Lecture 2 Kinematics Of Machines,parakeet_ctc,hf_raw,alt,on the fixed pivots arbitrarily anywhere according to the convenience of the problem then we also choose a one arbitrarily a one is the moving hinge on the input region the only thing remaining is to determine where is the other moving hinge on link number four which i call,on the fixed pivots arbitrarily anywhere according to the convenience of the problem then we also choose a one arbitrarily a one is the moving hinge on the input region the only thing remaining is to determine where is the other moving hinge on link number four which i call,the fixed pivs arbitrarily anywhere according to the convenience of the problem then we also choose a one arbitrarily a one is the moving hinge on the input link the only thing remaining is to determine where is the other moving hinge on link number four which i call,the fixed pivs arbitrarily anywhere according to the convenience of the problem then we also choose a one arbitrarily a one is the moving hinge on the input link the only thing remaining is to determine where is the other moving hinge on link number four which i call,0.06,0.0365,0.9412,0.98
test,YOi4ONq4Zsk,125,37.18,M,SLOW,EAST,Engineering,of Difference Equation,parakeet_ctc,hf_raw,alt,be one what will be y one zero . eight it will be now y zero which is one plus x at one is zero so that will be zero . eight what will be y at two it will be zero . eight into again zero . eight plus zero so zero . sixty minus four so it will continue to give you output which will be gradually diminishing in magnitude but it,be one what will be y one zero eight it will be now y zero which is one plus x at one is zero so that will be zero eight what will be y at two it will be zero eight into again zero eight plus zero so zero sixty minus four so it will continue to give you output which will be gradually diminishing in magnitude but it,be one what will be y one zero point eight it will be now y zero which is one plus x at one is zero so that will be zero point eight what will be y at two it will be zero point eight into again zero point eight plus zero so zero point six four so it will continue to give you output,be one what will be y one zero point eight it will be now y zero which is one plus x at one is zero so that will be zero point eight what will be y at two it will be zero point eight into again zero point eight plus zero so zero point six four so it will continue to give you output,0.2174,0.2785,0.7812,0.9275
test,lmr4kETnwi0,246,22.05,M,FAST,SOUTH,Engineering,Part-I,parakeet_ctc,hf_raw,alt,projection mathematics we call it so where people take a crystals imagine what would have been if it in six dimensions and if each of these two dimensions project it you get a one dimensional quasi crystal and if you take a six dimensional cube if there is a six dimensional cube and if that is projected what you end of is in a three,projection mathematics we call it so where people take a crystals imagine what would have been if it in six dimensions and if each of these two dimensions project it you get a one dimensional quasi crystal and if you take a six dimensional cube if there is a six dimensional cube and if that is projected what you end of is in a three,mathematics we call it so where people take crystals imagine what would have been if it in six dimensions and if each of these two dimensions project it you get a one dimensional quasi crystal and if you take a six dimensional cube if there is a six dimensional cube and if that is projected what you end up is in a three dimensional,mathematics we call it so where people take crystals imagine what would have been if it in six dimensions and if each of these two dimensions project it you get a one dimensional quasi crystal and if you take a six dimensional cube if there is a six dimensional cube and if that is projected what you end up is in a three dimensional,0.0615,0.0808,0.9744,0.9846
test,ZLKcdw5FMWk,138,14.4,M,AVG,SOUTH,Engineering,circuit-Response of arbitrary circuit variables,parakeet_ctc,hf_raw,alt,will be the same vr of infinity which is the final value plus the difference between initial and final values times experiential minus t by rc the same time processor so if would be able to workout the solution for any variables in the circuit in any complicated circuit,will be the same vr of infinity which is the final value plus the difference between initial and final values times experiential minus t by rc the same time processor so if would be able to workout the solution for any variables in the circuit in any complicated circuit,be the same v are of infinity which is the final value plus the difference between initial and final values times exponential minus t by r c they will all have the same time constant ok so you should be able to work out the solution for any variable in the circuit in any complicated circuit,be the same v are of infinity which is the final value plus the difference between initial and final values times exponential minus t by r c they will all have the same time constant ok so you should be able to work out the solution for any variable in the circuit in any complicated circuit,0.3469,0.1778,0.7895,1.1429
test,w0cSahiDvFQ,99,23.25,M,FAST,EAST,Engineering,CAD Tools for Low Power,parakeet_ctc,hf_raw,alt,identified can be identified and mvsim is truly voltage aware so various voltages it can take off so it detects bugs when multiple voltage transitions occur in the design so this is how we can do the simulation and after the simulation you will be doing verification,identified can be identified and mvsim is truly voltage aware so various voltages it can take off so it detects bugs when multiple voltage transitions occur in the design so this is how we can do the simulation and after the simulation you will be doing verification,identif can be identified and actually msim is truly voltage aware so the various voltages it can take care of so it detects bugs when multiple voltage transitions occur in the design so this is how you can do the simulation and after the simulation you will be doing verification,identif can be identified and actually msim is truly voltage aware so the various voltages it can take care of so it detects bugs when multiple voltage transitions occur in the design so this is how you can do the simulation and after the simulation you will be doing verification,0.1489,0.0977,0.9118,1.0638
test,5QEMR9ZoDR8,278,23.35,M,FAST,SOUTH,Engineering,FSM Issues 5,parakeet_ctc,hf_raw,alt,"to code using various construct what it means, and then we have looked at in particular about the finite state machine as a separate lecture we have handled it. So, that we have good grip on that, so this is good enough for synthesis. But to be able to do a good development skills then we have to write the test bench. So, I am planning",to code using various construct what it means and then we have looked at in particular about the finite state machine as a separate lecture we have handled it so that we have good grip on that so this is good enough for synthesis but to be able to do a good development skills then we have to write the test bench so i am planning,code using various construct what it means and then we have looked at in particular about the finite state machine as a separate lecture we have handled it so that we have good grip on that so this is good enough for synthesis but to be able to do a good development then we have to write the testen so i am planning,code using various construct what it means and then we have looked at in particular about the finite state machine as a separate lecture we have handled it so that we have good grip on that so this is good enough for synthesis but to be able to do a good development then we have to write the testen so i am planning,0.0606,0.0424,0.9375,0.9545
test,zZoE7MQ8qO0,288,28.58,M,SLOW,EAST,Engineering,32 Introduction to VoIP,parakeet_ctc,hf_raw,alt,in this case the voice as the data but whenever you are using the data networks or the packet networks there it is connectionless so the packets can travel through the available roots and there is a possibility of packet loss so if your packet loss rate is high then you are definitely going to have discontinuities,in this case the voice as the data but whenever you are using the data networks or the packet networks there it is connectionless so the packets can travel through the available roots and there is a possibility of packet loss so if your packet loss rate is high then you are definitely going to have discontinuities,data or in this case the voice as the data ok but this i mean whenever you are using the data networks or the packet networks there it is a connection less so the packets can travel through the available routes and there is a possibility of packet loss ok so if your packet loss rate is high then you are definitely going to have discontinuities,data or in this case the voice as the data ok but this i mean whenever you are using the data networks or the packet networks there it is a connection less so the packets can travel through the available routes and there is a possibility of packet loss ok so if your packet loss rate is high then you are definitely going to have discontinuities,0.193,0.0984,0.9512,1.1579
test,7r7rLJqhBBw,19,19.851,M,FAST,SOUTH,Engineering,Unidirectional Transport Cartesian Coordinates - II Similarity Solutions,parakeet_ctc,hf_raw,alt,difference in temperature there s going to be energy coming in and going out of this volume the bottom surface of this volume is hotter than the top surface therefore the flux at the bottom will there will be a flux coming in at the bottom and a flux going out at the top energy conservation condition basically set the change in energy,difference in temperature there s going to be energy coming in and going out of this volume the bottom surface of this volume is hotter than the top surface therefore the flux at the bottom will there will be a flux coming in at the bottom and a flux going out at the top energy conservation condition basically set the change in energy,nce in temperature there is going to be energy coming in and going out of this volume the bottom surface of this volume is hotter than the top surface therefore the flux at the bottom will there will be a flux coming in at the bottom and a flux going out at the top energy conservation condition basically said the change in energy,nce in temperature there is going to be energy coming in and going out of this volume the bottom surface of this volume is hotter than the top surface therefore the flux at the bottom will there will be a flux coming in at the bottom and a flux going out at the top energy conservation condition basically said the change in energy,0.0476,0.0327,0.9062,1.0
test,VqMuQBIjwwE,81,19.59,M,SLOW,SOUTH,Engineering,35 Contexts,parakeet_ctc,hf_raw,alt,already dealt with polymorphism and we are doing a backward integration into lower levels so lets restrict ourselves to this for the moment so just as in the case of our environments we require the notion of a temporary updation on this static environment,already dealt with polymorphism and we are doing a backward integration into lower levels so lets restrict ourselves to this for the moment so just as in the case of our environments we require the notion of a temporary updation on this static environment,already dealt with polymorphism and we are doing a backward integration into lower levels so let us restrict ourselves to this for the moment so just as in the case of our environments we require the notion of a temporary updation on this static environment oh by the way this static,already dealt with polymorphism and we are doing a backward integration into lower levels so let us restrict ourselves to this for the moment so just as in the case of our environments we require the notion of a temporary updation on this static environment oh by the way this static,0.1818,0.1098,0.973,1.1591
test,5Z7Ha-KxSow,148,26.641,M,FAST,NORTH,Non-Engineering,Sentence: Objects and Verbs,parakeet_ctc,hf_raw,alt,this requirement is called selectional restriction yes this is clear and you are right the selectional requirement is a semantic criterion absolutely right no denying from that fact selectional restriction is a semantic criteria now remember few days ago i was telling you about independence of syntax do you do you remember about independence,this requirement is called selectional restriction yes this is clear and you are right the selectional requirement is a semantic criterion absolutely right no denying from that fact selectional restriction is a semantic criteria now remember few days ago i was telling you about independence of syntax do you do you remember about independence,this requirement is called selectional restriction this is clear and you are right the selectional requirement is a semantic criteria absolutely right no denying from that fact selectional restriction is a semantic criteria now remember few days ago i was telling you about independence of syntax do you remember about independence,this requirement is called selectional restriction this is clear and you are right the selectional requirement is a semantic criteria absolutely right no denying from that fact selectional restriction is a semantic criteria now remember few days ago i was telling you about independence of syntax do you remember about independence,0.0741,0.0379,0.9444,0.9444
test,JVdBgP5SD14,154,29.74,M,FAST,EAST,Non-Engineering,Lecture 21,parakeet_ctc,hf_raw,alt,"these are vat system in the country today value added tax, what it means is at every stage of the production, there is a value added tax that has to be paid. And therefore, the amount of tax you would pay, would depend also that you have a copy of the tax receipt, from the previous producer who has produce the good up to some point and sold it to you",these are vat system in the country today value added tax what it means is at every stage of the production there is a value added tax that has to be paid and therefore the amount of tax you would pay would depend also that you have a copy of the tax receipt from the previous producer who has produce the good up to some point and sold it to you,there is a vat system in the country today value added tax what it means is at every stage of the production there is a value added tax that has to be paid and therefore the amount of tax you would pay would depend also that you have a copy of the tax receipt from the previous producer who has produced the good up to some point and sold it to you,there is a vat system in the country today value added tax what it means is at every stage of the production there is a value added tax that has to be paid and therefore the amount of tax you would pay would depend also that you have a copy of the tax receipt from the previous producer who has produced the good up to some point and sold it to you,0.0563,0.0173,0.9375,1.0141
test,1AdA1nz7IYI,132,22.85,M,AVG,EAST,Engineering,46 Elementary RLC One-port Synthesis,parakeet_ctc,hf_raw,alt,so we do something to the previous stage to correct if it did not work if it did not work then what would you have done you have said about it we cannot do it one by three because the other way round it did not work starting with the highest part of . what about the values of impedance and admittance,so we do something to the previous stage to correct if it did not work if it did not work then what would you have done you have said about it we cannot do it one by three because the other way round it did not work starting with the highest part of what about the values of impedance and admittance,so we do something to the previous stage to correct it if it did not work if it did not work then what would we have done they have said sorry about it we cannot do it because the other way aroundound it did not work starting with the highest part so dimensions are ok,so we do something to the previous stage to correct it if it did not work if it did not work then what would we have done they have said sorry about it we cannot do it because the other way aroundound it did not work starting with the highest part so dimensions are ok,0.2787,0.2575,0.7436,0.9016
test,rL47ZBWKRd0,310,19.65,F,FAST,NORTH,Non-Engineering,Fourier Integral&Transform Method for Heat Equation,parakeet_ctc,hf_raw,alt,the diff change so if p is going to zero the whole quantity will go to zero if p is approaching to infinity the whole quantity will approach to infinity so the limits would not change and it is e to the minus p square d p now if you do remember this is not our in nice function which we could say we could integrate this is not an elementary function,the diff change so if p is going to zero the whole quantity will go to zero if p is approaching to infinity the whole quantity will approach to infinity so the limits would not change and it is e to the minus p square d p now if you do remember this is not our in nice function which we could say we could integrate this is not an elementary function,the diff change so if p is going to zero the whole quantity will go to zero if p is approaching to infinity the whole quantity will approach to infinity so the limits would not change and it is e to the power minus p square t p now if you to remember this is not a very nice function which we could say is we could integrate this is not an elementary function,the diff change so if p is going to zero the whole quantity will go to zero if p is approaching to infinity the whole quantity will approach to infinity so the limits would not change and it is e to the power minus p square t p now if you to remember this is not a very nice function which we could say is we could integrate this is not an elementary function,0.0833,0.0486,0.9048,1.0278
test,PGpfY5rabfU,127,20.87,M,FAST,EAST,Engineering,19 Lighting Applications,parakeet_ctc,hf_raw,alt,a very large extent so the classification could be for an industrial thing single story without any skylight meaning is fully enclosed environment which entirely depends on the artificial lighting as opposed to this you could have a multi story that is number of levels are there,a very large extent so the classification could be for an industrial thing single story without any skylight meaning is fully enclosed environment which entirely depends on the artificial lighting as opposed to this you could have a multi story that is number of levels are there,a very large extent so the classification could be for an industrial thing a single story without any skylight meaning this fully enclosed environment which entirely depends on the artificial lighting as opposed to this you could have a multi storeory that is number of levels are there,a very large extent so the classification could be for an industrial thing a single story without any skylight meaning this fully enclosed environment which entirely depends on the artificial lighting as opposed to this you could have a multi storeory that is number of levels are there,0.0638,0.0251,1.0,1.0213
test,_F_3h7t1AM4,245,18.559,M,FAST,SOUTH,Engineering, Defects in Crystals,parakeet_ctc,hf_raw,alt,only have to talk about interaction but association of these defects disassociation can lead to a larger cluster of defects for instance defect structure which is slightly more complicated or has many other defects associated with each other then when i am talking about this pair wise interaction again i obviously worry about,only have to talk about interaction but association of these defects disassociation can lead to a larger cluster of defects for instance defect structure which is slightly more complicated or has many other defects associated with each other then when i am talking about this pair wise interaction again i obviously worry about,that we not only have to talk about interaction but association of these defects and this association can lead to a larger cluster of defects for instance a defect structure which is slightly more complicated or it has many other defects associated with each other then when i am talking about this parirwise interaction again i of obviously worry about this,that we not only have to talk about interaction but association of these defects and this association can lead to a larger cluster of defects for instance a defect structure which is slightly more complicated or it has many other defects associated with each other then when i am talking about this parirwise interaction again i of obviously worry about this,0.2264,0.1009,0.9318,1.1509
test,XBqh08Wusk0,127,37.57,M,AVG,EAST,Engineering,6 Photometry,parakeet_ctc,hf_raw,alt,p and which is marked as at p prime on the line de of length p prime p double prime that is the radial distance from zero to p on the polar curve similarly at another radial we have seen cuts the polar curve at q this maps say at q prime on the line de q prime q double prime gives the luminous intensity corresponding to that angle so this is how,p and which is marked as at p prime on the line de of length p prime p double prime that is the radial distance from zero to p on the polar curve similarly at another radial we have seen cuts the polar curve at q this maps say at q prime on the line de q prime q double prime gives the luminous intensity corresponding to that angle so this is how,p and which is marked as at p prime on the line de of length p prime p double prime that is the radial distance from o to p on the polar curve similarly this at another radial we are seeing cuts the polar curve at q this maps say at q prime on the line de q prime q double prime gives the luminous intensity corresponding to that angle so this is how,p and which is marked as at p prime on the line de of length p prime p double prime that is the radial distance from o to p on the polar curve similarly this at another radial we are seeing cuts the polar curve at q this maps say at q prime on the line de q prime q double prime gives the luminous intensity corresponding to that angle so this is how,0.0548,0.0346,0.925,1.0137
test,dj6C-t7uGVA,243,35.79,M,AVG,NORTH,Engineering,Carrier recombination-generation --II: Other mechanisms,parakeet_ctc,hf_raw,alt,looking at only the dominant recombination mechanism but this does not mean that i am limiting myself because since each of the mechanism is independent of each other i can always add the rates as i have shown here so i am i am going to derive equation only for,looking at only the dominant recombination mechanism but this does not mean that i am limiting myself because since each of the mechanism is independent of each other i can always add the rates as i have shown here so i am i am going to derive equation only for,at only the dominant recombination mechanism but this does not mean that i am limiting myself because since each of the mechanism is independent of each other i can always add the rates as i have shown here so i am going to derive equation only for,at only the dominant recombination mechanism but this does not mean that i am limiting myself because since each of the mechanism is independent of each other i can always add the rates as i have shown here so i am going to derive equation only for,0.06,0.0498,0.9737,0.94
test,wGFFxY1gxSU,186,53.18,M,SLOW,EAST,Non-Engineering,Optimization,parakeet_ctc,hf_raw,alt,so it is sometime called elliptic norm now it is here a home work to prove that this satisfies this thing satisfies all definitions of the norm so consider this as your two n d home work today now i can say that x and y are perpendicular with respect to h if x h y zero that is in this particular known it is zero in this particular set of inner product,so it is sometime called elliptic norm now it is here a home work to prove that this satisfies this thing satisfies all definitions of the norm so consider this as your two n d home work today now i can say that x and y are perpendicular with respect to h if x h y zero that is in this particular known it is zero in this particular set of inner product,so it is sometimes called the elliptic norm now it is your homework to prove that this satisfies this thing satisfies all definitions of the norm so consider this as your second homework today now i can say that x and y are perpendicular with respect to h if x h y zero that is in this particular norm it is zero in this particular set of,so it is sometimes called the elliptic norm now it is your homework to prove that this satisfies this thing satisfies all definitions of the norm so consider this as your second homework today now i can say that x and y are perpendicular with respect to h if x h y zero that is in this particular norm it is zero in this particular set of,0.1918,0.0992,0.7708,0.9178
test,4vl_r79DBKU,158,24.459,M,SLOW,SOUTH,Non-Engineering,Value Chain Analysis,parakeet_ctc,hf_raw,alt,it is batting and its batting is very strong so even a tall order score can be matched or can be countered effectively by this team so for the indian team what is the route to gain competitive advantage it should one s t overcome its weakness with respect to bowling for the competitor,it is batting and its batting is very strong so even a tall order score can be matched or can be countered effectively by this team so for the indian team what is the route to gain competitive advantage it should one s t overcome its weakness with respect to bowling for the competitor,is its batting they say its batting is very strong so even a tall order score can be matched or can be countered effectively by this team so for the indian team what is the route to gain competitive advantage it should first overcome its weakness with respect to bowling for the competitor what is,is its batting they say its batting is very strong so even a tall order score can be matched or can be countered effectively by this team so for the indian team what is the route to gain competitive advantage it should first overcome its weakness with respect to bowling for the competitor what is,0.1667,0.0807,0.9024,1.0185
test,sCXbZp08jMA,49,24.12,M,FAST,SOUTH,Engineering,6 Soil Mechanics,parakeet_ctc,hf_raw,alt,depth z is given by (N dash) into W by V) where Ws is equal to W by V. Unit weight of suspension after elapsing time td can be determined at depth z is (gamma z) is equal to [(gamma w) plus N dash (W by V) into (Gs minus 1) by Gs)]. From this rearranging,depth z is given by n dash into w by v where ws is equal to w by v unit weight of suspension after elapsing time td can be determined at depth z is gamma z is equal to gamma w plus n dash w by v into gs minus 1 by gs from this rearranging,j is given by z is equal to n at depth z is given by n dash into w by v where ws is equal to w by v so unit weight of the suspension after elapsing time t can be determined at depth z as gamma z is equal to gamma w in plus n dash w by v into g s minus one divided by g s so from this,j is given by z is equal to n at depth z is given by n dash into w by v where ws is equal to w by v so unit weight of the suspension after elapsing time t can be determined at depth z as gamma z is equal to gamma w in plus n dash w by v into g s minus one divided by g s so from this,0.4107,0.3067,0.8824,1.2857
test,Excq32DjvxY,153,22.63,M,FAST,EAST,Non-Engineering,Different Models of Cognitive Mind,parakeet_ctc,hf_raw,alt,the representational model of mind many scientist they have explained in different way some scientist they have explained it syntactical some scientist they have explained symmetrical way but here i will be explaining how the syntactic way the cognitive system is explainable through representations the representational theory of cognition tries to show how our,the representational model of mind many scientist they have explained in different way some scientist they have explained it syntactical some scientist they have explained symmetrical way but here i will be explaining how the syntactic way the cognitive system is explainable through representations the representational theory of cognition tries to show how our,they have explained it in a different way some scientists they have explained it syntactical some scientists they have explained it semantical way but here i will be explaining how the syntactic way the cognitive system is explainable through representations the representational theory of cognition tries to show how our knowledge of the world is represented in the,they have explained it in a different way some scientists they have explained it syntactical some scientists they have explained it semantical way but here i will be explaining how the syntactic way the cognitive system is explainable through representations the representational theory of cognition tries to show how our knowledge of the world is represented in the,0.3889,0.3011,0.8649,1.0741
test,h9o_PWzYaR4,291,22.789,M,FAST,SOUTH,Engineering,Programming Peripherals in ARM,parakeet_ctc,hf_raw,alt,so once the dma is programmed whenever ahb this is free of the any error the transaction the dma also tries to you know get the bus you know arm checker will be looking for all the masters this is one master here and this is the another master and arm may be three r d master the three masters are there they will be sharing the bus among themselves and then,so once the dma is programmed whenever ahb this is free of the any error the transaction the dma also tries to you know get the bus you know arm checker will be looking for all the masters this is one master here and this is the another master and arm may be three r d master the three masters are there they will be sharing the bus among themselves and then,whenever the a busits free of any ever transaction the dna also tries to you know get the bus oritator will be looking for all the monsters this is one monster here and this is one monster and now is neitor monster the three monsters are there they will be sharing the bus among themselves and then,whenever the a busits free of any ever transaction the dna also tries to you know get the bus oritator will be looking for all the monsters this is one monster here and this is one monster and now is neitor monster the three monsters are there they will be sharing the bus among themselves and then,0.4167,0.2821,0.6889,0.7917
test,mCtwfYiWy1M,62,22.78,M,FAST,EAST,Engineering,Probability Models using Normal Distribution,parakeet_ctc,hf_raw,alt,a way that this is seventy minus five percent dependable this is seventy minus five percent dependable means whatever that probability on the higher side of that value is equals to your zero . seventy minus five now from the c d f point of view if you want to know that means what is the value,a way that this is seventy minus five percent dependable this is seventy minus five percent dependable means whatever that probability on the higher side of that value is equals to your zero seventy minus five now from the c d f point of view if you want to know that means what is the value,way that this is seventy five percent vue dependable this is seventy five percent dependable means whatever the whatever the that probability that on the higher side of that valave value is equals to your point seven five now from the cdo point of view if we want to know that means what is the wave value,way that this is seventy five percent vue dependable this is seventy five percent dependable means whatever the whatever the that probability that on the higher side of that valave value is equals to your point seven five now from the cdo point of view if we want to know that means what is the wave value,0.3036,0.244,0.8,1.0179
test,rNIYCv7W7EI,216,25.05,M,FAST,WEST,Engineering,Gas Separation IV,parakeet_ctc,hf_raw,alt,and similarly y zero two is nothing but we can calculate in this way also we can compute by y zero two is equal to k zero two you know into x zero two which is also known to us just do one minus y n two i get y n two is equal to zero . six hundred and ninety minus nine and for y zero two is equal to zero . three hundred and four and therefore i have got all the values of y zero two and y n two and x zero two and x n two which,and similarly y zero two is nothing but we can calculate in this way also we can compute by y zero two is equal to k zero two you know into x zero two which is also known to us just do one minus y n two i get y n two is equal to zero six hundred and ninety minus nine and for y zero two is equal to zero three hundred and four and therefore i have got all the values of y zero two and y n two and x zero two and x n two which,and similarly y o two is nothing but we can calculate in this way also we can compute by y o two is equal to k o two you know into x o two which is also known to us just do one minus y and two i get y and two is equal to point six nine nine andfore y o two is equal to point three zero four and therefore i got all the values of y o two and y n two and x o two and x on two,and similarly y o two is nothing but we can calculate in this way also we can compute by y o two is equal to k o two you know into x o two which is also known to us just do one minus y and two i get y and two is equal to point six nine nine andfore y o two is equal to point three zero four and therefore i got all the values of y o two and y n two and x o two and x on two,0.22,0.1835,0.9167,0.93
test,UfS8-eLsxRA,249,24.41,M,SLOW,SOUTH,Engineering,Steps of analysis using software (contd..),parakeet_ctc,hf_raw,alt,time dependent i will get the displacement in time dependency so how to solve this and what will be the scheme to solve this in time domain we will see in the next lecture we will take up a time iteration scheme advice by newark s beta method we will take up this scheme and there are many other schemes suggested recent wilson theta method etcetera,time dependent i will get the displacement in time dependency so how to solve this and what will be the scheme to solve this in time domain we will see in the next lecture we will take up a time iteration scheme advice by newark s beta method we will take up this scheme and there are many other schemes suggested recent wilson theta method etcetera,dependent i will get the displacement in time dependency so how to solve this and what will be the scheme to solve this in time domain we will see in the next lecture we will take up a time iteration scheme advised by newmax beta method we will take up the scheme and there are many other schemes suggested v wilson theta method etceter,dependent i will get the displacement in time dependency so how to solve this and what will be the scheme to solve this in time domain we will see in the next lecture we will take up a time iteration scheme advised by newmax beta method we will take up the scheme and there are many other schemes suggested v wilson theta method etceter,0.1061,0.0602,0.8837,0.9697
test,Z1V5kc1GNkw,196,28.16,M,SLOW,NORTH,Engineering,Taxonomy of the Mfg. Processes,parakeet_ctc,hf_raw,alt,non conventional methods so here something like chemical energy or the chemical processes or it can be ultrasonic ultrasonic or it can be discharge energy like is used in e d m etcetera or it can be nuclear energy or it can be like laser energy etcetera,non conventional methods so here something like chemical energy or the chemical processes or it can be ultrasonic ultrasonic or it can be discharge energy like is used in e d m etcetera or it can be nuclear energy or it can be like laser energy etcetera,un conventional matters so here something like chemical energy or the chemical processes or it can be ultrasonic ultrasonic or it can be discharge energy like is used in edm etcetera or it can be,un conventional matters so here something like chemical energy or the chemical processes or it can be ultrasonic ultrasonic or it can be discharge energy like is used in edm etcetera or it can be,0.3191,0.249,0.7308,0.7447
test,jL02OFYV6Rw,183,23.68,M,AVG,SOUTH,Non-Engineering,Tori are Elliptic Algebraic Affine Plane Cubic Curves in Complex 2-Space,parakeet_ctc,hf_raw,alt,phi function associated to this this complex torus ah so it is ah its ah it is phi t phi tau of z ah its weierstrass phi function associated to tau,phi function associated to this this complex torus ah so it is ah its ah it is phi t phi tau of z ah its weierstrass phi function associated to tau,ph function associated to this this complex torus so it is so it is phi t phi tau obser is the y straress phi function associated,ph function associated to this this complex torus so it is so it is phi t phi tau obser is the y straress phi function associated,0.3871,0.2245,0.7059,0.8387
test,qXZ11_ZbxOs,295,26.8,M,AVG,NORTH,Engineering,Introduction to VLSI Testing,parakeet_ctc,hf_raw,alt,if i look at the chip say here this chip has many of the die some of the die are effective some of the die are good die so these die are the defective die why die are the good die and now here say in this chip if i say i have ten defects out of twenty minus two die and these,if i look at the chip say here this chip has many of the die some of the die are effective some of the die are good die so these die are the defective die why die are the good die and now here say in this chip if i say i have ten defects out of twenty minus two die and these,i look at the chip say here this chip has many of the the dyes some of the dyes are defective some of the des are are are good dyes so these des are are the defective des these y des are the good dyes and now now here say in this chip if i say say i have ten defects out of out of twenty two two des and these,i look at the chip say here this chip has many of the the dyes some of the dyes are defective some of the des are are are good dyes so these des are are the defective des these y des are the good dyes and now now here say in this chip if i say say i have ten defects out of out of twenty two two des and these,0.3492,0.2255,0.871,1.127
test,qxqsLJD3SBk,284,14.791,M,FAST,SOUTH,Engineering,Examples Using FPGA Board(Contd),parakeet_ctc,hf_raw,alt,in other words it is nothing but zero this one is the g segment which is the center segment of the seven segment led display and this is off naturally it will automatically display which is in agreement with counter one through,in other words it is nothing but zero this one is the g segment which is the center segment of the seven segment led display and this is off naturally it will automatically display which is in agreement with counter one through,in other words it is nothing but zero so this one is the g segment which is the center segment of the sound segmental display and this is off so naturally they it will automatically display zero which is in agreement with the counter one through coun,in other words it is nothing but zero so this one is the g segment which is the center segment of the sound segmental display and this is off so naturally they it will automatically display zero which is in agreement with the counter one through coun,0.2143,0.141,0.9286,1.119
test,AchBiFAEeLo,223,22.11,M,SLOW,EAST,Engineering,- Lecture 2 - Dynamics of Machines,parakeet_ctc,hf_raw,alt,speed that means the speed is decreasing in this direction tends to move in this direction and obviously then this wants to go in this direction obviously friction force acts in this direction that means now it is opposes the weight it will be mg minus a,speed that means the speed is decreasing in this direction tends to move in this direction and obviously then this wants to go in this direction obviously friction force acts in this direction that means now it is opposes the weight it will be mg minus a,limit that means the speed is decreasing in this direction when speed is decreasing this tends to move in this direction and obviously then he wants to go in this direction and obviously friction force acts in this direction that is now it opposes the weight so it will be m g minus f so,limit that means the speed is decreasing in this direction when speed is decreasing this tends to move in this direction and obviously then he wants to go in this direction and obviously friction force acts in this direction that is now it opposes the weight so it will be m g minus f so,0.3191,0.2244,0.931,1.1702
test,h6aZoKwiOSo,50,29.12,M,SLOW,EAST,Engineering,39,parakeet_ctc,hf_raw,alt,x this is the bending moment and you can see that this is also equal to mba minus x by l into l by two x by l into l by two is minus x by two so we can put it in this fashion,x this is the bending moment and you can see that this is also equal to mba minus x by l into l by two x by l into l by two is minus x by two so we can put it in this fashion,okay so this is the bending moment and you can see that this is also equal to if you look at it mb a minus x by l into l by two x by l into l by two is minus x by two so we can actually put it in this fashion,okay so this is the bending moment and you can see that this is also equal to if you look at it mb a minus x by l into l by two x by l into l by two is minus x by two so we can actually put it in this fashion,0.2222,0.2011,0.9615,1.1778
test,EayOCWaiRkw,277,27.8,M,SLOW,SOUTH,Engineering,Dual Slope ADC and Successor approximation ADC,parakeet_ctc,hf_raw,alt,now that is voltage in c remains constant because it cannot discharge the assuming the bias current is negligible then the voltage,now that is voltage in c remains constant because it cannot discharge the assuming the bias current is negligible then the voltage,now the voltage that is the voltage on c remains constant voltage in c remains constant voltage in c remains constant because it cannot discharge assuming the bias current is negligible then the voltage,now the voltage that is the voltage on c remains constant voltage in c remains constant voltage in c remains constant because it cannot discharge assuming the bias current is negligible then the voltage,0.6364,0.6154,1.0,1.5455
