split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,i2xhlKLJ5FI,85,24.73,M,AVG,WEST,Engineering,Divide And Conquer-I,small,hf_raw,alt,i do is in the divide part i start rearranging the elements of the array so i now have two parts to the array but these are not divided as in the previous case remember in the previous case we just picked up the array and just divided arbitrarily into two parts this time we are going to be more careful what we would like is every,i do is in the divide part i start rearranging the elements of the array so i now have two parts to the array but these are not divided as in the previous case remember in the previous case we just picked up the array and just divided arbitrarily into two parts this time we are going to be more careful what we would like is every,"do is in the divide part I start rearranging the elements of the array. So, I now have two parts to the array, but these are not divided as in the previous case. Remember in the previous case we just picked up the array and just divided arbitrarily into two parts. This time we are going to be more careful. What we would like is every",do is in the divide part i start rearranging the elements of the array so i now have two parts to the array but these are not divided as in the previous case remember in the previous case we just picked up the array and just divided arbitrarily into two parts this time we are going to be more careful what we would like is every,0.0149,0.006,1.0,0.9851
test,jQiOymLd-4c,245,20.76,M,FAST,SOUTH,Engineering,Phase Transformations,small,hf_raw,alt,an energy and if it all yes in what sense can we considered to be an energy to understand these concepts let us consider and collection of atoms which are far apart that means they are non interacting and therefore i they are not bonded to each other now i suppose i bring i do a mental,an energy and if it all yes in what sense can we considered to be an energy to understand these concepts let us consider and collection of atoms which are far apart that means they are non interacting and therefore i they are not bonded to each other now i suppose i bring i do a mental,"an energy and if at all yes in what sense can be considered to be an energy. To understand these concepts, let us consider a collection of atoms which are far apart that means they are non interacting and therefore, I they are not bonded to each other. Now, suppose I bring I do a mental concept.",an energy and if at all yes in what sense can be considered to be an energy to understand these concepts let us consider a collection of atoms which are far apart that means they are non interacting and therefore i they are not bonded to each other now suppose i bring i do a mental concept,0.0877,0.049,0.9556,1.0
test,sFwgMcXuI5Q,82,28.6,M,FAST,NORTH,Engineering,Lecture-07 Biometrics,small,hf_raw,alt,so that one is the sobel and see that the sobel it looks very neat and clean but lot of edge breaks are there but it is not that case with the canny but you will find that canny is one contains lot many edges compared to any others this is the parrots one so you you see that this will give you the better one see this,so that one is the sobel and see that the sobel it looks very neat and clean but lot of edge breaks are there but it is not that case with the canny but you will find that canny is one contains lot many edges compared to any others this is the parrots one so you you see that this will give you the better one see this,"So, that one is the sobel and see that a sobel it looks very neat and clean, but lot of age of breaks are there, but it is not the case with the cany. But you will find that cany is one, this contains lot many ages compared to any other, this is the parrot's one. So, you see that this will give you the better one. So, this is the lot.",so that one is the sobel and see that a sobel it looks very neat and clean but lot of age of breaks are there but it is not the case with the cany but you will find that cany is one this contains lot many ages compared to any other this is the parrot s one so you see that this will give you the better one so this is the lot,0.2353,0.1195,0.8684,1.0735
test,vX9901qE5TU,1,26.179,M,FAST,EAST,Engineering,"Turbine Blade Cooling – Fundamentals of Heat Transfer, Blade Cooling Requirements",small,hf_raw,alt,transfer per unit area q by a or it is denoted by q is proportional to the temperature gradient and temperature gradient obviously in the y direction normal to the surface and that is the function proportionality constant is the thermal conductivity which is basically the defined as a amount of heat conductor per unit time per unit area per unit negative,transfer per unit area q by a or it is denoted by q is proportional to the temperature gradient and temperature gradient obviously in the y direction normal to the surface and that is the function proportionality constant is the thermal conductivity which is basically the defined as a amount of heat conductor per unit time per unit area per unit negative,per unit area q by a or it is denoted by q is proportional to the temperature gradient and temperature gradient obviously in the y direction normal to the surface and that is a function and the proportionality constant is the thermal conductivity which is basically the defined as amount of heat conductor per unit time per unit area per unit negative.,per unit area q by a or it is denoted by q is proportional to the temperature gradient and temperature gradient obviously in the y direction normal to the surface and that is a function and the proportionality constant is the thermal conductivity which is basically the defined as amount of heat conductor per unit time per unit area per unit negative,0.0806,0.0618,0.9744,1.0
test,5RySKZMsSco,270,38.161,M,SLOW,EAST,Non-Engineering,Linear Harmonic Oscillator,small,hf_raw,alt,so we when you see in your one s t year laboratory a long pendulum oscillating like this and you ask yourself the question that in quantum mechanics we have solved this to which eigen value does it belong the answer is it does not belong to a particular value of e it is a superposition of a very large number of states and these different states superposed,so we when you see in your one s t year laboratory a long pendulum oscillating like this and you ask yourself the question that in quantum mechanics we have solved this to which eigen value does it belong the answer is it does not belong to a particular value of e it is a superposition of a very large number of states and these different states superposed,"So, when you see in your first year laboratory a long pendulum oscillating like this and you ask yourself the question that in quantum mechanics we have solved this to which Eigen value does it belong? The answer is it does not belong to a particular value of E. It is a superposition of a very large number of states and these different states.",so when you see in your first year laboratory a long pendulum oscillating like this and you ask yourself the question that in quantum mechanics we have solved this to which eigen value does it belong the answer is it does not belong to a particular value of e it is a superposition of a very large number of states and these different states,0.0735,0.0532,0.9184,0.9412
test,jXLTNIkIkTQ,164,29.55,F,SLOW,EAST,Non-Engineering,Leadership (Contd.),small,hf_raw,alt,so this is how we try to differentiate the leadership style while you are working on affective culture or neutral culture then again certain ways that we have to remember like while doing business with individuals in like affective cultures from for those who are from neutral cultures by doing we,so this is how we try to differentiate the leadership style while you are working on affective culture or neutral culture then again certain ways that we have to remember like while doing business with individuals in like affective cultures from for those who are from neutral cultures by doing we,"So, this is how you try to differentiate leadership style while you are working in an affective culture or a neutral culture. Then again while this is again certain ways that we have to remember like while doing business with individuals in like affective cultures from for those who are from neutral cultures.",so this is how you try to differentiate leadership style while you are working in an affective culture or a neutral culture then again while this is again certain ways that we have to remember like while doing business with individuals in like affective cultures from for those who are from neutral cultures,0.2353,0.1515,0.9231,1.0392
test,DzF13C0g40A,42,24.42,M,SLOW,NORTH,Non-Engineering,Sigmatropic Reactions - III,small,hf_raw,alt,now we get this product then acid but your alpha substituent gamma delta and situated acid but with the substituent in the alpha portion this is your carroll rearrangement,now we get this product then acid but your alpha substituent gamma delta and situated acid but with the substituent in the alpha portion this is your carroll rearrangement,"get this product with an acid, but your alpha substituent, gamma delta unsaturated acid, but with a substituent in the alpha portion. This is your Caroll rearrangement.",get this product with an acid but your alpha substituent gamma delta unsaturated acid but with a substituent in the alpha portion this is your caroll rearrangement,0.2759,0.117,0.7273,0.931
test,S7V26YH8Iis,182,29.99,M,FAST,SOUTH,Non-Engineering,Linear Stochastic Dynamics - Kalman Filter Continued,small,hf_raw,alt,series so the computed value of the time series from the residual must match this so you know h k you know the forecast covariance so you can theoretically compute this you can practically compute this if these two agree that means implementation is is pretty good thats the way to check for the residuals so now i have talked about computational cost the forecast,series so the computed value of the time series from the residual must match this so you know h k you know the forecast covariance so you can theoretically compute this you can practically compute this if these two agree that means implementation is is pretty good thats the way to check for the residuals so now i have talked about computational cost the forecast,"series. So the computed value of the time series from the residual must match this. You know HK, you know the forecast variance. So you can theoretically compute this, you can practically compute this, if these two agree that means implementation is pretty good. That is the way to check for the residuals. So now I have talked about computational cost. The forecast",series so the computed value of the time series from the residual must match this you know hk you know the forecast variance so you can theoretically compute this you can practically compute this if these two agree that means implementation is pretty good that is the way to check for the residuals so now i have talked about computational cost the forecast,0.1077,0.0302,0.9111,0.9692
test,jcds3fbVLg0,60,27.45,M,SLOW,WEST,Engineering,Well Protection/Rehabilitation/Testing for yield (Contd.); Artificial Ground,small,hf_raw,alt,typically vary say and here it could be so the formation could be clay and so this is a and here this is a confined aquifer so like this here so here what is he grout,typically vary say and here it could be so the formation could be clay and so this is a and here this is a confined aquifer so like this here so here what is he grout,typically very say and here it could be so the formation could be clay and so this is and here this is a confined aquifer. You like this so here what is the ground.,typically very say and here it could be so the formation could be clay and so this is and here this is a confined aquifer you like this so here what is the ground,0.1667,0.0783,0.8571,0.9444
test,VQh_58Rs7MA,189,27.73,M,SLOW,SOUTH,Non-Engineering,Open mapping theorem -- Part II,small,hf_raw,alt,and then i can show differentiability in the standard order by a continuity of f inverse so the limit as z goes to b of f inverse of z minus f inverse of b by z minus b this is the difference quotient and the limit of the difference quotient so i want to show that,and then i can show differentiability in the standard order by a continuity of f inverse so the limit as z goes to b of f inverse of z minus f inverse of b by z minus b this is the difference quotient and the limit of the difference quotient so i want to show that,"and then I can show differentiability in the standard order by continuity of f inverse. So, the limit as z goes to b of f inverse of z minus f inverse of b by z minus b, this is the difference quotient and the limit of the difference quotient. So, I want to show",and then i can show differentiability in the standard order by continuity of f inverse so the limit as z goes to b of f inverse of z minus f inverse of b by z minus b this is the difference quotient and the limit of the difference quotient so i want to show,0.0357,0.0265,0.9333,0.9643
test,djzzZHbUc80,10,25.36,M,AVG,EAST,Engineering, Foundation of Scientific Computing-31,small,hf_raw,alt,preferred central schemes inherently give you c j j equal to zero if you now look at two n d order central difference scheme c j j is zero and these are what you get c j j plus one is plus half and c j j minus one is minus half and you can work out that expression and this is what you are going to get for the two n d order central scheme,preferred central schemes inherently give you c j j equal to zero if you now look at two n d order central difference scheme c j j is zero and these are what you get c j j plus one is plus half and c j j minus one is minus half and you can work out that expression and this is what you are going to get for the two n d order central scheme,"gives you Cjj equal to 0. Whereas, if you now look at say second order central difference scheme, so Cjj is 0 and these are what you get, Cjj plus 1 is plus half and Cjj minus 1 is minus half and you can work out that expression and this is what you are going to get for the second order central scheme.",gives you cjj equal to 0 whereas if you now look at say second order central difference scheme so cjj is 0 and these are what you get cjj plus 1 is plus half and cjj minus 1 is minus half and you can work out that expression and this is what you are going to get for the second order central scheme,0.3684,0.2301,0.725,0.8289
test,wGgKpTkyP7s,277,28.061,M,FAST,SOUTH,Engineering,PID Temperature Controllers with Error Budgeting,small,hf_raw,alt,are not seen extensively so heater drive also we have to see what are the different possibilities are there and then also we had said that how to set the proportional gain and integral time constants differential time constants and so on what are the actual electronic time constants and then the physical time constant how they differ that also,are not seen extensively so heater drive also we have to see what are the different possibilities are there and then also we had said that how to set the proportional gain and integral time constants differential time constants and so on what are the actual electronic time constants and then the physical time constant how they differ that also,"heat to drive we have not seen extensively. So, heat to drive also we have to see what are the different possibilities are there and then also we had said that how to set proportional time proportional gain and integral time constant differential time constant and so on. What is the actual electronic time constants and then physical time constant how they differ that also we have to see what are the different possibilities are there.",heat to drive we have not seen extensively so heat to drive also we have to see what are the different possibilities are there and then also we had said that how to set proportional time proportional gain and integral time constant differential time constant and so on what is the actual electronic time constants and then physical time constant how they differ that also we have to see what are the different possibilities are there,0.4,0.3101,0.973,1.2667
test,UYv36HV3Sng,103,25.0,M,SLOW,SOUTH,Engineering,11 Typical Micro Instructions,small,hf_raw,alt,such that whatever is passed on this leg goes here and then this address register will be enabled so that it will accept what comes from here and again address register output must be enabled so that whatever comes must be placed on the address bus we have worked out the details earlier,such that whatever is passed on this leg goes here and then this address register will be enabled so that it will accept what comes from here and again address register output must be enabled so that whatever comes must be placed on the address bus we have worked out the details earlier,is that whatever is passed on this leg goes here and then this address register must be enabled so that it will accept what comes from here and that will place again address register output must be enabled so that whatever comes must be placed on the address pass. We have worked out the details here.,is that whatever is passed on this leg goes here and then this address register must be enabled so that it will accept what comes from here and that will place again address register output must be enabled so that whatever comes must be placed on the address pass we have worked out the details here,0.1321,0.1115,0.9143,1.0566
test,gxges_uq5lc,20,23.58,M,AVG,SOUTH,Engineering,Ultraviolet and Visible Spectrophotometry -6 vi. Applications,small,hf_raw,alt,flow mixing technique in this case what happens is the streams of reagents that is there will be two reagents coming through two different channels and we allow them to mix and allow a sufficient amount of time for them to react and then stop the flow,flow mixing technique in this case what happens is the streams of reagents that is there will be two reagents coming through two different channels and we allow them to mix and allow a sufficient amount of time for them to react and then stop the flow,"flow mixing technique. In this case, what happens is the streams of reagents that is the there will be two reagents coming through two different channels and then we allow them to mix and allow a sufficient amount of time for them to react and then stop the flow.",flow mixing technique in this case what happens is the streams of reagents that is the there will be two reagents coming through two different channels and then we allow them to mix and allow a sufficient amount of time for them to react and then stop the flow,0.0426,0.0359,1.0,1.0426
test,QQSA8iKLwe0,211,7.62,M,SLOW,EAST,Engineering,- I,small,hf_raw,alt,again they are they correspond to the natural frequencies of the system so for every natural frequency,again they are they correspond to the natural frequencies of the system so for every natural frequency,"again they are they correspond to the natural frequencies of the system. So, for every natural frequency there is an I.",again they are they correspond to the natural frequencies of the system so for every natural frequency there is an i,0.2353,0.1373,1.0,1.2353
test,KvS5qHW8S4U,175,36.0,M,SLOW,NORTH,Non-Engineering,Evaluation of Laplace and Inverse Laplace Transform,small,hf_raw,alt,one and this is the laplace transform of e power t so the inverse is e t and then by the convolution theorem then by the convolution theorem so the laplace inverse of this product s and s minus one we can get so one over square root pi is and one over square root t that is one function and the convolution of with the,one and this is the laplace transform of e power t so the inverse is e t and then by the convolution theorem then by the convolution theorem so the laplace inverse of this product s and s minus one we can get so one over square root pi is and one over square root t that is one function and the convolution of with the,"theorem and this is the Laplace transform of e power t. So, the inverse is e t and then by the convolution theorem, then by the convolution theorem, so the Laplace inverse of this product s and s minus 1, we can get. So, 1 over square root phi is n 1 over square root t, that is one function and the convolution with the function s and s minus 1.",theorem and this is the laplace transform of e power t so the inverse is e t and then by the convolution theorem then by the convolution theorem so the laplace inverse of this product s and s minus 1 we can get so 1 over square root phi is n 1 over square root t that is one function and the convolution with the function s and s minus 1,0.197,0.1415,0.9667,1.0758
test,crjBA3SzLoI,181,22.29,F,FAST,NORTH,Non-Engineering,Min-cost flow problem,small,hf_raw,alt,what is the what is happening the cost is one so one should be equal to minus eleven minus w six therefore w six is equal to minus twelve,what is the what is happening the cost is one so one should be equal to minus eleven minus w six therefore w six is equal to minus twelve,"is the what is happening the cost is 1. So, 1 should be equal to minus 11 minus w 6. So, therefore, w 6 is equal to minus 12 minus 12.",is the what is happening the cost is 1 so 1 should be equal to minus 11 minus w 6 so therefore w 6 is equal to minus 12 minus 12,0.3448,0.2555,0.7647,1.069
test,PcQlvbmHDVY,7,28.38,M,SLOW,EAST,Engineering,Waves and Supersonic Flow,small,hf_raw,alt,now using this trigonometric relationship tan beta minus theta by tan beta equal to gamma minus one m one square sin square beta plus two by gamma plus one m one square sin square beta can be manipulated means the trigonometric relationship can be manipulated to show that,now using this trigonometric relationship tan beta minus theta by tan beta equal to gamma minus one m one square sin square beta plus two by gamma plus one m one square sin square beta can be manipulated means the trigonometric relationship can be manipulated to show that,"Now, using this trigonometric relationship tan beta minus theta by tan beta equal to gamma minus 1 m 1 square sin square beta plus 2 by gamma plus 1 m 1 square sin square beta can be manipulated. The trigonometric relationship can be manipulated to show that tan beta",now using this trigonometric relationship tan beta minus theta by tan beta equal to gamma minus 1 m 1 square sin square beta plus 2 by gamma plus 1 m 1 square sin square beta can be manipulated the trigonometric relationship can be manipulated to show that tan beta,0.1667,0.1103,0.8846,1.0208
test,k5Onf5VonDw,304,29.89,M,FAST,EAST,Engineering,Core Shell Nanostructures - I,small,hf_raw,alt,porosity of the shell silica is optically transparent so whatever you put in the core if it an optical material it you can harness the optical properties of the core when you have a silica shell silica is also cheap so it is a low cost material to tailor the surface properties while maintaining the integrity and the stability of the core where are silica,porosity of the shell silica is optically transparent so whatever you put in the core if it an optical material it you can harness the optical properties of the core when you have a silica shell silica is also cheap so it is a low cost material to tailor the surface properties while maintaining the integrity and the stability of the core where are silica,"porosity of this shell, silica is optically transparent. So, whatever you put in the core if it is an optical material, it you can harness the optical properties of the core when you have a silica shell. Silica is also cheap. So, it is a low cost material to tailor the surface properties while maintaining the integrity and the stability of the core. Where are silica?",porosity of this shell silica is optically transparent so whatever you put in the core if it is an optical material it you can harness the optical properties of the core when you have a silica shell silica is also cheap so it is a low cost material to tailor the surface properties while maintaining the integrity and the stability of the core where are silica,0.0308,0.014,1.0,1.0154
test,0K6vyowDAKM,132,22.451,M,AVG,EAST,Engineering,Negative Feedback Amplifiers,small,hf_raw,alt,you have a voltage source v s and then you have the feedback voltage v f i am looking at the equivalent circuit of the input v f and you have an r i the input resistance,you have a voltage source v s and then you have the feedback voltage v f i am looking at the equivalent circuit of the input v f and you have an r i the input resistance,voltage source V s and then you have the feedback voltage V f okay. I am looking at the equivalent circuit of the input V f and you have an R i okay. The input resistance,voltage source v s and then you have the feedback voltage v f okay i am looking at the equivalent circuit of the input v f and you have an r i okay the input resistance,0.1351,0.1243,0.9565,0.973
test,pio1P7rX8-Q,8,23.049,M,SLOW,SOUTH,Engineering,Aero elasticity,small,hf_raw,alt,damping you will draw that line in your this is the g this is that u b over the line will go like this this is the zero if you already have some damping you extrapolate you say this is your flutter point because you already have a positive damping in the structure,damping you will draw that line in your this is the g this is that u b over the line will go like this this is the zero if you already have some damping you extrapolate you say this is your flutter point because you already have a positive damping in the structure,"damping, you will draw that line in your this is the g, this is that u b over the line will go like this, this is the 0. If you already have some damping, you extrapolate, you say this is your flutter point, because you already have a positive damping.",damping you will draw that line in your this is the g this is that u b over the line will go like this this is the 0 if you already have some damping you extrapolate you say this is your flutter point because you already have a positive damping,0.0755,0.0795,0.9333,0.9434
test,ZcE5q3Nef8Y,190,17.461,M,FAST,SOUTH,Non-Engineering,Ganitakaumudi of Narayana Pandita 3,small,hf_raw,alt,of the method so narayana is the one s t indian mathematician to systematically talked of factorization of a number and he has come up with the interesting way of a attempting it now we come to the chapter on combinatorics it is a very long chapter and a very,of the method so narayana is the one s t indian mathematician to systematically talked of factorization of a number and he has come up with the interesting way of a attempting it now we come to the chapter on combinatorics it is a very long chapter and a very,"of the method. So, Narayana is the first Indian mathematician to systematically talked of factorization of a number and he has come up with an interesting way of attempting it. Now we come to the chapter on combinatorics. It is a very long chapter and actually a very long chapter.",of the method so narayana is the first indian mathematician to systematically talked of factorization of a number and he has come up with an interesting way of attempting it now we come to the chapter on combinatorics it is a very long chapter and actually a very long chapter,0.16,0.1236,0.9118,1.0
test,Fut9OnkVblY,246,23.47,M,FAST,SOUTH,Engineering,Crystalline Materials Part-II,small,hf_raw,alt,because aluminum has a low melting point nickel has a very high melting point if you want to make them by melting rouote you have to melt aluminum and nickel together obviously then you form a compound in the liquid state and then cast it so that you can get an al three ni compound if you want to make such a compound by the time is the aluminum,because aluminum has a low melting point nickel has a very high melting point if you want to make them by melting rouote you have to melt aluminum and nickel together obviously then you form a compound in the liquid state and then cast it so that you can get an al three ni compound if you want to make such a compound by the time is the aluminum,"aluminum has a low melting point nickel has a very high melting point. If you want to make them by melting root, you have to melt aluminum and nickel together obviously. Then you form a compound in the liquid state and then cast it. So, that you can get a Al 3 Ni compound. If you want to make such a compound by the time the aluminum.",aluminum has a low melting point nickel has a very high melting point if you want to make them by melting root you have to melt aluminum and nickel together obviously then you form a compound in the liquid state and then cast it so that you can get a al 3 ni compound if you want to make such a compound by the time the aluminum,0.0725,0.0549,0.8837,0.971
test,utu4Ff8QA6g,313,23.78,M,SLOW,EAST,Non-Engineering,DBMS - IV,small,hf_raw,alt,so using this we can you can see here that we have the student id here the subject we have subject id and in the stsub we have the student id as as the subject id right so from a primary key point of view the student id is the primary key of the student,so using this we can you can see here that we have the student id here the subject we have subject id and in the stsub we have the student id as as the subject id right so from a primary key point of view the student id is the primary key of the student,So using this we can you can see here that we have the student id here the subject we have subject id and in the st sub we have the student id as well as the subject id right. So from a primary key point of view the student id is the primary key of the student.,so using this we can you can see here that we have the student id here the subject we have subject id and in the st sub we have the student id as well as the subject id right so from a primary key point of view the student id is the primary key of the student,0.0545,0.0237,0.963,1.0364
test,NYR1lTXUFfM,239,27.62,M,AVG,EAST,Engineering,Experimental Tools & Techniques (Contd.),small,hf_raw,alt,deformation in ductile fracture now let us look at a fatigue property now any component when it is subjected to cyclic loading it is subjected to fatigue something like aircraft when it flies at a flies at a height says thirty thousand feet or higher there you know the inside the fuse large has to,deformation in ductile fracture now let us look at a fatigue property now any component when it is subjected to cyclic loading it is subjected to fatigue something like aircraft when it flies at a flies at a height says thirty thousand feet or higher there you know the inside the fuse large has to,"deformation and ductile fracture. Now, let us look at fatigue property. Now, any component when it is subjected to cyclic loading, it is subjected to fatigue. Something like aircraft, when it flies at a height say 30,000 feet or higher, there you know the inside the fuse large has to.",deformation and ductile fracture now let us look at fatigue property now any component when it is subjected to cyclic loading it is subjected to fatigue something like aircraft when it flies at a height say 30 000 feet or higher there you know the inside the fuse large has to,0.1455,0.1007,0.9,0.9273
test,ZKBLirP5jo8,103,25.739,M,SLOW,SOUTH,Engineering,33 Conclusion,small,hf_raw,alt,is being fetched some other instruction can be executed because the other instruction may involve some data fetch that can go on in parallel some amount of parallelism get introduced this way in fact this very one s t thing that is the one s t change to the original one had let to what is called a harvard architecture,is being fetched some other instruction can be executed because the other instruction may involve some data fetch that can go on in parallel some amount of parallelism get introduced this way in fact this very one s t thing that is the one s t change to the original one had let to what is called a harvard architecture,"is being fetched, some other instruction can be executed because that other instruction may involve some data fetch that can go on in parallel. So some amount of parallelism gets introduced this way. In fact this very first thing that is the first change to the original one had led to what is called a hardware architecture.",is being fetched some other instruction can be executed because that other instruction may involve some data fetch that can go on in parallel so some amount of parallelism gets introduced this way in fact this very first thing that is the first change to the original one had led to what is called a hardware architecture,0.1833,0.0627,0.8837,0.95
test,Xk-MTgB68rQ,96,28.78,F,AVG,SOUTH,Engineering,SIMPLICATION OF CFG,small,hf_raw,alt,so if i replace s by s if i keep all the three s s i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace two of them by epsilon i get that and so on so this one rule is replaced by so many rules and this rule is avoided,so if i replace s by s if i keep all the three s s i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace two of them by epsilon i get that and so on so this one rule is replaced by so many rules and this rule is avoided,"So, if I replace if s by s, if I keep all the 3 s's I get this. If I replace this s by epsilon I get this. If I replace this by s by epsilon I get this. If I replace this s by epsilon I get this. If I replace 2 of them by epsilon I get that and so on. So, this one rule is replaced by so many rules and this rule is avoided.",so if i replace if s by s if i keep all the 3 s s i get this if i replace this s by epsilon i get this if i replace this by s by epsilon i get this if i replace this s by epsilon i get this if i replace 2 of them by epsilon i get that and so on so this one rule is replaced by so many rules and this rule is avoided,0.0519,0.0444,0.9231,1.026
test,aGM0r3QsYYU,164,35.669,F,SLOW,EAST,Non-Engineering,Social System and Organizational Culture,small,hf_raw,alt,identity people of the same cultural identity shared certain world views certain perceived views about like how everything is functioning these perceptions are called world views based on the cultural identities now these world views are certain norms they have their certain norms goal priorities etcetera certain norms goal priority set and social cultural,identity people of the same cultural identity shared certain world views certain perceived views about like how everything is functioning these perceptions are called world views based on the cultural identities now these world views are certain norms they have their certain norms goal priorities etcetera certain norms goal priority set and social cultural,"cultural identity people of the same cultural identity share certain world views, certain perceived views about the like how everything is functioning. These perceptions are called world views based on the cultural identities. Now, these world views are certain norms, they have the certain norms, goal priorities etcetera, certain norms, goal priorities set and shush.",cultural identity people of the same cultural identity share certain world views certain perceived views about the like how everything is functioning these perceptions are called world views based on the cultural identities now these world views are certain norms they have the certain norms goal priorities etcetera certain norms goal priorities set and shush,0.1296,0.0894,0.8889,1.0185
test,uJntLOgEHD4,72,19.97,M,FAST,SOUTH,Engineering,36 Flexible Pavement Design Indian Roads Congress,small,hf_raw,alt,five and ten million standard axles this is how the total thickness has to be split similar tables are available for traffic densities for ten to one hundred and fifty and for different subgrade cbr values so we will have number of tables available in irc thirty minus seven for different traffic intensities,five and ten million standard axles this is how the total thickness has to be split similar tables are available for traffic densities for ten to one hundred and fifty and for different subgrade cbr values so we will have number of tables available in irc thirty minus seven for different traffic intensities,"and 10 millisand axles. This is how the total thickness has to be split. Similar tables are available for traffic density for 10 to 150 for different sub-grade CBR values. So we will have a number of tables available in IRC 37 for different traffic density, different",and 10 millisand axles this is how the total thickness has to be split similar tables are available for traffic density for 10 to 150 for different sub grade cbr values so we will have a number of tables available in irc 37 for different traffic density different,0.3585,0.2565,0.6905,0.9057
test,VBiqLhRvK2Y,55,21.72,M,FAST,SOUTH,Engineering,Random vibrations of sdof systems -3,small,hf_raw,alt,frequency so that sense the linear system is behaving like a filter so this is a different choice of relative values of dominant frequency in an excitation and dominant frequency in the system transfer function and output now peak at a frequency which is neither the a natural frequency of the system or the dominant,frequency so that sense the linear system is behaving like a filter so this is a different choice of relative values of dominant frequency in an excitation and dominant frequency in the system transfer function and output now peak at a frequency which is neither the a natural frequency of the system or the dominant,"frequency. In that sense, the linear system is behaving like a filter. This is a different choice of relative values of dominant frequency in excitation and dominant frequency in the system transfer function, and the output will now peak at a frequency which is neither the natural frequency of the system nor the dominant frequency of the system.",frequency in that sense the linear system is behaving like a filter this is a different choice of relative values of dominant frequency in excitation and dominant frequency in the system transfer function and the output will now peak at a frequency which is neither the natural frequency of the system nor the dominant frequency of the system,0.2,0.1392,0.9091,1.0545
test,9m15jEfzsWQ,74,18.07,M,FAST,NORTH,Engineering,Lecture 1 Surveying,small,hf_raw,alt,because once the satellite is transmitting the signal the signal which we make use of for measuring distances at the same time along with the signal we have also the navigation signal which has information about the ephemeris that means what are the perturbations in the satellite,because once the satellite is transmitting the signal the signal which we make use of for measuring distances at the same time along with the signal we have also the navigation signal which has information about the ephemeris that means what are the perturbations in the satellite,"because once the satellite is transmitting the signal, the signal which we make use of for measuring distances. At the same time along with the signal, we have also the navigation signal which has information about the affumerics. That means, what are the perturbations in the satellite orbit.",because once the satellite is transmitting the signal the signal which we make use of for measuring distances at the same time along with the signal we have also the navigation signal which has information about the affumerics that means what are the perturbations in the satellite orbit,0.0426,0.0393,0.9697,1.0213
test,pNRuKTe2OGg,248,23.74,M,FAST,SOUTH,Engineering,Special Foundations III,small,hf_raw,alt,if you have too much of buoyancy is also a problem because during tow if we have substantial portion of of the shaft as as the superstructure is about water not very good because during tow your vertical center of gravity will be very important the higher that you go stability becomes more problem so we have to give this vcg as low as possible but also have sufficient,if you have too much of buoyancy is also a problem because during tow if we have substantial portion of of the shaft as as the superstructure is about water not very good because during tow your vertical center of gravity will be very important the higher that you go stability becomes more problem so we have to give this vcg as low as possible but also have sufficient,If you have too much of buoyancy it is also a problem because during tow if you have substantial portion of the shaft as well as the superstructure is above water not very good because during tow your vertical centre of gravity will be very important. The higher that you go stability becomes more problem. So you have to keep this C O V C G as low as possible but also have sufficient.,if you have too much of buoyancy it is also a problem because during tow if you have substantial portion of the shaft as well as the superstructure is above water not very good because during tow your vertical centre of gravity will be very important the higher that you go stability becomes more problem so you have to keep this c o v c g as low as possible but also have sufficient,0.1884,0.0838,0.8958,1.0725
test,p-JPAGGOvjU,180,22.07,M,SLOW,NORTH,Non-Engineering,Calculus of Variations and Integral Equations,small,hf_raw,alt,as applications of the euler s theorem and in the various example series of applications of the theorem one s t example we considered i the functional i as integral zero to one y prime square minus,as applications of the euler s theorem and in the various example series of applications of the theorem one s t example we considered i the functional i as integral zero to one y prime square minus,as applications of the Euler's theorem and in the series in the various example series of applications of the theorem. First example we considered i y the functional i y as integral 0 to 1 y prime square minus.,as applications of the euler s theorem and in the series in the various example series of applications of the theorem first example we considered i y the functional i y as integral 0 to 1 y prime square minus,0.2703,0.1523,0.88,1.0811
test,wkZ-SiXA4fo,176,19.039,M,SLOW,SOUTH,Non-Engineering,Error - Stability - Convergence of Single Step Methods,small,hf_raw,alt,h square term is three three gets canceled and two by four is half and we have then the next term from here we get,h square term is three three gets canceled and two by four is half and we have then the next term from here we get,h square term is 3 3 gets cancelled and 2 by 4 is half and we have then the next term from here we get plus.,h square term is 3 3 gets cancelled and 2 by 4 is half and we have then the next term from here we get plus,0.24,0.2018,0.8,1.04
