split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G02796-G02796S2355,AESRC2020-INDIAN-ACCENT-G02796,3.594,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how is the air quality today in allahabad,how is the air quality today in allahabad,how is the air quality today in alahabad,how is the air quality today in alahabad,0.125,0.0244,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G02801-G02801S1300,AESRC2020-INDIAN-ACCENT-G02801,4.045,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the same heat that melt the wax will harden the clay,the same heat that melt the wax will harden the clay,the same day at milk the wax will harden the clay,the same day at milk the wax will harden the clay,0.2727,0.1346,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G02801-G02801S2355,AESRC2020-INDIAN-ACCENT-G02801,3.24,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what will the weather be like tonight in sheffield,what will the weather be like tonight in sheffield,what will the weather be like tonight in safefield,what will the weather be like tonight in safefield,0.1111,0.06,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G02833-G02833S1298,AESRC2020-INDIAN-ACCENT-G02833,5.253,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,you just have to appreciate what the artist is trying to say,you just have to appreciate what the artist is trying to say,you just have to appreciate what the artist is trying to say,you just have to appreciate what the artist is trying to say,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02833-G02833S1299,AESRC2020-INDIAN-ACCENT-G02833,6.529,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i hope it have valuable try for the study on capacity of urban road network,i hope it have valuable try for the study on capacity of urban road network,i hope it have valuable try for the study on capacity of urban road network,i hope it have valuable try for the study on capacity of urban road network,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02833-G02833S2353,AESRC2020-INDIAN-ACCENT-G02833,3.851,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,help me find the definition of right away,help me find the definition of right away,help me find the definition of right away,help me find the definition of right away,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02833-G02833S2355,AESRC2020-INDIAN-ACCENT-G02833,4.624,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to know how long it will snow in las vegas,i want to know how long it will snow in las vegas,i want to know how long it will snow in las vegas,i want to know how long it will snow in las vegas,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02842-G02842S1300,AESRC2020-INDIAN-ACCENT-G02842,5.173,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,now they sit around the table are all kinds of delicious food,now they sit around the table are all kinds of delicious food,now they sit around the table are all kinds of delicious food,now they sit around the table are all kinds of delicious food,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02842-G02842S2355,AESRC2020-INDIAN-ACCENT-G02842,5.841,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what should i know before going to saint vincent and the grenadines,what should i know before going to saint vincent and the grenadines,what should i know before going to st wincent and the greener dens,what should i know before going to st wincent and the greener dens,0.3333,0.1493,0.75,1.0833
test,AESRC2020-INDIAN-ACCENT-G02891-G02891S1300,AESRC2020-INDIAN-ACCENT-G02891,6.305,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,as his flat is in a large town he has no garden of his own,as his flat is in a large town he has no garden of his own,as his flat is in a large stone he has no garden of his own,as his flat is in a large stone he has no garden of his own,0.0667,0.0517,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G02891-G02891S2355,AESRC2020-INDIAN-ACCENT-G02891,3.208,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,change the song to i waited too long,change the song to i waited too long,change the song to i waited too long,change the song to i waited too long,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02916-G02916S1300,AESRC2020-INDIAN-ACCENT-G02916,5.77,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when she was tired she just sat down in the middle of the road,when she was tired she just sat down in the middle of the road,when she was tired she just sat down in the middle of the road,when she was tired she just sat down in the middle of the road,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02916-G02916S2355,AESRC2020-INDIAN-ACCENT-G02916,3.945,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how long has the show lucky been airing,how long has the show lucky been airing,how long has the so lucky been airing,how long has the so lucky been airing,0.125,0.0513,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G02921-G02921S1299,AESRC2020-INDIAN-ACCENT-G02921,4.618,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,people who cannot speak or hear can talk by using signs,people who cannot speak or hear can talk by using signs,people who cannot speak or hear can talk by using signs,people who cannot speak or hear can talk by using signs,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02921-G02921S1300,AESRC2020-INDIAN-ACCENT-G02921,5.565,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he said we could not enter the compound on our own even if we register,he said we could not enter the compound on our own even if we register,he said we could not under the compound on our own even if we registered,he said we could not under the compound on our own even if we registered,0.1333,0.0571,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G02921-G02921S2354,AESRC2020-INDIAN-ACCENT-G02921,4.747,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,help me buy a plane ticket to socialist republic of vietnam,help me buy a plane ticket to socialist republic of vietnam,help me buy a plane ticket to socialist republic of vietnam,help me buy a plane ticket to socialist republic of vietnam,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02921-G02921S2355,AESRC2020-INDIAN-ACCENT-G02921,2.936,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,don't play the film the mission girl,don t play the film the mission girl,don't play the film the mission girl,don t play the film the mission girl,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02930-G02930S1299,AESRC2020-INDIAN-ACCENT-G02930,4.961,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,a very big camel can hold more water than some cars can hold gasoline,a very big camel can hold more water than some cars can hold gasoline,a very big camel can hold more water than some cars can hold gasoline,a very big camel can hold more water than some cars can hold gasoline,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02930-G02930S2354,AESRC2020-INDIAN-ACCENT-G02930,2.74,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when did the show precious first air,when did the show precious first air,when did the show precious first air,when did the show precious first air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02930-G02930S2355,AESRC2020-INDIAN-ACCENT-G02930,3.665,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,is the movie two untouchables popular in america,is the movie two untouchables popular in america,is the movie too untouchables popular in america,is the movie too untouchables popular in america,0.125,0.0208,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G02930-G02930S3370,AESRC2020-INDIAN-ACCENT-G02930,2.005,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,set time for twenty minutes,set time for twenty minutes,set time for twenty minutes,set time for twenty minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02939-G02939S1299,AESRC2020-INDIAN-ACCENT-G02939,4.845,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,it is not important do not bother you head about it,it is not important do not bother you head about it,it is not important do not bother you had about it,it is not important do not bother you had about it,0.0909,0.0196,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G02939-G02939S1300,AESRC2020-INDIAN-ACCENT-G02939,5.51,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i believe if i stick to a game plan i can beat anybody,i believe if i stick to a game plan i can beat anybody,i believe if i stick to a game plan i can beat anybody,i believe if i stick to a game plan i can beat anybody,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02939-G02939S2354,AESRC2020-INDIAN-ACCENT-G02939,3.357,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,tell me how green grey became an artist,tell me how green grey became an artist,tell me how green gray became an artist,tell me how green gray became an artist,0.125,0.0256,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G02965-G02965S1299,AESRC2020-INDIAN-ACCENT-G02965,6.088,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,we don't use the toilet anymore since we are cutting down on the water bill,we don t use the toilet anymore since we are cutting down on the water bill,we don't use the toilet anymore since we're cutting down on the water bill,we don t use the toilet anymore since we re cutting down on the water bill,0.0625,0.0133,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G02965-G02965S1300,AESRC2020-INDIAN-ACCENT-G02965,6.275,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the field needs to get to the bottom of this and the quicker the better,the field needs to get to the bottom of this and the quicker the better,the field needs to get to the bottom of this and the quicker the better,the field needs to get to the bottom of this and the quicker the better,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02965-G02965S2355,AESRC2020-INDIAN-ACCENT-G02965,3.53,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how popular is the show bewitched,how popular is the show bewitched,how popular is the show bewitched,how popular is the show bewitched,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02965-G02965S3370,AESRC2020-INDIAN-ACCENT-G02965,3.045,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,please slow down the volume,please slow down the volume,please slow down the volume,please slow down the volume,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02984-G02984S1300,AESRC2020-INDIAN-ACCENT-G02984,7.243,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,love is sad evidence however the deep sense of sorrow is the lack of evidence,love is sad evidence however the deep sense of sorrow is the lack of evidence,love is sad evidence however the deep sense of sorrow is the lack of evidence,love is sad evidence however the deep sense of sorrow is the lack of evidence,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G02984-G02984S2355,AESRC2020-INDIAN-ACCENT-G02984,5.561,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to know about other places like bharat heavy electricals,i want to know about other places like bharat heavy electricals,i want to know about other places like bharat heavy electricals,i want to know about other places like bharat heavy electricals,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03000-G03000S1298,AESRC2020-INDIAN-ACCENT-G03000,4.582,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,and there are presents hanging from the tree here and there,and there are presents hanging from the tree here and there,and there are presents hanging from the tree here and there,and there are presents hanging from the tree here and there,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03000-G03000S1300,AESRC2020-INDIAN-ACCENT-G03000,3.793,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,this film is a big flop at the box office,this film is a big flop at the box office,this film is a big flop at the box office,this film is a big flop at the box office,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03000-G03000S2364,AESRC2020-INDIAN-ACCENT-G03000,2.875,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how can i get to city of london,how can i get to city of london,how can i get to city of london,how can i get to city of london,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03000-G03000S2365,AESRC2020-INDIAN-ACCENT-G03000,4.021,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,restart the endz justify the meanz,restart the endz justify the meanz,restart the ends justify the means,restart the ends justify the means,0.3333,0.0588,0.6,1.0
test,AESRC2020-INDIAN-ACCENT-G03033-G03033S1300,AESRC2020-INDIAN-ACCENT-G03033,6.245,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,woman are demanding equal pay for equal work that is equal to that of men,woman are demanding equal pay for equal work that is equal to that of men,omen are demanding equal pay for equal work that is equal to that of men,omen are demanding equal pay for equal work that is equal to that of men,0.0667,0.0274,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G03033-G03033S2355,AESRC2020-INDIAN-ACCENT-G03033,4.31,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what times can i visit institute for the blind,what times can i visit institute for the blind,what times can i visit institute for the blind,what times can i visit institute for the blind,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03039-G03039S1297,AESRC2020-INDIAN-ACCENT-G03039,4.052,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i am certainly going but i will be a little bit late,i am certainly going but i will be a little bit late,i am certainly going but i will be a little bit late,i am certainly going but i will be a little bit late,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03039-G03039S1299,AESRC2020-INDIAN-ACCENT-G03039,4.674,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,even at the height of his fame the danger was clear to some observer,even at the height of his fame the danger was clear to some observer,even at the height of his fame the danger was clear to some observer,even at the height of his fame the danger was clear to some observer,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03039-G03039S2361,AESRC2020-INDIAN-ACCENT-G03039,3.787,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,which attractions in nagarcoil are suitable for families,which attractions in nagarcoil are suitable for families,which attractions in nagarkolli are suitable for families,which attractions in nagarkolli are suitable for families,0.125,0.0536,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G03039-G03039S2364,AESRC2020-INDIAN-ACCENT-G03039,5.47,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,which places in pimpri chinchwad are suitable for couples,which places in pimpri chinchwad are suitable for couples,which places impimperi change ward are suitable for couples,which places impimperi change ward are suitable for couples,0.3333,0.1404,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G03053-G03053S1299,AESRC2020-INDIAN-ACCENT-G03053,3.765,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,she is competent in the discharge of her duties,she is competent in the discharge of her duties,she is competent in the discharge of her duties,she is competent in the discharge of her duties,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03053-G03053S2365,AESRC2020-INDIAN-ACCENT-G03053,2.209,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what are the lyrics of diana,what are the lyrics of diana,what are the lyrics of dino,what are the lyrics of dino,0.1667,0.0714,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G03071-G03071S1298,AESRC2020-INDIAN-ACCENT-G03071,6.02,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i can be an emotional compass that points them down the path,i can be an emotional compass that points them down the path,i can be an emotional compass that points them down the path,i can be an emotional compass that points them down the path,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03071-G03071S1300,AESRC2020-INDIAN-ACCENT-G03071,6.883,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,curtis got behind the wheel and they started back toward the cottage,curtis got behind the wheel and they started back toward the cottage,cotties got behind the wheel and they started back toward the cottage,cotties got behind the wheel and they started back toward the cottage,0.0833,0.0441,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G03071-G03071S2365,AESRC2020-INDIAN-ACCENT-G03071,3.8,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,play the little old estate of texas,play the little old estate of texas,play the little old state of texas,play the little old state of texas,0.1429,0.0286,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03084-G03084S1299,AESRC2020-INDIAN-ACCENT-G03084,5.023,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i'd say she was she was even a little worse off than he was,i d say she was she was even a little worse off than he was,i'd say she was she was even a little worse off than he was,i d say she was she was even a little worse off than he was,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03084-G03084S1300,AESRC2020-INDIAN-ACCENT-G03084,4.167,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i guess it depends on whose ox is being gored,i guess it depends on whose ox is being gored,i guess it depends on whose oaks is being gold,i guess it depends on whose oaks is being gold,0.2,0.1111,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G03084-G03084S2363,AESRC2020-INDIAN-ACCENT-G03084,3.464,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,where can i find good food in dehradun,where can i find good food in dehradun,where can i find good food in dehradun,where can i find good food in dehradun,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03084-G03084S2364,AESRC2020-INDIAN-ACCENT-G03084,4.473,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,where is erotic massage ensemble touring next,where is erotic massage ensemble touring next,there is erotic massage ensemble touring next,there is erotic massage ensemble touring next,0.1429,0.0222,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03086-G03086S1297,AESRC2020-INDIAN-ACCENT-G03086,4.972,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,there's only one bedroom so we'll have to share,there s only one bedroom so we ll have to share,there's only one bedroom so we'll have to share,there s only one bedroom so we ll have to share,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03086-G03086S1298,AESRC2020-INDIAN-ACCENT-G03086,4.413,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i feel dizzy and i have got no appetite,i feel dizzy and i have got no appetite,i feel dizzy and i have got no appetite,i feel dizzy and i have got no appetite,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03086-G03086S2364,AESRC2020-INDIAN-ACCENT-G03086,5.122,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,remove shows similar to chakravartin ashoka samrat,remove shows similar to chakravartin ashoka samrat,remove shows similar to chakravartin ashok samrat,remove shows similar to chakravartin ashok samrat,0.1429,0.02,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03086-G03086S2365,AESRC2020-INDIAN-ACCENT-G03086,4.468,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,are there any sites near hotel the mandovi,are there any sites near hotel the mandovi,are there any sites near hotel demand way,are there any sites near hotel demand way,0.25,0.1667,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G03089-G03089S1300,AESRC2020-INDIAN-ACCENT-G03089,4.075,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the basic method and with the burning of health,the basic method and with the burning of health,the basic method and with the burning of health,the basic method and with the burning of health,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03089-G03089S2364,AESRC2020-INDIAN-ACCENT-G03089,5.005,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how many times have i listened to hold em high,how many times have i listened to hold em high,how many times have i listened to hotel m high,how many times have i listened to hotel m high,0.2,0.087,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G03089-G03089S2365,AESRC2020-INDIAN-ACCENT-G03089,4.645,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,which awards has m k sankaran namboothiri won,which awards has m k sankaran namboothiri won,which awards has m k sankaran nambutri won,which awards has m k sankaran nambutri won,0.125,0.0889,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G03089-G03089S3375,AESRC2020-INDIAN-ACCENT-G03089,4.307,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,make a call to my brother after five minutes,make a call to my brother after five minutes,make a call to my brother after five minutes,make a call to my brother after five minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S1299,AESRC2020-INDIAN-ACCENT-G03133,3.61,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,she could not choose but leave her children at home,she could not choose but leave her children at home,she could not choose but leave her children at home,she could not choose but leave her children at home,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S1300,AESRC2020-INDIAN-ACCENT-G03133,3.496,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,have you any excuse to offer for coming so late,have you any excuse to offer for coming so late,have you any excuse to offer for coming so late,have you any excuse to offer for coming so late,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S2364,AESRC2020-INDIAN-ACCENT-G03133,3.186,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,lay the prince ascetic next,lay the prince ascetic next,lay the prince as kettic necks,lay the prince as kettic necks,0.6,0.2222,0.6,1.2
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S2366,AESRC2020-INDIAN-ACCENT-G03133,4.179,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,which accommodation in san diego is suitable for families,which accommodation in san diego is suitable for families,which accommodation in san diego is suitable for families,which accommodation in san diego is suitable for families,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S3376,AESRC2020-INDIAN-ACCENT-G03133,1.625,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,please turn on the tv,please turn on the tv,please turn on the tv,please turn on the tv,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S1299,AESRC2020-INDIAN-ACCENT-G03139,5.07,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how much do you wish to deposit in your account sir,how much do you wish to deposit in your account sir,how much do you wish to deposit in your account sir,how much do you wish to deposit in your account sir,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S1300,AESRC2020-INDIAN-ACCENT-G03139,4.834,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he paved the way for me by doing careful work,he paved the way for me by doing careful work,he paved the way for me by doing careful work,he paved the way for me by doing careful work,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S2365,AESRC2020-INDIAN-ACCENT-G03139,4.519,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,which awards has max godman won,which awards has max godman won,which awards has max godman won,which awards has max godman won,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S2366,AESRC2020-INDIAN-ACCENT-G03139,4.216,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how long is one episode of gone nutty,how long is one episode of gone nutty,how long is one episode of gone nutty,how long is one episode of gone nutty,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S1298,AESRC2020-INDIAN-ACCENT-G03144,5.309,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,even this was not the most serious thing in his mind however,even this was not the most serious thing in his mind however,even this was not the most serious thing in his mind however,even this was not the most serious thing in his mind however,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S1299,AESRC2020-INDIAN-ACCENT-G03144,4.888,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,she once worked as a model in a department store,she once worked as a model in a department store,she once worked as a model in a department store,she once worked as a model in a department store,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S2365,AESRC2020-INDIAN-ACCENT-G03144,3.441,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,where does at the cost of come from,where does at the cost of come from,where does at the cost of come from,where does at the cost of come from,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S2366,AESRC2020-INDIAN-ACCENT-G03144,3.115,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,where can i buy mann bharrya,where can i buy mann bharrya,where can i buy manbhariyaan,where can i buy manbhariyaan,0.3333,0.1786,0.6667,0.8333
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S3374,AESRC2020-INDIAN-ACCENT-G03144,2.865,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,turn off the light now,turn off the light now,turn off the light now,turn off the light now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03161-G03161S1299,AESRC2020-INDIAN-ACCENT-G03161,3.816,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,you just won a free haircut ticket do you go for,you just won a free haircut ticket do you go for,you just won a free haircut ticket do you go for,you just won a free haircut ticket do you go for,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03161-G03161S1300,AESRC2020-INDIAN-ACCENT-G03161,4.69,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,why the doctor had given to him was more than i could fancy,why the doctor had given to him was more than i could fancy,why the doctor had given to him was more than i could fancy,why the doctor had given to him was more than i could fancy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03161-G03161S2365,AESRC2020-INDIAN-ACCENT-G03161,3.217,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,add sajan ghar jaana hai to up next,add sajan ghar jaana hai to up next,add sajan ghar jaana hai to up next,add sajan ghar jaana hai to up next,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03218-G03218S1300,AESRC2020-INDIAN-ACCENT-G03218,5.19,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,let us draw the circle with and radius equal to a,let us draw the circle with and radius equal to a,let us draw the circle with the end radius equal to a,let us draw the circle with the end radius equal to a,0.1818,0.102,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G03218-G03218S2365,AESRC2020-INDIAN-ACCENT-G03218,3.912,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what is quinte west weekly forecast,what is quinte west weekly forecast,what is current waste weekly forecast,what is current waste weekly forecast,0.3333,0.2,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G03218-G03218S2366,AESRC2020-INDIAN-ACCENT-G03218,3.514,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what is the nearest bhoir hotel branch,what is the nearest bhoir hotel branch,what is the nearest boy hotel brands,what is the nearest boy hotel brands,0.2857,0.1316,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S1299,AESRC2020-INDIAN-ACCENT-G03233,4.095,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,and then he fell from his horse from the battle from life,and then he fell from his horse from the battle from life,and then he fell from his horse from the battle from life,and then he fell from his horse from the battle from life,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S1300,AESRC2020-INDIAN-ACCENT-G03233,3.55,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i was then under contract to a bus company,i was then under contract to a bus company,i was then under contract to a bus company,i was then under contract to a bus company,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S2365,AESRC2020-INDIAN-ACCENT-G03233,5.467,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when will the next series of bhagonwali baante apni taqdeer come out,when will the next series of bhagonwali baante apni taqdeer come out,when will the next series of bhaagawali banti apni takdeer come out,when will the next series of bhaagawali banti apni takdeer come out,0.25,0.0882,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S2366,AESRC2020-INDIAN-ACCENT-G03233,3.59,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what time does hotel sagar restaurant open,what time does hotel sagar restaurant open,what time does hotel saagar restaurant open,what time does hotel saagar restaurant open,0.1429,0.0238,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S3376,AESRC2020-INDIAN-ACCENT-G03233,2.271,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,on the rice cooker,on the rice cooker,on the rice cooker,on the rice cooker,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03234-G03234S1299,AESRC2020-INDIAN-ACCENT-G03234,5.492,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,thus going against all doubts that is the mystery of the true fat,thus going against all doubts that is the mystery of the true fat,thus going against all doubts that is the mystery of the true fact,thus going against all doubts that is the mystery of the true fact,0.0769,0.0154,0.9167,1.0
