split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G03704-G03704S2365,AESRC2020-INDIAN-ACCENT-G03704,3.65,INDIAN,medium_hf,transcript_raw,gold,is this a remix of usahay,is this a remix of usahay,Is this a remix of you say?,is this a remix of you say,0.3333,0.2,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G03704-G03704S3376,AESRC2020-INDIAN-ACCENT-G03704,3.269,INDIAN,medium_hf,transcript_raw,gold,tell me some comic stories,tell me some comic stories,Tell me some comic stories.,tell me some comic stories,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S1299,AESRC2020-INDIAN-ACCENT-G03726,4.919,INDIAN,medium_hf,transcript_raw,gold,for the most part we were able to use reason with our daughter,for the most part we were able to use reason with our daughter,For the most part we were able to use reason with our daughter.,for the most part we were able to use reason with our daughter,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S1300,AESRC2020-INDIAN-ACCENT-G03726,5.829,INDIAN,medium_hf,transcript_raw,gold,so far the early return seems to have kept holiday blues at bay,so far the early return seems to have kept holiday blues at bay,So far the early return seems to have kept the holiday blues at bay.,so far the early return seems to have kept the holiday blues at bay,0.0769,0.0635,1.0,1.0769
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S2369,AESRC2020-INDIAN-ACCENT-G03726,3.067,INDIAN,medium_hf,transcript_raw,gold,add songs by young thug to the queue,add songs by young thug to the queue,Add songs by Young Thug to the queue.,add songs by young thug to the queue,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S2372,AESRC2020-INDIAN-ACCENT-G03726,3.446,INDIAN,medium_hf,transcript_raw,gold,are there other hotels like diana residence,are there other hotels like diana residence,"Are there other hotels like diner, residence?",are there other hotels like diner residence,0.1429,0.0698,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S1297,AESRC2020-INDIAN-ACCENT-G03749,6.715,INDIAN,medium_hf,transcript_raw,gold,they are led in with joy and gladness they enter the palace of the king,they are led in with joy and gladness they enter the palace of the king,They are led in with joy and gladness. They enter the palace of the king.,they are led in with joy and gladness they enter the palace of the king,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S1299,AESRC2020-INDIAN-ACCENT-G03749,5.73,INDIAN,medium_hf,transcript_raw,gold,still in the coconut milk little at a time stirring to combine,still in the coconut milk little at a time stirring to combine,"Stir in the coconut milk little at a time, stirring to combine.",stir in the coconut milk little at a time stirring to combine,0.0833,0.0323,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S2372,AESRC2020-INDIAN-ACCENT-G03749,6.06,INDIAN,medium_hf,transcript_raw,gold,i want to know what style of music fdr in trinidad is,i want to know what style of music fdr in trinidad is,I want to know what style of music FDR in Srinidhar is.,i want to know what style of music fdr in srinidhar is,0.0833,0.0566,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S2373,AESRC2020-INDIAN-ACCENT-G03749,4.595,INDIAN,medium_hf,transcript_raw,gold,when is it peak time at mchalls bistro,when is it peak time at mchalls bistro,When is it peak time at Mackhuls Bistro?,when is it peak time at mackhuls bistro,0.125,0.1053,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S1299,AESRC2020-INDIAN-ACCENT-G03750,7.019,INDIAN,medium_hf,transcript_raw,gold,when we thought the dispute was cooling down a young man suddenly sailed in,when we thought the dispute was cooling down a young man suddenly sailed in,"When we thought the dispute was cooling down, a young man suddenly sailed in.",when we thought the dispute was cooling down a young man suddenly sailed in,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S1300,AESRC2020-INDIAN-ACCENT-G03750,7.24,INDIAN,medium_hf,transcript_raw,gold,my life as i know it is bookended by my birth and my death,my life as i know it is bookended by my birth and my death,My life as I know it is bookended by my birth and my death.,my life as i know it is bookended by my birth and my death,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S2372,AESRC2020-INDIAN-ACCENT-G03750,2.588,INDIAN,medium_hf,transcript_raw,gold,where can i watch the matrix,where can i watch the matrix,Where can I watch the matrix?,where can i watch the matrix,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S2373,AESRC2020-INDIAN-ACCENT-G03750,6.63,INDIAN,medium_hf,transcript_raw,gold,does mosaico alfetta have an indoor pool and gym,does mosaico alfetta have an indoor pool and gym,"Does Mosaico, Alphetta have an indoor pool and gym?",does mosaico alphetta have an indoor pool and gym,0.1111,0.0417,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G03804-G03804S1299,AESRC2020-INDIAN-ACCENT-G03804,4.496,INDIAN,medium_hf,transcript_raw,gold,so be it i have no choice but to postpone a couple of consumption plan,so be it i have no choice but to postpone a couple of consumption plan,So be it. I have no choice but to postpone a couple of consumption plan.,so be it i have no choice but to postpone a couple of consumption plan,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03804-G03804S2373,AESRC2020-INDIAN-ACCENT-G03804,3.681,INDIAN,medium_hf,transcript_raw,gold,can i watch dead man's burden in a different language,can i watch dead man s burden in a different language,Can I watch Dead Man's Burden in a different language?,can i watch dead man s burden in a different language,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03804-G03804S3378,AESRC2020-INDIAN-ACCENT-G03804,2.731,INDIAN,medium_hf,transcript_raw,gold,turn off the oven after ten minutes,turn off the oven after ten minutes,Turn off the oven after 10 minutes.,turn off the oven after 10 minutes,0.1429,0.0857,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S1299,AESRC2020-INDIAN-ACCENT-G03809,5.408,INDIAN,medium_hf,transcript_raw,gold,i watch lilly's talk show last night on the internet and was brill,i watch lilly s talk show last night on the internet and was brill,I watched Lily's talk show last night on the internet and was brill.,i watched lily s talk show last night on the internet and was brill,0.1429,0.0455,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S1300,AESRC2020-INDIAN-ACCENT-G03809,4.518,INDIAN,medium_hf,transcript_raw,gold,take the casserole out of the oven and stir in all the beans,take the casserole out of the oven and stir in all the beans,Take the casserole out of the oven and stir in all the beans.,take the casserole out of the oven and stir in all the beans,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S2371,AESRC2020-INDIAN-ACCENT-G03809,3.675,INDIAN,medium_hf,transcript_raw,gold,has break machine been nominated for anything,has break machine been nominated for anything,Has break mission been nominated for anything?,has break mission been nominated for anything,0.1429,0.1111,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S2372,AESRC2020-INDIAN-ACCENT-G03809,2.793,INDIAN,medium_hf,transcript_raw,gold,what time does kyoto sushi close,what time does kyoto sushi close,What time does Kyoto Shushi close?,what time does kyoto shushi close,0.1667,0.0312,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S1286,AESRC2020-INDIAN-ACCENT-G03822,3.801,INDIAN,medium_hf,transcript_raw,gold,he went on to play nearly a decade in the nfl as a backup,he went on to play nearly a decade in the nfl as a backup,He went on to play nearly a decade in the NFL as a backup.,he went on to play nearly a decade in the nfl as a backup,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S1298,AESRC2020-INDIAN-ACCENT-G03822,3.654,INDIAN,medium_hf,transcript_raw,gold,if i had stayed there on my own i probably wouldn't have been here now,if i had stayed there on my own i probably wouldn t have been here now,"If I had stayed there on my own, I probably wouldn't have been here now.",if i had stayed there on my own i probably wouldn t have been here now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S2371,AESRC2020-INDIAN-ACCENT-G03822,3.801,INDIAN,medium_hf,transcript_raw,gold,i want to skip the next episode of last of the summer wine,i want to skip the next episode of last of the summer wine,I want to skip the next episode of Last of the Summer Wine.,i want to skip the next episode of last of the summer wine,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S2372,AESRC2020-INDIAN-ACCENT-G03822,3.466,INDIAN,medium_hf,transcript_raw,gold,how humid is it in kingston upon hull,how humid is it in kingston upon hull,How humid is it in Kingston upon Hull?,how humid is it in kingston upon hull,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S1300,AESRC2020-INDIAN-ACCENT-G03824,5.72,INDIAN,medium_hf,transcript_raw,gold,fish taste better if they are out of sunlight while they are being dried,fish taste better if they are out of sunlight while they are being dried,Fish test better if they are out of sunlight while they are being dried.,fish test better if they are out of sunlight while they are being dried,0.0714,0.0278,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S2372,AESRC2020-INDIAN-ACCENT-G03824,4.78,INDIAN,medium_hf,transcript_raw,gold,when will the next episode of walking with dinosaurs air,when will the next episode of walking with dinosaurs air,When will the next episode of Walking with Dinosaurs air?,when will the next episode of walking with dinosaurs air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S2373,AESRC2020-INDIAN-ACCENT-G03824,4.915,INDIAN,medium_hf,transcript_raw,gold,what is the average price for a meal at the grouse and ale,what is the average price for a meal at the grouse and ale,What is the average price for a meal at the Grauzen Ael?,what is the average price for a meal at the grauzen ael,0.2308,0.1207,0.75,0.9231
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S3378,AESRC2020-INDIAN-ACCENT-G03824,2.575,INDIAN,medium_hf,transcript_raw,gold,what was the time when i woke up,what was the time when i woke up,What was the time when I woke up?,what was the time when i woke up,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03830-G03830S1300,AESRC2020-INDIAN-ACCENT-G03830,4.72,INDIAN,medium_hf,transcript_raw,gold,the other quality is the ability to work in a spirit of harmony with others,the other quality is the ability to work in a spirit of harmony with others,The other quality is the ability to work in a spirit of harmony with others.,the other quality is the ability to work in a spirit of harmony with others,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03830-G03830S2373,AESRC2020-INDIAN-ACCENT-G03830,3.915,INDIAN,medium_hf,transcript_raw,gold,how many series are there in the furchester hotel,how many series are there in the furchester hotel,How many series are there in the Forchester Hotel?,how many series are there in the forchester hotel,0.1111,0.0204,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S1298,AESRC2020-INDIAN-ACCENT-G03838,6.73,INDIAN,medium_hf,transcript_raw,gold,only one control type can be assigned as the default for a data type,only one control type can be assigned as the default for a data type,Only one control type can be assigned as the default for a data type.,only one control type can be assigned as the default for a data type,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S1299,AESRC2020-INDIAN-ACCENT-G03838,7.926,INDIAN,medium_hf,transcript_raw,gold,has much of this actually been tried here or is it just talk,has much of this actually been tried here or is it just talk,Has much of these actually been tried here or is it just talk?,has much of these actually been tried here or is it just talk,0.0769,0.0333,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S2372,AESRC2020-INDIAN-ACCENT-G03838,4.548,INDIAN,medium_hf,transcript_raw,gold,skip the next episode of the war tapes,skip the next episode of the war tapes,Skip the next episode of the word apps.,skip the next episode of the word apps,0.25,0.1053,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S2373,AESRC2020-INDIAN-ACCENT-G03838,4.682,INDIAN,medium_hf,transcript_raw,gold,are there any places similar to bakersfield,are there any places similar to bakersfield,Are there any places similar to Bakersfield?,are there any places similar to bakersfield,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03840-G03840S1300,AESRC2020-INDIAN-ACCENT-G03840,5.73,INDIAN,medium_hf,transcript_raw,gold,worst of all wallace goes on as if that were an actual answer,worst of all wallace goes on as if that were an actual answer,"Worst of all, Wallets goes on as if that were an actual answer.",worst of all wallets goes on as if that were an actual answer,0.0769,0.0492,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G03840-G03840S2373,AESRC2020-INDIAN-ACCENT-G03840,1.97,INDIAN,medium_hf,transcript_raw,gold,uninstall choices,uninstall choices,Uninstall Choices,uninstall choices,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S1299,AESRC2020-INDIAN-ACCENT-G03841,5.875,INDIAN,medium_hf,transcript_raw,gold,now studying for a master degree i love sports reading music and so on,now studying for a master degree i love sports reading music and so on,"Now studying for a master degree, I love sports, reading, music and so on.",now studying for a master degree i love sports reading music and so on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S1300,AESRC2020-INDIAN-ACCENT-G03841,4.96,INDIAN,medium_hf,transcript_raw,gold,as the fox came into the yard the chickens began squawking in alarm,as the fox came into the yard the chickens began squawking in alarm,"As the fox came into the yard, the chickens began squawking in alarm.",as the fox came into the yard the chickens began squawking in alarm,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S2372,AESRC2020-INDIAN-ACCENT-G03841,3.4,INDIAN,medium_hf,transcript_raw,gold,i want to change it to the babadook,i want to change it to the babadook,I want to change it to the Babadook.,i want to change it to the babadook,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S3378,AESRC2020-INDIAN-ACCENT-G03841,2.805,INDIAN,medium_hf,transcript_raw,gold,turn off tv in twenty min,turn off tv in twenty min,Turn off TV in 20 min.,turn off tv in 20 min,0.1667,0.24,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G03847-G03847S1300,AESRC2020-INDIAN-ACCENT-G03847,4.805,INDIAN,medium_hf,transcript_raw,gold,it is a huge empty shell of a building looming over the capital,it is a huge empty shell of a building looming over the capital,It is a huge empty shell of a building looming over the capital.,it is a huge empty shell of a building looming over the capital,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03847-G03847S2373,AESRC2020-INDIAN-ACCENT-G03847,2.7,INDIAN,medium_hf,transcript_raw,gold,who features in the golden age,who features in the golden age,Who features in the Golden Age?,who features in the golden age,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S1299,AESRC2020-INDIAN-ACCENT-G03848,3.975,INDIAN,medium_hf,transcript_raw,gold,we have to rely on each other we have to trust each other,we have to rely on each other we have to trust each other,We have to rely on each other. We have to trust each other.,we have to rely on each other we have to trust each other,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S1300,AESRC2020-INDIAN-ACCENT-G03848,4.545,INDIAN,medium_hf,transcript_raw,gold,but it is a firmly held belief and is still a conservative estimate,but it is a firmly held belief and is still a conservative estimate,"But, it is a firmly held belief and still a conservative estimate.",but it is a firmly held belief and still a conservative estimate,0.0769,0.0448,1.0,0.9231
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S2372,AESRC2020-INDIAN-ACCENT-G03848,3.205,INDIAN,medium_hf,transcript_raw,gold,does sugar sugar have a free version,does sugar sugar have a free version,Does sugar sugar have a free version?,does sugar sugar have a free version,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S2373,AESRC2020-INDIAN-ACCENT-G03848,3.23,INDIAN,medium_hf,transcript_raw,gold,how can i book a table at the french quarter,how can i book a table at the french quarter,How can I book a table at the French Quarter?,how can i book a table at the french quarter,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S1299,AESRC2020-INDIAN-ACCENT-G03853,5.425,INDIAN,medium_hf,transcript_raw,gold,but when you opened it he found it was empty and again his anger flared,but when you opened it he found it was empty and again his anger flared,"But when he opened it, he found it was empty and again his anger flared.",but when he opened it he found it was empty and again his anger flared,0.0667,0.0423,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S1300,AESRC2020-INDIAN-ACCENT-G03853,6.077,INDIAN,medium_hf,transcript_raw,gold,but you seem to have an appetite for forcing them to admit what they are,but you seem to have an appetite for forcing them to admit what they are,But you seem to have an appetite for forcing them to admit what they are.,but you seem to have an appetite for forcing them to admit what they are,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S2372,AESRC2020-INDIAN-ACCENT-G03853,3.156,INDIAN,medium_hf,transcript_raw,gold,i want to listen to little town flirt,i want to listen to little town flirt,I want to listen to Little Town Flirt.,i want to listen to little town flirt,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S2373,AESRC2020-INDIAN-ACCENT-G03853,4.937,INDIAN,medium_hf,transcript_raw,gold,from kingdom of spain to yy how long will it take,from kingdom of spain to yy how long will it take,"From Kingdom of Spain to Wai Wai, how long will it take?",from kingdom of spain to wai wai how long will it take,0.1818,0.1429,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S3378,AESRC2020-INDIAN-ACCENT-G03853,2.625,INDIAN,medium_hf,transcript_raw,gold,i can not sleep turn it off,i can not sleep turn it off,"I cannot sleep, turn it off.",i cannot sleep turn it off,0.2857,0.037,0.7143,0.8571
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S1299,AESRC2020-INDIAN-ACCENT-G03884,5.607,INDIAN,medium_hf,transcript_raw,gold,if you need to download world community grid software again you can do that here,if you need to download world community grid software again you can do that here,"If you need to download World Community Grid software again, you can do that here.",if you need to download world community grid software again you can do that here,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S2372,AESRC2020-INDIAN-ACCENT-G03884,4.955,INDIAN,medium_hf,transcript_raw,gold,which attractions in state of kuwait are suitable for solo travellers,which attractions in state of kuwait are suitable for solo travellers,Which attractions in state of Kuwait are suitable for solo travellers?,which attractions in state of kuwait are suitable for solo travellers,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S2373,AESRC2020-INDIAN-ACCENT-G03884,4.525,INDIAN,medium_hf,transcript_raw,gold,i want to know other songs with the same name as you better run,i want to know other songs with the same name as you better run,I want to know other songs with the same name as You Better Run.,i want to know other songs with the same name as you better run,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S3378,AESRC2020-INDIAN-ACCENT-G03884,2.051,INDIAN,medium_hf,transcript_raw,gold,i am feeling hot,i am feeling hot,I'm feeling hot.,i m feeling hot,0.25,0.0625,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1299,AESRC2020-INDIAN-ACCENT-G03885,5.946,INDIAN,medium_hf,transcript_raw,gold,don't about career path the interviewer is not your manager and won't about that,don t about career path the interviewer is not your manager and won t about that,"Don't about career path, the interviewer is not your manager and won't about that.",don t about career path the interviewer is not your manager and won t about that,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1300,AESRC2020-INDIAN-ACCENT-G03885,5.003,INDIAN,medium_hf,transcript_raw,gold,he gave no reasons but we could tell by his face that he was immovable,he gave no reasons but we could tell by his face that he was immovable,He gave no reasons but we could tell by his face that he was immovable.,he gave no reasons but we could tell by his face that he was immovable,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2372,AESRC2020-INDIAN-ACCENT-G03885,4.013,INDIAN,medium_hf,transcript_raw,gold,i want to know what styles of music catfish blues is,i want to know what styles of music catfish blues is,I want to know what styles of music Catfish Blues is.,i want to know what styles of music catfish blues is,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2373,AESRC2020-INDIAN-ACCENT-G03885,2.716,INDIAN,medium_hf,transcript_raw,gold,i want to uninstall dailyart,i want to uninstall dailyart,I want to uninstall dailyart,i want to uninstall dailyart,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S3378,AESRC2020-INDIAN-ACCENT-G03885,2.351,INDIAN,medium_hf,transcript_raw,gold,can the heater be turned on,can the heater be turned on,Can the heater be turned on?,can the heater be turned on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1297,AESRC2020-INDIAN-ACCENT-G03899,5.825,INDIAN,medium_hf,transcript_raw,gold,here's an algorithm for sorting any set of numbers to get them order,here s an algorithm for sorting any set of numbers to get them order,Here is an algorithm for sorting any set of numbers to get them order.,here is an algorithm for sorting any set of numbers to get them order,0.0714,0.0147,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1299,AESRC2020-INDIAN-ACCENT-G03899,6.759,INDIAN,medium_hf,transcript_raw,gold,are there any actors or actresses that you like who are your favorite movie stars,are there any actors or actresses that you like who are your favorite movie stars,Are there any actors or actresses that you like? Who are your favorite movie stars?,are there any actors or actresses that you like who are your favorite movie stars,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S2373,AESRC2020-INDIAN-ACCENT-G03899,4.162,INDIAN,medium_hf,transcript_raw,gold,i want to change it to a monster calls,i want to change it to a monster calls,I want to change it to a monster calls.,i want to change it to a monster calls,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S3378,AESRC2020-INDIAN-ACCENT-G03899,3.785,INDIAN,medium_hf,transcript_raw,gold,let me know the name of the person texting,let me know the name of the person texting,Let me know the name of the person texting.,let me know the name of the person texting,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1290,AESRC2020-INDIAN-ACCENT-G03903,6.31,INDIAN,medium_hf,transcript_raw,gold,the dog hurt one of its pad when it stepped upon a thorny but,the dog hurt one of its pad when it stepped upon a thorny but,The dog heard one of its pet when it stepped upon a thorny path.,the dog heard one of its pet when it stepped upon a thorny path,0.2143,0.1311,0.7857,1.0
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1292,AESRC2020-INDIAN-ACCENT-G03903,6.355,INDIAN,medium_hf,transcript_raw,gold,the helicopters are design to quickly lift soldier and equip to the battlefield,the helicopters are design to quickly lift soldier and equip to the battlefield,The helicopters are designed to quickly lift soldiers and equip to the battlefield.,the helicopters are designed to quickly lift soldiers and equip to the battlefield,0.1538,0.038,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2366,AESRC2020-INDIAN-ACCENT-G03903,5.135,INDIAN,medium_hf,transcript_raw,gold,from republic of peru to yy how long will it take,from republic of peru to yy how long will it take,"From Republic of Peru to Uyuy, how long will it take?",from republic of peru to uyuy how long will it take,0.0909,0.0408,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2370,AESRC2020-INDIAN-ACCENT-G03903,2.959,INDIAN,medium_hf,transcript_raw,gold,change the song to everyday we lit,change the song to everyday we lit,Since the song to everyday we lead.,since the song to everyday we lead,0.2857,0.2059,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S1300,AESRC2020-INDIAN-ACCENT-G03914,5.679,INDIAN,medium_hf,transcript_raw,gold,that will free some space on the hard disk and speed up your machine,that will free some space on the hard disk and speed up your machine,That will free some space on the hard disk and speed up your machine.,that will free some space on the hard disk and speed up your machine,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S2373,AESRC2020-INDIAN-ACCENT-G03914,3.105,INDIAN,medium_hf,transcript_raw,gold,is there rain due in new haven,is there rain due in new haven,Is there rain due in new heaven?,is there rain due in new heaven,0.1429,0.0333,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S2373,AESRC2020-INDIAN-ACCENT-G03918,4.398,INDIAN,medium_hf,transcript_raw,gold,play episode one of the famous five from the beginning,play episode one of the famous five from the beginning,Play episode 1 of the famous fight from the beginning.,play episode 1 of the famous fight from the beginning,0.2,0.1111,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S3378,AESRC2020-INDIAN-ACCENT-G03918,2.187,INDIAN,medium_hf,transcript_raw,gold,please make the heater off,please make the heater off,Please make the heater off.,please make the heater off,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S1300,AESRC2020-INDIAN-ACCENT-G03920,5.845,INDIAN,medium_hf,transcript_raw,gold,if the roe is soft you can add it to the soup later on,if the roe is soft you can add it to the soup later on,"If the row is soft, you can add it to the soup later on.",if the row is soft you can add it to the soup later on,0.0714,0.0185,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S2372,AESRC2020-INDIAN-ACCENT-G03920,2.518,INDIAN,medium_hf,transcript_raw,gold,who is the main actor in elena,who is the main actor in elena,Who is the main actor in Elena?,who is the main actor in elena,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1299,AESRC2020-INDIAN-ACCENT-G03924,4.301,INDIAN,medium_hf,transcript_raw,gold,he was like the bed at a party on which they pile the coats,he was like the bed at a party on which they pile the coats,He was like the bed at a party on which they piled the coats.,he was like the bed at a party on which they piled the coats,0.0714,0.0169,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1300,AESRC2020-INDIAN-ACCENT-G03924,4.098,INDIAN,medium_hf,transcript_raw,gold,so what role she is going to have is not at all clear,so what role she is going to have is not at all clear,So what role she is going to have is not at all clear.,so what role she is going to have is not at all clear,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2371,AESRC2020-INDIAN-ACCENT-G03924,2.53,INDIAN,medium_hf,transcript_raw,gold,where does be in the mood to do come from,where does be in the mood to do come from,Where does being the mood to do come from?,where does being the mood to do come from,0.2,0.0488,0.8,0.9
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2373,AESRC2020-INDIAN-ACCENT-G03924,2.591,INDIAN,medium_hf,transcript_raw,gold,i need to restart little nightmares,i need to restart little nightmares,I need to restart little nightmares.,i need to restart little nightmares,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1299,AESRC2020-INDIAN-ACCENT-G03928,5.189,INDIAN,medium_hf,transcript_raw,gold,i wore this veil because he use to be so crazy about veils,i wore this veil because he use to be so crazy about veils,I wore this veil because he used to be so crazy about veils.,i wore this veil because he used to be so crazy about veils,0.0769,0.0172,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1300,AESRC2020-INDIAN-ACCENT-G03928,6.388,INDIAN,medium_hf,transcript_raw,gold,that's likely to be the case in all of the major political swing states,that s likely to be the case in all of the major political swing states,That's likely to be the case in all of the major political swing states.,that s likely to be the case in all of the major political swing states,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2372,AESRC2020-INDIAN-ACCENT-G03928,3.092,INDIAN,medium_hf,transcript_raw,gold,do not play clash,do not play clash,Do not play Clash.,do not play clash,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2373,AESRC2020-INDIAN-ACCENT-G03928,5.628,INDIAN,medium_hf,transcript_raw,gold,what should i take note of before going to isle of man,what should i take note of before going to isle of man,What should I take note of before going to Isle of Man?,what should i take note of before going to isle of man,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S1299,AESRC2020-INDIAN-ACCENT-G03957,5.652,INDIAN,medium_hf,transcript_raw,gold,it wasn't like the tour de france so mainstream the tour was on the telly,it wasn t like the tour de france so mainstream the tour was on the telly,It wasn't like the Tour de France so mainstream the tour was on the telly.,it wasn t like the tour de france so mainstream the tour was on the telly,0.0,0.0,1.0,1.0
