split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,1Gqi2iL7ZN8,6,20.49,M,AVG,SOUTH,Engineering,"Demo - Laplace equation, SOR",small_hf,transcript_clean,gold,"“Professor - student conversation ends” So essentially what we are doing is, no, no it is fine. It is okay. Essentially what we are saying, essentially what we are saying is, so this is 0,0.",professor student conversation ends so essentially what we are doing is no no it is fine it is okay essentially what we are saying essentially what we are saying is so this is zero,"So, essentially what we are doing is, no no it is fine, it is okay, essentially what we are saying is, so this is 0, 0, this is what I am generating, right.",so essentially what we are doing is no no it is fine it is okay essentially what we are saying is so this is zero zero this is what i am generating right,0.4706,0.4389,0.7778,0.9706
test,dix5u5H_pgE,183,27.279,M,AVG,SOUTH,Non-Engineering,Existence and Uniqueness of Analytic Continuations on Nearby Paths,small_hf,transcript_clean,gold,"so the analytic continuation of fa, so that is the analytic continuation along the path neta of F-fa and meaning to fb ok, now use a fact that if you give me a parametric path ok then the analytic continuation is unique if you fix the starting function, so because along because I have proved that along the path neta there is one analytic continuation",so the analytic continuation of fa so that is the analytic continuation along the path neta of f fa and meaning to fb ok now use a fact that if you give me a parametric path ok then the analytic continuation is unique if you fix the starting function so because along because i have proved that along the path neta there is one analytic continuation,So the analytic continuation of F A so there is an analytic continuation along the path beta of F equal to F A and leading to F B okay. Now use the fact that if you give me a parameterised path okay then the analytic continuation is unique if you fix the starting function. So because along because I have proved that along the path beta there is one analytic continuation,so the analytic continuation of f a so there is an analytic continuation along the path beta of f equal to f a and leading to f b okay now use the fact that if you give me a parameterised path okay then the analytic continuation is unique if you fix the starting function so because along because i have proved that along the path beta there is one analytic continuation,0.2576,0.0946,0.8378,1.0758
test,RbZKGIqs_MA,249,19.93,M,SLOW,SOUTH,Engineering,Estimate of classical damping,small_hf,transcript_clean,gold,"inverse K and so on, is it not? So, I get a group now, which will be m inverse K m inverse K m inverse K like this. I can now write this as m m inverse K of l,",inverse k and so on is it not so i get a group now which will be m inverse k m inverse k m inverse k like this i can now write this as m m inverse k of l,"inverse k and so on, is it not? So, I get a group now, which will be m inverse k, m inverse k, m inverse k like this. I can now write this as m, m inverse k of L,",inverse k and so on is it not so i get a group now which will be m inverse k m inverse k m inverse k like this i can now write this as m m inverse k of l,0.0,0.0,1.0,1.0
test,EmKm-V7Z7E0,178,26.07,M,SLOW,EAST,Non-Engineering,Distributions - II,small_hf,transcript_clean,gold,"extremely useful in obtaining the distributions of sums of various random variables, because if we know the mgf’s of those random variables, then we can identify the distribution of the sum by identification of the mgf of the sum as the mgf of certain random variable. So, we will consider the bivariate normal distribution in the next lecture.",extremely useful in obtaining the distributions of sums of various random variables because if we know the mgf s of those random variables then we can identify the distribution of the sum by identification of the mgf of the sum as the mgf of certain random variable so we will consider the bivariate normal distribution in the next lecture,"extremely useful in obtaining the distributions of sums of various random variables. Because if we know the MGFs of those random variables, then we can identify the distribution of the sum by identification of the MGF of the sum as the MGF of certain random variable. So, we will consider the biorate normal distribution in the next lecture.",extremely useful in obtaining the distributions of sums of various random variables because if we know the mgfs of those random variables then we can identify the distribution of the sum by identification of the mgf of the sum as the mgf of certain random variable so we will consider the biorate normal distribution in the next lecture,0.0508,0.0118,0.9429,0.9831
test,pGu3HxJQF7I,331,24.49,M,FAST,EAST,Engineering,"Turbojet, Reheat Turbojet and Multi-spool Engines",small_hf,transcript_clean,gold,"So, a typical heat a reheat engine or after burning engine would invariably have very high waste energy intrinsically associated with its performance, and which of course, also means, that it is efficiency of operation is going to be somewhat on the lower side.",so a typical heat a reheat engine or after burning engine would invariably have very high waste energy intrinsically associated with its performance and which of course also means that it is efficiency of operation is going to be somewhat on the lower side,"So, a typical heat reheat engine or after burning engine would invariably have very high waste energy intrinsically associated with its performance and which of course, also means that its efficiency of operation is going to be somewhat on the lower side",so a typical heat reheat engine or after burning engine would invariably have very high waste energy intrinsically associated with its performance and which of course also means that its efficiency of operation is going to be somewhat on the lower side,0.0682,0.0156,0.975,0.9545
test,V3sv_FRqRJ4,96,27.49,F,SLOW,SOUTH,Engineering,PROBLEMS AND SOLUTIONS-I,small_hf,transcript_clean,gold,"of parsing right, that does not mean that we have to draw the tree, there will be only one tree is this grammar ambiguous or not first of all is this grammar ambiguous or not? Ambiguous. It is not it is unambiguous. So, for any string you will have only one derivation tree. So,",of parsing right that does not mean that we have to draw the tree there will be only one tree is this grammar ambiguous or not first of all is this grammar ambiguous or not ambiguous it is not it is unambiguous so for any string you will have only one derivation tree so,"passing right. That does not mean that you have to draw the tree, there will be only one tree. Please is this grammar ambiguous or not? It is not, it is unambiguous right. So, for any string you will have only one",passing right that does not mean that you have to draw the tree there will be only one tree please is this grammar ambiguous or not it is not it is unambiguous right so for any string you will have only one,0.3148,0.3148,0.8182,0.7778
test,E42WEFQt6CY,178,23.96,M,AVG,EAST,Non-Engineering, : Interval Estimation - IV,small_hf,transcript_clean,gold,"will be used. So, that will be quit useful. We have come to the end of this course ah. So, the topic of inferences actually very very wide ah. I have covered only what is known as classical inference or you can say classical statistics there are many manymodern methods which are being used, but I have not been able to cover in this particular course,",will be used so that will be quit useful we have come to the end of this course ah so the topic of inferences actually very very wide ah i have covered only what is known as classical inference or you can say classical statistics there are many manymodern methods which are being used but i have not been able to cover in this particular course,"will be used. So, that will be quite useful we have come to the end of this course. So, the topic of inference is actually very very wide. I have covered only what is known as classical inference or you can say classical statistics. There are many many modern methods which are being used, but that I have not been able to cover in this particular course.",will be used so that will be quite useful we have come to the end of this course so the topic of inference is actually very very wide i have covered only what is known as classical inference or you can say classical statistics there are many many modern methods which are being used but that i have not been able to cover in this particular course,0.1212,0.0436,0.92,1.0152
test,DLzdz97XkmQ,219,19.14,M,FAST,EAST,Engineering,Isentropic Flow through Convergent - Divergent Duct,small_hf,transcript_clean,gold,"pressure to have a continuous acceleration in the supersonic region undisturbed avoiding the reversible shocks we will have to search for that design areas ratio where you will get you will get from the isentropic charts; that means, precisely from this formula a by a star as a function of mach number. So, with that mach number value what is value",pressure to have a continuous acceleration in the supersonic region undisturbed avoiding the reversible shocks we will have to search for that design areas ratio where you will get you will get from the isentropic charts that means precisely from this formula a by a star as a function of mach number so with that mach number value what is value,"pressure to have a continuous acceleration in the supersonic region undisturbed avoiding the irreversible shocks we will have to search for that design area ratio where you will get we will get from the isentropic charts. That means precisely from this formula a by a star as a function of Mach number. So, with that Mach number value what is the value",pressure to have a continuous acceleration in the supersonic region undisturbed avoiding the irreversible shocks we will have to search for that design area ratio where you will get we will get from the isentropic charts that means precisely from this formula a by a star as a function of mach number so with that mach number value what is the value,0.0656,0.029,0.9545,1.0164
test,jNeISigUCo0,96,27.949,F,SLOW,SOUTH,Engineering,- Predicates & Quantifiers (Contd.),small_hf,transcript_clean,gold,"So some numbers are not real, using existential quantifier you can write it like this; there exists x num x and not real x. Now how will you write using universal quantifier? Again",so some numbers are not real using existential quantifier you can write it like this there exists x num x and not real x now how will you write using universal quantifier again,"So, some numbers are not real using existential quantifier you can write it like this direct this x num x and not real x. Now, how will you write using universal quantifier?",so some numbers are not real using existential quantifier you can write it like this direct this x num x and not real x now how will you write using universal quantifier,0.0909,0.0852,0.88,0.9697
test,bblfeioZzZ4,329,35.439,F,AVG,NORTH,Engineering,Lecture-21 Natural Dyes,small_hf,transcript_clean,gold,"is raised to boiling and the process continued for three to four hours under the pH of 10 to 11.5; that means, under alkaline condition the whole substance fabric be it cotton, be it silk, be it wool are washed in order to remove the oils and fats and waxes. Now T.R.O is a solvent and therefore, it is like petroleum oil, it is derived from petroleum ether, and",is raised to boiling and the process continued for three to four hours under the ph of ten to eleven point five that means under alkaline condition the whole substance fabric be it cotton be it silk be it wool are washed in order to remove the oils and fats and waxes now t r o is a solvent and therefore it is like petroleum oil it is derived from petroleum ether and,"is raised to boiling and the process continued for 3 to 4 hours under the pH of 10 to 11.5. That means under alkaline condition, the whole substance fabric be it cotton, be it silk, be it wool are washed in order to remove the oils and fads and waxes. Now, TRO is a solvent and therefore, it is like petroleum oil, it is derived from",is raised to boiling and the process continued for three to four hours under the ph of ten to eleven point five that means under alkaline condition the whole substance fabric be it cotton be it silk be it wool are washed in order to remove the oils and fads and waxes now tro is a solvent and therefore it is like petroleum oil it is derived from,0.0959,0.0625,0.9038,0.9315
test,jlOKtbfBc0w,166,27.55,M,FAST,SOUTH,Non-Engineering,to Online Learning - Reinforcement Learning,small_hf,transcript_clean,gold,"and the learner has to preferentially select a particular action. So, as to get as much reward as possible each selection results in some rewards derived from the probability distribution; that is unknown to us at upfront. And making a simplifying assumption that each arm i has a reward distribution with mean",and the learner has to preferentially select a particular action so as to get as much reward as possible each selection results in some rewards derived from the probability distribution that is unknown to us at upfront and making a simplifying assumption that each arm i has a reward distribution with mean,and the learner has to preferentially select a particular action so as to get as much reward as possible. Each selection results in some rewards derived from the probability distribution that is unknown to us at upfront right and making a simplifying assumption that each RMI has a reward distribution with mean,and the learner has to preferentially select a particular action so as to get as much reward as possible each selection results in some rewards derived from the probability distribution that is unknown to us at upfront right and making a simplifying assumption that each rmi has a reward distribution with mean,0.0577,0.0261,0.9487,1.0
test,UtD-U1YfNpw,215,23.53,M,FAST,WEST,Engineering,Turbulence Models - 1,small_hf,transcript_clean,gold,"directly because no probe can simultaneously measure pressure fluctuations and velocity fluctuations. Therefore, we need to model it. So, but noting the redistributive character of this term, you will recall that when we did the energy balance, we noted that this term is redistributive. Therefore, we will assume a gradient diffusion for this. So,",directly because no probe can simultaneously measure pressure fluctuations and velocity fluctuations therefore we need to model it so but noting the redistributive character of this term you will recall that when we did the energy balance we noted that this term is redistributive therefore we will assume a gradient diffusion for this so,"directly because no probe can simultaneously measure pressure fluctuations and velocity fluctuations. Therefore, we need to model it. But, noting the redistributive character of this term, you will recall that when we did the energy balance, we noted that this term is redistributed. Therefore, we will assume a gradient diffusion for this.",directly because no probe can simultaneously measure pressure fluctuations and velocity fluctuations therefore we need to model it but noting the redistributive character of this term you will recall that when we did the energy balance we noted that this term is redistributed therefore we will assume a gradient diffusion for this,0.0556,0.0266,0.9756,0.963
test,0zceBXshBzA,112,22.88,M,AVG,SOUTH,Engineering,Distributed storage technologies,small_hf,transcript_clean,gold,"hydrogen then to be the stored form of a energy carrier which is the proton, also the hydrogen does not occur in the natural form, so it has to be converted from other elements. So, these are things that become important how efficient is each part of this conversion process to actually get your useful electricity",hydrogen then to be the stored form of a energy carrier which is the proton also the hydrogen does not occur in the natural form so it has to be converted from other elements so these are things that become important how efficient is each part of this conversion process to actually get your useful electricity,"hydrogen then to be the stored form of the energy carrier which is the proton. Also the hydrogen does not occur in the natural form, so it has to be converted from other elements. So, these are things that become important, how efficient is each part of this conversion process to actually get your useful electricity",hydrogen then to be the stored form of the energy carrier which is the proton also the hydrogen does not occur in the natural form so it has to be converted from other elements so these are things that become important how efficient is each part of this conversion process to actually get your useful electricity,0.0179,0.0097,0.9778,1.0
test,MPoMnU2aGhk,89,34.81,M,FAST,SOUTH,Engineering,Exponential generating functions - Part (1),small_hf,transcript_clean,gold,"and so on. From calculus, we know that this is e to the power x, right? So, the exponential generating function for this sequence, whose orientary generating function was this, 1 by 1 minus x is going to be like this, e raise to x. Another example is, what about 1 plus x raise to n, which is, what is that? 1 plus x raise to n is another",and so on from calculus we know that this is e to the power x right so the exponential generating function for this sequence whose orientary generating function was this one by one minus x is going to be like this e raise to x another example is what about one plus x raise to n which is what is that one plus x raise to n is another,"and so on. From calculus, we know that this is e to the power x. So, the exponential generating function for this sequence, whose ordinary generating function was this, 1 by 1 minus x is going to be this e raised to x. Another example is what about 1 plus x raise to n which is what is that 1 plus x raise to n is",and so on from calculus we know that this is e to the power x so the exponential generating function for this sequence whose ordinary generating function was this one by one minus x is going to be this e raised to x another example is what about one plus x raise to n which is what is that one plus x raise to n is,0.0725,0.0691,0.9211,0.9565
test,lDoviKE6DUE,163,20.23,M,FAST,EAST,Non-Engineering,Unit Root,small_hf,transcript_clean,gold,"you know, N G P test can be applicable in a more advance way. Sometimes phillips perron test can be applicable in various ways. So, we are not concerned about these things, but ultimately our men agenda is to check the stationerity issue. Whatever techniques you were apply, so ultimately and result are you to know, whether the variables are stationery",you know n g p test can be applicable in a more advance way sometimes phillips perron test can be applicable in various ways so we are not concerned about these things but ultimately our men agenda is to check the stationerity issue whatever techniques you were apply so ultimately and result are you to know whether the variables are stationery,"like you know n g parent test can be applicable in a more advanced way, sometimes philips parents test can be applicable in various ways. So, we are not concerned about all these things, but ultimately our main agenda is to check the tationary issue. So, whatever techniques you are applying, so ultimately and result is you have to know whether the variables",like you know n g parent test can be applicable in a more advanced way sometimes philips parents test can be applicable in various ways so we are not concerned about all these things but ultimately our main agenda is to check the tationary issue so whatever techniques you are applying so ultimately and result is you have to know whether the variables,0.2459,0.1681,0.8085,1.0328
test,fkpCYv9Mpio,49,24.02,M,FAST,SOUTH,Engineering,Permeability and Seepage - 1,small_hf,transcript_clean,gold,"at this point is the head available is zero, at this midpoint let us say H / 2 units from here it is 0.5 times the small h is actually available here, 50% of the head available. That means that 50% is already got dissipated or is spent in making the water flow from top surface to the middle surface here. So because of that region there is a drop in",at this point is the head available is zero at this midpoint let us say h two units from here it is zero point five times the small h is actually available here fifty of the head available that means that fifty is already got dissipated or is spent in making the water flow from top surface to the middle surface here so because of that region there is a drop in,at this point the head available is 0 at this midpoint let us say h by 2 units from here it is 0.5 times the small h is actually available here the 50% of the head available that means that 50% already you know got dissipated or spent in making the water flow from top surface to the middle surface here. So because of that reason there is a drop in,at this point the head available is zero at this midpoint let us say h by two units from here it is zero point five times the small h is actually available here the fifty of the head available that means that fifty already you know got dissipated or spent in making the water flow from top surface to the middle surface here so because of that reason there is a drop in,0.1111,0.0746,0.9778,1.0139
test,6704d9DDwLo,288,24.379,M,AVG,EAST,Engineering,21 DWT on the Images and its Encoding,small_hf,transcript_clean,gold,LL subband the picture which we had shown in the last class if you recall what we did in the last class was that after applying the discrete wavelet transform on the images we will be essentially getting four different subbands which we are designating as LL HL,ll subband the picture which we had shown in the last class if you recall what we did in the last class was that after applying the discrete wavelet transform on the images we will be essentially getting four different subbands which we are designating as ll hl,subband the picture which we had shown in the last class. If you recall that what we did in the last class was that after applying the discrete wavelet transform on the images we will be essentially getting four different subbands which we are designating as the LL HL,subband the picture which we had shown in the last class if you recall that what we did in the last class was that after applying the discrete wavelet transform on the images we will be essentially getting four different subbands which we are designating as the ll hl,0.0625,0.046,1.0,1.0208
test,VLv1adcoiWo,174,25.249,M,FAST,WEST,Non-Engineering,Sequences of Real Numbers,small_hf,transcript_clean,gold,"choose any epsilon satisfying this 0: less than epsilon less than mod ((x minus y) by 2). That will take care of both the cases: x less than y or y less than x, right? Now, since {x_n} converges to x, I will just tell, you can find some, you can find, let us say, some n_1, let me take such that for n bigger than or equal to n_1, all of these x_n lie",choose any epsilon satisfying this zero less than epsilon less than mod x minus y by two that will take care of both the cases x less than y or y less than x right now since x_n converges to x i will just tell you can find some you can find let us say some n_1 let me take such that for n bigger than or equal to n_1 all of these x_n lie,"can choose any epsilon satisfying this 0 less than epsilon less than mod x minus y by 2. That will take care of both the x less than y or y less than x. Now, since x n converges to x, I will just tell you. You can find some n, you can find let us say some n 1. Let me take such that for n bigger than or equal to n 1, all of these x n's lie in",can choose any epsilon satisfying this zero less than epsilon less than mod x minus y by two that will take care of both the x less than y or y less than x now since x n converges to x i will just tell you you can find some n you can find let us say some n one let me take such that for n bigger than or equal to n one all of these x n s lie in,0.2,0.1098,0.9184,1.0933
test,dgyPeFemyL8,82,23.23,M,AVG,NORTH,Engineering,Lecture-12 Biometrics,small_hf,transcript_clean,gold,"no error, there may be some error because of pattern rate, as I told because of that accidentally he has been matched. Now, you have the world false acceptance rate and false rejection rate or false match rate and false non match rate and you have also a T the threshold value.",no error there may be some error because of pattern rate as i told because of that accidentally he has been matched now you have the world false acceptance rate and false rejection rate or false match rate and false non match rate and you have also a t the threshold value,"no error there may be some error because of pattern as I told because of that accidentally he has been matched. Now, you have the world false acceptance rate and false rejection rate or false match rate and false non match rate and you have also a t the threshold value.",no error there may be some error because of pattern as i told because of that accidentally he has been matched now you have the world false acceptance rate and false rejection rate or false match rate and false non match rate and you have also a t the threshold value,0.0192,0.0184,1.0,0.9808
test,IcN9rLzhV3U,132,26.53,M,AVG,EAST,Engineering,Forms,small_hf,transcript_clean,gold,"telephone receiver, it varies with time and that is what is converted or transduced into sound and that sound here is the telephone conversation. So that is a signal or the ones and zeros or the dashes and dots in a typical telegraph",telephone receiver it varies with time and that is what is converted or transduced into sound and that sound here is the telephone conversation so that is a signal or the ones and zeros or the dashes and dots in a typical telegraph,"telephone receiver, it varies with time and that is what is converted or transduced into sound and that is how you hear the telephone conversation. So that is a signal or the uhh the 1s and 0s or the dashes and dots in a typical telegraph",telephone receiver it varies with time and that is what is converted or transduced into sound and that is how you hear the telephone conversation so that is a signal or the uhh the 1s and 0s or the dashes and dots in a typical telegraph,0.186,0.1082,0.8929,1.0698
test,0AuMdY3IyJ8,314,27.74,M,SLOW,NORTH,Non-Engineering,Lecture -2 EQUILIBRIUM - I,small_hf,transcript_clean,gold,"can see that A cross B is nothing but, A times B sin theta this is B magnitude. So, this is B sin theta. So, this is the base times height of this parallelogram. And therefore, magnitude of A cross B",can see that a cross b is nothing but a times b sin theta this is b magnitude so this is b sin theta so this is the base times height of this parallelogram and therefore magnitude of a cross b,"can see that A cross B is nothing but A times B sin theta, this is B magnitude. So, this is B sin theta. So, this is the base times the height of this parallelogram and therefore, magnitude of A cross B",can see that a cross b is nothing but a times b sin theta this is b magnitude so this is b sin theta so this is the base times the height of this parallelogram and therefore magnitude of a cross b,0.0244,0.0208,1.0,1.0244
test,INtHKqKckZw,329,25.31,F,AVG,NORTH,Engineering,Lecture-27 Natural Dyes,small_hf,transcript_clean,gold,"on the mordant dyes. So, this is how they can be also source from plant source all the anthocyanin dyes are source from plant source, but there are other natural dyes sources like animal source particularly for cochineal and lack dye and there are mineral sources like some of the salts have transition metal salts are color they can be used as",on the mordant dyes so this is how they can be also source from plant source all the anthocyanin dyes are source from plant source but there are other natural dyes sources like animal source particularly for cochineal and lack dye and there are mineral sources like some of the salts have transition metal salts are color they can be used as,"on the modern dyes. So, this is how they can be also sourced from plant source, all the anthocyanin dyes are sourced from plant source, but there are other natural dye sources like animal source particularly for cochineal and lag dye. And there are mineral sources like some of the salts have transition metal salts have color, they can be used as",on the modern dyes so this is how they can be also sourced from plant source all the anthocyanin dyes are sourced from plant source but there are other natural dye sources like animal source particularly for cochineal and lag dye and there are mineral sources like some of the salts have transition metal salts have color they can be used as,0.0968,0.0323,0.9512,1.0
test,gv1NI0bxFRU,178,14.391,M,SLOW,EAST,Non-Engineering,Nonparametric Methods - IX,small_hf,transcript_clean,gold,so this is the general problem of equality of the two distributions but in particular we can consider location equality problem in equality problems scale equality and inequality,so this is the general problem of equality of the two distributions but in particular we can consider location equality problem in equality problems scale equality and inequality,"So, this is a general problem of equality of the two distributions, but in particular we can consider location equality problems, inequality problems, scale equality in equality",so this is a general problem of equality of the two distributions but in particular we can consider location equality problems inequality problems scale equality in equality,0.2143,0.0506,0.9524,0.9643
test,y-xBbg5q7Jk,273,27.74,M,FAST,WEST,Non-Engineering,Example of EM Field Transformation,small_hf,transcript_clean,gold,"I also get from the force transformation equation which I have expected. Now, as far as f z prime is concerned this anyway turn out to be equal to 0 we thus see that the force transformations are obeyed as was expected. So I am just summarizing all the fields and the forces that I have got in all the three frames.",i also get from the force transformation equation which i have expected now as far as f z prime is concerned this anyway turn out to be equal to zero we thus see that the force transformations are obeyed as was expected so i am just summarizing all the fields and the forces that i have got in all the three frames,"from the force transformation equation which I had expected. Now as far as f z double prime is concerned, this anywhere turns out to be equal to 0. We thus see that the force transformations are obeyed as was expected. So, I am just summarizing all the fields and the forces that I have got in all the three frames.",from the force transformation equation which i had expected now as far as f z double prime is concerned this anywhere turns out to be equal to zero we thus see that the force transformations are obeyed as was expected so i am just summarizing all the fields and the forces that i have got in all the three frames,0.1129,0.0796,0.9149,0.9677
test,9XnHYkMhaoE,31,27.3,M,FAST,NORTH,Engineering,lec 35,small_hf,transcript_clean,gold,"So, wide applications of the fluidized-bed reactors are when the reaction is exothermic as I said or the catalyst regeneration is an issue. So, these are very commonly used. So, some examples if you look at here, the ammoxidation of propene to acrylonitrile, which is a SOHIO process; and, it is a mixture of propene and ammonia. So, propene ñ C 3",so wide applications of the fluidized bed reactors are when the reaction is exothermic as i said or the catalyst regeneration is an issue so these are very commonly used so some examples if you look at here the ammoxidation of propene to acrylonitrile which is a sohio process and it is a mixture of propene and ammonia so propene ñ c three,"reactor. So, wide applications of the fluid bed reactors are when the reaction is exothermic as I said right. So, or the catalyst regeneration is an issue. So, they these are very commonly used. So, some examples if you look at here the amoxidation of propane to acrylonitrile right which is a so, high a process right it is a mixture of propane and ammonia. So, propane",reactor so wide applications of the fluid bed reactors are when the reaction is exothermic as i said right so or the catalyst regeneration is an issue so they these are very commonly used so some examples if you look at here the amoxidation of propane to acrylonitrile right which is a so high a process right it is a mixture of propane and ammonia so propane,0.2698,0.1647,0.8511,1.0635
test,tGjpFNTay90,249,14.03,M,SLOW,SOUTH,Engineering,Control,small_hf,transcript_clean,gold,to work safely I mean all questions will lead to a summary of answers which can actually,to work safely i mean all questions will lead to a summary of answers which can actually,"trained to work safely, I mean all questions will lead to a summary of answers which can actually form",trained to work safely i mean all questions will lead to a summary of answers which can actually form,0.1176,0.1477,1.0,1.1176
test,-2lB-X3HPXM,259,50.96,M,AVG,SOUTH,Non-Engineering,Lec-31,small_hf,transcript_clean,gold,"the u 1 gauge field. Now first thing to notice is that that phi a is along the radial direction. So, now we what we will do is we will define, so the analog of mu So, let us def let us use script notation, let us define script a to b that quantity which I wrote phi a divided by mod phi. So, this we will identify this is the gauge field, almost this is almost",the u one gauge field now first thing to notice is that that phi a is along the radial direction so now we what we will do is we will define so the analog of mu so let us def let us use script notation let us define script a to b that quantity which i wrote phi a divided by mod phi so this we will identify this is the gauge field almost this is almost,"the u 1 gauge field. So, now first thing to notice is that phi a is along the radial direction. So, now what we will do is we will define. So, the analog of a mu mu mu mu mu mu mu, let us define script a to be that quantity which I wrote phi a divided by mod phi. So, this we will identify as a mod phi. So, this we will",the u one gauge field so now first thing to notice is that phi a is along the radial direction so now what we will do is we will define so the analog of a mu mu mu mu mu mu mu let us define script a to be that quantity which i wrote phi a divided by mod phi so this we will identify as a mod phi so this we will,0.2857,0.2181,0.8837,0.9481
test,c4qEMrMm9qI,211,18.16,M,SLOW,EAST,Engineering,and Energetics of Wave  Motion,small_hf,transcript_clean,gold,"So, let this that the solution of the motion of the string be given by… So, we have a",so let this that the solution of the motion of the string be given by so we have a,"So let this the solution of the motion of the string be given by… So, we have a",so let this the solution of the motion of the string be given by so we have a,0.0526,0.061,0.9333,0.9474
test,V_kfaE1RyIA,211,15.04,M,SLOW,EAST,Engineering,Waves,small_hf,transcript_clean,gold,"material is the same. So, there is no reflection that is very obvious. Now, this rho1 C1 can",material is the same so there is no reflection that is very obvious now this rho1 c1 can,"material is the same, so there is no reflection that is very obvious. Now, this rho 1 c 1",material is the same so there is no reflection that is very obvious now this rho one c one,0.2222,0.0795,0.8125,1.0556
test,7ke4DDumtm8,55,25.0,M,FAST,SOUTH,Engineering,of planar structures (continued),small_hf,transcript_clean,gold,"if I substitute into the expression for energy dissipated in a cycle I get, if I carry out this integration I get the value as Phi CX square lambda, so from this we observe that the energy dissipated in a cycle is proportional to the driving frequency, according to the viscous damping model but in experimental work it is observed that this is not true,",if i substitute into the expression for energy dissipated in a cycle i get if i carry out this integration i get the value as phi cx square lambda so from this we observe that the energy dissipated in a cycle is proportional to the driving frequency according to the viscous damping model but in experimental work it is observed that this is not true,"If I substitute into the expression for energy dissipated in a cycle I get if I carry out this integration I get the value as pi C X square lambda, so from this we observe that the energy dissipated in a cycle is proportional to the driving frequency according to the viscous damping model, but in experimental work it is observed that this is not true.",if i substitute into the expression for energy dissipated in a cycle i get if i carry out this integration i get the value as pi c x square lambda so from this we observe that the energy dissipated in a cycle is proportional to the driving frequency according to the viscous damping model but in experimental work it is observed that this is not true,0.0462,0.0057,0.9545,1.0154
test,Ixsr2jdisrE,175,43.44,M,SLOW,NORTH,Non-Engineering,"System of Linear Equations, Eigenvalues and Eigenvectors",small_hf,transcript_clean,gold,"first 3 columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix both are equal to 3, and that is equal to the number of this is equal to number of variables, and hence the system is consistent hence the system is consistent So, here we shall see how to",first three columns is the echelon form of the coefficient matrix so notice that rank of this coefficient matrix is equal to three as well as the rank of the augmented matrix both are equal to three and that is equal to the number of this is equal to number of variables and hence the system is consistent hence the system is consistent so here we shall see how to,"the first three columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix both are equal to 3 and that is equal to the number of this is equal to the number of variables. And hence the system is consistent, hence the",the first three columns is the echelon form of the coefficient matrix so notice that rank of this coefficient matrix is equal to three as well as the rank of the augmented matrix both are equal to three and that is equal to the number of this is equal to the number of variables and hence the system is consistent hence the,0.1714,0.1566,0.8485,0.8857
test,zejXsQFRi28,160,27.85,M,AVG,SOUTH,Non-Engineering,Overview on Infrastructure Financing Sources,small_hf,transcript_clean,gold,"is non-rivalry, because one person is receiving the radio signal, through his radio set is not going to affect, another person receiving the same radio signals in any significant way. So, that could be as many people as that can be, who can listen to the radio sat the same time, without significantly affecting the quality of each other reception.",is non rivalry because one person is receiving the radio signal through his radio set is not going to affect another person receiving the same radio signals in any significant way so that could be as many people as that can be who can listen to the radio sat the same time without significantly affecting the quality of each other reception,"is non rivalry, because one person is receiving the radio signal through his radio set, it is not going to affect another person receiving the same radio signals in any significant way. So, that could be as many people as that can be who can listen to the radio set at the same time without significantly affecting the quality of each other's reception.",is non rivalry because one person is receiving the radio signal through his radio set it is not going to affect another person receiving the same radio signals in any significant way so that could be as many people as that can be who can listen to the radio set at the same time without significantly affecting the quality of each other s reception,0.0656,0.0235,0.9773,1.0492
test,RZQTTfU9TNA,284,29.08,M,FAST,SOUTH,Engineering,Encoders and Decoders,small_hf,transcript_clean,gold,"normally, this is a practical 3 to 8 decoder, I can give you the IC number if you want to this is 74138, it is not necessary to remember numbers. In fact I am not even sure it’s 128 or 138 but I think it’s 138.",normally this is a practical three to eight decoder i can give you the ic number if you want to this is seventy four thousand one hundred and thirty eight it is not necessary to remember numbers in fact i am not even sure it s one hundred and twenty eight or one hundred and thirty eight but i think it s one hundred and thirty eight,"This is a practical 3 to 8 decoder. Actually, I can give you the IC number if you want to. It is 7, 4, 1, 3, 8. It does not matter. Do not have to remember numbers. I do not remember numbers. You can always look up the data. In fact, I am not even sure if it is 1, 2, 8 or 1, 3, 8. I think it is 1, 3, 8. If somebody has a book, you can have a quick look at it. Anyway, now,",this is a practical three to eight decoder actually i can give you the ic number if you want to it is seven four one three eight it does not matter do not have to remember numbers i do not remember numbers you can always look up the data in fact i am not even sure if it is one two eight or one three eight i think it is one three eight if somebody has a book you can have a quick look at it anyway now,0.7761,0.6126,0.75,1.3134
