split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,CXzacCx9GzQ,26,26.82,M,FAST,SOUTH,Engineering,Lecture-32,tiny_ft,whisper_norm,gold,"two points which are connected by an elemental vector d r, if you take the gradient at this point and dotted with d r, this will give you for small d r, the change, the amount of change the function is going to incurve when you march a tiny distance d r. So, if I dot this with d r, I will get, the first term will remain as such, the second",2 points which are connected by an elemental vector d r if you take the gradient at this and dotted with d r this will give you for small d r the change the amount of change the function is going to incurve when you march a tiny distance d r so if i dot this with d r i will get the 1st term will remain as such the 2nd,"two points which are connected by an elemental vector dr. If you take the gradient at this point and dotted with dr, this will give you for small dr. The change amount of change the function is going to incur when you march a tiny distance dr. So, if I dot this with dr, I will get the first term will remain as such. The second",2 points which are connected by an elemental vector doctor if you take the gradient at this and dotted with doctor this will give you for small doctor the change amount of change the function is going to incur when you march a tiny distance doctor so if i dot this with doctor i will get the 1st term will remain as such the 2nd,0.169,0.0815,0.9375,0.9155
test,-_SHiJTOZDc,87,21.05,M,FAST,EAST,Engineering,Memory Testing-2,tiny_ft,whisper_norm,gold,"possible patterns over here? It is 2 to the power 4 of ok 0, 0, 0, 1, 0, 0, 0, 1, 0, 1. So, there are 4 cells are there so, you can have two three patterns and what will be the 3 types of faults this are the 3 types of faults. So, 3 into 2 to the power of 4. So, all possible possible. Now we know in type 2 neighborhood how many",possible patterns over here it is 2 to the power 4 of ok 0 0 0 one 0 0 0 one 0 one so there are 4 cells are there so you can have 23 patterns and what will be the 3 types of faults this are the 3 types of faults so 3 into 2 to the power of 4 so all possible possible now we know in type 2 neighborhood how many,positive power possible tations over here it is 2 to the power 4 ok 0 0 0 0 0 0 0 1 so force cells are there so we can have 2 power 4 patterns and what are the 3 types of faults these are the 3 types of faults so 3 into 2 to the power 4 all possible and if necessary can be possible now we know that in in type 2 neighborhood how many cells we considered,positive power possible tations over here it is 2 to the power 4 ok 0 0 0 0 0 0 0 one so force cells are there so we can have 2 power 4 patterns and what are the 3 types of faults these are the 3 types of faults so 3 into 2 to the power 4 all possible and if necessary can be possible now we know that in in type 2 neighborhood how many cells we considered,0.3784,0.3742,0.9024,1.0811
test,4LgvOdyaJ04,3,23.82,M,FAST,SOUTH,Engineering,Lecture 7 : Power Flow and Acoustic Admittance,tiny_ft,whisper_norm,gold,"this is the acoustic intensity, time average acoustic intensity for a general wave, which is p prime p hat u hat. You take the modulus, multiply them and the face between the pressure and velocity. Hope this is clear. Now, we can actually define a quantity called admittance, which is the reciprocal of impendence. We talked about impendence earlier and what",this is the acoustic intensity time average acoustic intensity for a general wave which is p prime p hat u hat you take the modulus multiply them and the face between the pressure and velocity hope this is clear now we can actually define a quantity called admittance which is the reciprocal of impendence we talked about impendence earlier and what,"This is the acoustic intensity, time average acoustic intensity for a general wave, which is P had, you had, you take the modulus multiplied up and the phase between the pressure and velocity. I hope this is clear. Now, we can actually define a quantity called admittance, which is the reciprocal of impedance. We talked about impedance earlier and what does",this is the acoustic intensity time average acoustic intensity for a general wave which is p had you had you take the modulus multiplied up and the phase between the pressure and velocity i hope this is clear now we can actually define a quantity called admittance which is the reciprocal of impedance we talked about impedance earlier and what does,0.1967,0.0917,0.8372,1.0
test,1eUVC4bI7QE,82,26.209,M,FAST,NORTH,Engineering,Lecture-06 Biometrics,tiny_ft,whisper_norm,gold,"So, there are several ways you can determine the whether that is a significantly larger than the threshold value or not. Besides that, if I see think about the first derivative. Now, you get this type of thing will be there, any point higher than this; you can tell that",so there are several ways you can determine the whether that is a significantly larger than the threshold value or not besides that if i see think about the 1st derivative now you get this type of thing will be there any point higher than this you can tell that,"So, there are several ways you can determine the weather that is a significantly larger than the threshold value or not. Besides that, if I see think about the first derivative. Now, you get this type of thing will be there. Any point higher than this, you can tell",so there are several ways you can determine the weather that is a significantly larger than the threshold value or not besides that if i see think about the 1st derivative now you get this type of thing will be there any point higher than this you can tell,0.04,0.0268,0.975,0.98
test,fUPTKw_ciCw,19,26.28,M,FAST,SOUTH,Engineering,Boundary layer past a flat plate,tiny_ft,whisper_norm,gold,"the small length delta. Previously I had assumed when I scaled these equations to get the inviscid equation, let the relevant length scale both in the stream wise as well as the cross stream direction is the length of the plate itself. On that basis I had simplified the equations and then there was a pre factor of r e inverse multiplying the viscous term I, therefore",the small length delta previously i had assumed when i scaled these equations to get the inviscid equation let the relevant length scale both in the stream wise as well as the cross stream direction is the length of the plate itself on that basis i had simplified the equations and then there was a pre factor of r e inverse multiplying the viscous term i therefore,"the small length delta. Previously, I had assumed when I scaled these equations to get the inverse equation that the relevant length scale, both in the stream wise as well as the cross stream direction is the length of the plate itself. On that basis, I had simplified the equations and then there was a pre-factor of R E inverse multiplying the viscous term I did not and therefore,",the small length delta previously i had assumed when i scaled these equations to get the inverse equation that the relevant length scale both in the stream wise as well as the cross stream direction is the length of the plate itself on that basis i had simplified the equations and then there was a pre factor of r e inverse multiplying the viscous term i did not and therefore,0.0746,0.0548,0.9592,1.0448
test,9KkcioAoO-Y,20,23.21,M,SLOW,SOUTH,Engineering,Gas chromatography -1 i. Instrumentation,tiny_ft,whisper_norm,gold,"the open tubular columns. So, what is an open tubular column it is basically a capillary column that is a glass tube with 0.5 mm diameter. So, the diameter of the tube is about 0.5",the open tubular columns so what is an open tubular column it is basically a capillary column that is a glass tube with 0.5 diameter so the diameter of the tube is about 0.5,"the open tubular columns. So, what is an open tubular column? It is basically a capillary column that is a glass tube with 0.5 mm diameter. So, the diameter of the tube is about 0.5 mm diameter.",the open tubular columns so what is an open tubular column it is basically a capillary column that is a glass tube with 0.5 diameter so the diameter of the tube is about 0.5 diameter,0.0294,0.052,1.0,1.0294
test,WL75T7iCSaA,197,24.409,M,SLOW,NORTH,Engineering,Finite Volume Interpolation Schemes,tiny_ft,whisper_norm,gold,unconditionally unconditionally in the sense that respect irrespective of what the velocity values are and irrespective of what is the grid spacing the solution will always remain bounded that is this use of upwind interpolation will never yield oscillatory solutions this advantages is coupled with disadvantages which we had already seen the first one is,unconditionally unconditionally in the sense that respect irrespective of what the velocity values are and irrespective of what is the grid spacing the solution will always remain bounded that is this use of upwind interpolation will never yield oscillatory solutions this advantages is coupled with disadvantages which we had already seen the 1st one is,"unconditionally, and conditionally in a sense that irrespective of what the velocity values are, irrespective of what is the grid spacing. The solution will always remain bounded, that is, this use of upwind interpolation will never yield oscillatory solutions. This advantage is coupled with the disadvantage which have already seen. The first one is, it is",unconditionally and conditionally in a sense that irrespective of what the velocity values are irrespective of what is the grid spacing the solution will always remain bounded that is this use of upwind interpolation will never yield oscillatory solutions this advantage is coupled with the disadvantage which have already seen the 1st one is it is,0.2182,0.0989,0.875,1.0182
test,QurohFVki6E,233,19.821,M,FAST,EAST,Engineering,Lec-23,tiny_ft,whisper_norm,gold,"and somehow the frequency at which energy is being applied should also be optimized with the frequency at which the spark is formulated otherwise typically we are losing energy if we give a continuous supply of energy, and let the process follow by itself. So, the point of time when this spark is formulated should really be, it should match with the",and somehow the frequency at which energy is being applied should also be optimized with the frequency at which the spark is formulated otherwise typically we are losing energy if we give a continuous supply of energy and let the process follow by itself so the point of time when this spark is formulated should really be it should match with the,"works and somehow the frequency at which energy is being applied should also be optimized with the frequency at which the spark is formulated. Otherwise typically we are losing energy if we give a continuous supply of energy and let the process follow by itself. So, the point of time when this spark is formulated should really be it should match with",works and somehow the frequency at which energy is being applied should also be optimized with the frequency at which the spark is formulated otherwise typically we are losing energy if we give a continuous supply of energy and let the process follow by itself so the point of time when this spark is formulated should really be it should match with,0.0323,0.0288,1.0,1.0
test,URGxXoKXN4I,192,23.549,M,SLOW,SOUTH,Non-Engineering,Periodic Orbits and Poincare Bendixon Theory,tiny_ft,whisper_norm,gold,"require that compact region not to have any equilibrium points. So, how should that look like that, compact region in the hypothesis of Poincare Bendixson theorem how should look like. So, it should like typically an annulus type. So, this is. So, something like that",require that compact region not to have any equilibrium points so how should that look like that compact region in the hypothesis of poincare bendixson theorem how should look like so it should like typically an annulus type so this is so something like that,"dequire that compact region not to have any equilibrium points. So, how should that look like that compact region in the hypothesis of Poincare bending sun theorem how should look like? So, it should look like typically an n U last type. So, this is some",dequire that compact region not to have any equilibrium points so how should that look like that compact region in the hypothesis of poincare bending sun theorem how should look like so it should look like typically an n u last type so this is some,0.2444,0.1279,0.8667,1.0222
test,LQy5Pg9x9KQ,162,25.129,M,SLOW,SOUTH,Non-Engineering,Final Illustrative Example,tiny_ft,whisper_norm,gold,5 000 accounts payable see the i am trying to as much as possible give you different examples that can capture different ways of how these accounting transactions get recorded in this case you would see it in the same transaction the debit side creates an increase,5 0 accounts payable see the i am trying to as much as possible give you different examples that can capture different ways of how these accounting transactions get recorded in this case you would see it in the same transaction the debit side creates an increase,"1000 accounts paper. See, I am trying to as much as possible give you different examples that can capture different ways of how these accounting transactions get recorded. In this case, you would see in the same transaction the debit side creates an increase",1000 accounts paper see i am trying to as much as possible give you different examples that can capture different ways of how these accounting transactions get recorded in this case you would see in the same transaction the debit side creates an increase,0.1064,0.0573,0.9,0.9362
test,lMIVXmVvqBM,153,21.21,M,AVG,EAST,Non-Engineering,Varieties of Materialism,tiny_ft,whisper_norm,gold,"there is nothing called mind and Hume was really rejecting the rationalist that mind is substance. So, for Hume meaning full statements about the world must be expressible as statements about the actual and possible observation, this is Hume’s notion, that the how when",there is nothing called mind and hume was really rejecting the rationalist that mind is substance so for hume meaning full statements about the world must be expressible as statements about the actual and possible observation this is hume s notion that the how when,"was really rejecting the the the the smallest thesis that mind is a substance. So, for human meaningful statements about the world must be expressible as statements about the actual and possible observations. This is humans notion that how when we talk about meaningful statements.",was really rejecting the the the the smallest thesis that mind is a substance so for human meaningful statements about the world must be expressible as statements about the actual and possible observations this is humans notion that how when we talk about meaningful statements,0.5556,0.3736,0.7273,1.0
test,bCWidtRmPQ8,211,18.86,M,SLOW,EAST,Engineering,Circular Plates,tiny_ft,whisper_norm,gold,"is axisymmetric; this is the fundamental, the first mode. So, this has no nodal curve, nodal diameter or nodal circle, whereas this is the mode with one nodal circle. Now, this",is axisymmetric this is the fundamental the 1st mode so this has no nodal curve nodal diameter or nodal circle whereas this is the mode with one nodal circle now this,"accessary metric this is the fundamental the first modes. So, this has no nodal curves nodal diameter or nodal circle whereas, this is the mode with one nodal circle. Now, this",accessary metric this is the fundamental the 1st modes so this has no nodal curves nodal diameter or nodal circle whereas this is the mode with one nodal circle now this,0.129,0.0663,0.8947,1.0
test,tkbidH_gOx8,222,27.24,M,SLOW,SOUTH,Engineering,Analytical solution for Laplace equation,tiny_ft,whisper_norm,gold,"All the physics, which was used in the formulation of the problem is intact in the solution. The physics is not at all altered and therefore, the final solution should abide by the physics. So, regardless of your procedure, you may use orthogonal function, bessal function or whatever. If you get something, which fundamentally violates your common sense and understanding the solution, then that solution is not correct. The other most important thing is since n is in the",all the physics which was used in the formulation of the problem is intact in the solution the physics is not at all altered and therefore the final solution should abide by the physics so regardless of your procedure you may use orthogonal function bessal function or whatever if you get something which fundamentally violates your common sense and understanding the solution then that solution is not correct the other most important thing is since n is in the,"all the physics which was used in the formulation of the problem is intact in the solution the physics is not at all ordered therefore, the final solution should abide by the physics. So, regardless of your procedure you may use orthogonal function, basal function whatever if you get something which fundamentally violates your common sense understanding of the solution then that solution is not correct. The other most important thing is since n is in the",all the physics which was used in the formulation of the problem is intact in the solution the physics is not at all ordered therefore the final solution should abide by the physics so regardless of your procedure you may use orthogonal function basal function whatever if you get something which fundamentally violates your common sense understanding of the solution then that solution is not correct the other most important thing is since n is in the,0.0759,0.0411,0.9216,0.9747
test,ozQn7vuRbn0,282,25.58,M,FAST,SOUTH,Engineering,Turbo Codes in Practice,tiny_ft,whisper_norm,gold,"other is e power 2 y s by sigma square. So, if you do this simplifications, I know I have not done it in very good detail, but go through and look at it and think about all the think about each of this steps it is not too difficult. So, the first part is p of 0 and p of 1 the second part what subtracts from y of s is always either plus 1 in the it is always plus",other is e power 2 y s by sigma square so if you do this simplifications i know i have not done it in very good detail but go through and look at it and think about all the think about each of this steps it is not too difficult so the 1st part is p of 0 and p of one the 2nd part what subtracts from y of s is always either +one in the it is always plus,"the other is e power 2 y s by sigma square. So, if you do these simplifications, I know I am not done it in very good detail, but go through and look at it and think about all the think about each of these steps, it is not too difficult. So, the first part is p of 0 and p of 1, the second part what subtract from y of s is always either plus 1 in the new, it is always plus",the other is e power 2 y s by sigma square so if you do these simplifications i know i am not done it in very good detail but go through and look at it and think about all the think about each of these steps it is not too difficult so the 1st part is p of 0 and p of one the 2nd part what subtract from y of s is always either +one in the new it is always plus,0.0741,0.0453,0.9444,1.0247
test,rLQUsbrv44I,230,26.31,M,SLOW,NORTH,Engineering, Vibration of Rigid Bodies Part-2,tiny_ft,whisper_norm,gold,"As there is no slip, we can write that equation, x double dot is equal to R theta double dot; that is, the linear acceleration is equal to R times the angular acceleration. Therefore, F into R is equal to half MR square into x double dot by R and therefore, F is equal",as there is no slip we can write that equation x double dot is equal to r theta double dot that is the linear acceleration is equal to r times the angular acceleration therefore f into r is equal to half mister square into x double dot by r and therefore f is equal,As there is no ship we can write that equation x double dot is equal to r theta double dot that is the linear acceleration is equal to r times the angular acceleration therefore f into r is equal to half m r square into x double dot by r and therefore f is equal,as there is no ship we can write that equation x double dot is equal to r theta double dot that is the linear acceleration is equal to r times the angular acceleration therefore f into r is equal to half m r square into x double dot by r and therefore f is equal,0.0556,0.0189,0.9333,1.0185
test,Iz-KtoArW20,40,21.57,M,FAST,SOUTH,Non-Engineering,Co-transcriptional and post-transcriptional modifications of pre messenger RNA-I,tiny_ft,whisper_norm,gold,"we will not discuss about. These are the major mechanisms that operate in living cells. The first major co-transcriptional or post-transcriptional modification that the pre messenger RNA undergoes is what is called as five prime capping or mRNA capping. Then as we know, all the eukaryotic messenger RNAs contain introns as well as exons. I have depicted the introns in the",we will not discuss about these are the major mechanisms that operate in living cells the 1st major co transcriptional or post transcriptional modification that the pre messenger rna undergoes is what is called as 5 prime capping or mrna capping then as we know all the eukaryotic messenger rnas contain introns as well as exons i have depicted the introns in the,we will not discuss both these are the major mechanism that are operating living cells. The first major co transcriptional or post transcription modification that the pre machine learning undergoes is what is called as 5 prime capping or mRNA capping. Then as we know all the eukatic machine learning contain introns as well as excrons. I have depicted the introns in the,we will not discuss both these are the major mechanism that are operating living cells the 1st major co transcriptional or post transcription modification that the pre machine learning undergoes is what is called as 5 prime capping or mrna capping then as we know all the eukatic machine learning contain introns as well as excrons i have depicted the introns in the,0.1746,0.1129,0.8222,1.0
test,HQSgTo0Er5c,44,24.54,M,AVG,EAST,Non-Engineering,Complex Reaction (Contd.),tiny_ft,whisper_norm,gold,"So, O plus O 2 then C l O plus O giving rise to C l plus O 2, O plus O 3 giving rise to O 2 plus O 2, so net reaction from this, we can write 2 O 3 giving rise to 3 O 2. So,",so 0 +0 2 then c l 0 +0 giving rise to c l +0 20 +0 3 giving rise to 0 2 +0 2 so net reaction from this we can write 20 3 giving rise to 30 2 so,"O plus O 2 then C l O plus O giving rise to C l plus O 2, O plus O 3 giving rise to O 2 plus O 2. So, net reaction from this we can write 2 O 3 giving rise to 3 O 2. So,",0 +0 2 then c l 0 +0 giving rise to c l +0 20 +0 3 giving rise to 0 2 +0 2 so net reaction from this we can write 20 3 giving rise to 30 2 so,0.0244,0.0208,1.0,0.9756
test,3R-xR6NFIAQ,71,18.69,M,SLOW,EAST,Engineering,9 Origin And Types of Soils,tiny_ft,whisper_norm,gold,"glacial deposits. Then wave action can also lead to development of transported soils or submarine currents can also transport, can also lead to the development of transported soils. Examples of all these soils",glacial deposits then wave action can also lead to development of transported soils or submarine currents can also transport can also lead to the development of transported soils examples of all these soils,glacial deposits. Then wave action can also lead to development of transported soils or submarine currents can also transport can also lead to the development of transported soils. Examples of all these soils,glacial deposits then wave action can also lead to development of transported soils or submarine currents can also transport can also lead to the development of transported soils examples of all these soils,0.0,0.0,1.0,1.0
test,kVr9gGPuThY,6,20.959,M,FAST,SOUTH,Engineering,Representing  Arrays  and  functions on computers,tiny_ft,whisper_norm,gold,"smallest positive number such that, that is epsilon 1 plus epsilon smallest positive number such that 1 plus epsilon is different from 1. I also said that there is an alternate",smallest positive number such that that is epsilon one plus epsilon smallest positive number such that one plus epsilon is different from one i also said that there is an alternate,positive number such that that is epsilon 1 plus epsilon smallest positive number such that 1 plus epsilon is different from 1. I would also say that there is an alternate definition,positive number such that that is epsilon one plus epsilon smallest positive number such that one plus epsilon is different from one i would also say that there is an alternate definition,0.129,0.1556,0.9412,1.0323
test,pD9QBHxl0xQ,186,40.151,M,SLOW,EAST,Non-Engineering,Optimization,tiny_ft,whisper_norm,gold,"which is the subgradient. So, let us just try to draw this and try to do it as a homework. Now, if x bar is a global minimum of this –  the global minimum of this problem, how do I write down a necessary and sufficient optimality condition? Now, you understand subgradients would come, because there is no other choice, because I have not mentioned explicitly that,",which is the subgradient so let us just try to draw this and try to do it as a homework now if x bar is a global minimum of this the global minimum of this problem how do i write down a necessary and sufficient optimality condition now you understand subgradients would come because there is no other choice because i have not mentioned explicitly that,"which is our sub gradient. So, let us just try to draw this and try to do it as a homework. Now, if x bar is a global minimum of this, the global minimum of this problem how do I write down a necessary and sufficient optimality condition. Now, you understand sub gradients would come because there is no other choice because you have not mentioned explicitly",which is our sub gradient so let us just try to draw this and try to do it as a homework now if x bar is a global minimum of this the global minimum of this problem how do i write down a necessary and sufficient optimality condition now you understand sub gradients would come because there is no other choice because you have not mentioned explicitly,0.1061,0.0369,0.9388,1.0152
test,mva_njonj2Y,304,23.56,M,FAST,EAST,Engineering,Synthetic Methodologies,tiny_ft,whisper_norm,gold,"the solution. You can get polymeric gels by the agglomeration of polymeric particles made from subcolloidal units. So, from the Sol we get which is particles in a liquid to a Gel which is a three dimensional network structure, so you get this Sol to Gel transition.",the solution you can get polymeric gels by the agglomeration of polymeric particles made from subcolloidal units so from the sol we get which is particles in a liquid to a gel which is a 3 dimensional network structure so you get this sol to gel transition,"the solution. You can get polymer rig gels by the agglomeration of polymeric particles made from sub colloidal units. So, from the soil we get which is particles in a liquid to a gel which is a three dimensional network structure. You get this soil to gel transition.",the solution you can get polymer rig gels by the agglomeration of polymeric particles made from sub colloidal units so from the soil we get which is particles in a liquid to a gel which is a 3 dimensional network structure you get this soil to gel transition,0.1489,0.0352,0.9355,1.0213
test,SiE5qdWPKGI,180,27.389,M,AVG,NORTH,Non-Engineering,Calculus of Variations and Integral Equations,tiny_ft,whisper_norm,gold,"of u at (x dash,y dash) minus u(x,y). So, if you take u(x dash,y dash) minus u(x,y) over delta n and delta n tends to 0 that will give you the derivative along this direction. So, minus of that will give it derivative along the outward normal. So that is what we have done here. Now, this can be seen this will be actually equal to gradient of u dot",of u at minus u so if you take u minus u over delta n and delta n tends to 0 that will give you the derivative along this direction so minus of that will give it derivative along the outward normal so that is what we have done here now this can be seen this will be actually equal to gradient of u dot,"of u at x dash y dash minus u x y. So, if you take u of x dash y dash minus u x y over delta n and delta n tends to 0 that will give you the derivative along this direction. So, minus of that will give you derivative along the outward normal. So, that is what we have done here. Now, this can be seen this will be actually equal to gradient of u dot",of u at x dash y dash minus u x y so if you take u of x dash y dash minus u x y over delta n and delta n tends to 0 that will give you the derivative along this direction so minus of that will give you derivative along the outward normal so that is what we have done here now this can be seen this will be actually equal to gradient of u dot,0.2154,0.1395,0.975,1.2
test,rAQt78N6edo,217,20.209,M,AVG,SOUTH,Engineering,Gas Composition(Contd),tiny_ft,whisper_norm,gold,"the carrier gas is going to be mixed with, or the sample gas is going to be mixed with the carrier gas. So the carrier gas flow is controlled by using a flow controller here, and it is just a valve, and there is a source of carrier gas which is usually in the form of a cylinder containing high pressure carrier gas, and of course, there should be a regulator",the carrier gas is going to be mixed with or the sample gas is going to be mixed with the carrier gas so the carrier gas flow is controlled by using a flow controller here and it is just a valve and there is a source of carrier gas which is usually in the form of a cylinder containing high pressure carrier gas and of course there should be a regulator,"The carrier gas is going to be mixed with or the sample gas is going to be mixed with a carrier gas. So, the carrier gas flow is controlled by using a flow controller here and just a wall and there is a source of carrier gas which is here in the form of a cylinder containing high pressure carrier gas and of course, there should be regulator.",the carrier gas is going to be mixed with or the sample gas is going to be mixed with a carrier gas so the carrier gas flow is controlled by using a flow controller here and just a wall and there is a source of carrier gas which is here in the form of a cylinder containing high pressure carrier gas and of course there should be regulator,0.0845,0.0595,0.9189,0.9577
test,dqcfYTePRxQ,295,23.1,M,FAST,NORTH,Engineering,Power Estimation and Control in CMOS VLSI circuits,tiny_ft,whisper_norm,gold,but apart from area if the currents are larger in a circuit and as we shall see later because power is essentially proportional to current so larger the current dissipation larger is the power dissipation so attainment of this higher speed was at the cost of larger area and at times more due to larger currents and at times larger area,but apart from area if the currents are larger in a circuit and as we shall see later because power is essentially proportional to current so larger the current dissipation larger is the power dissipation so attainment of this higher speed was at the cost of larger area and at times more due to larger currents and at times larger area,"But apart from area, if the currents are larger in a circuit and as we shall see later, the power is essentially proportional to current. So, larger the current dissipation, larger is the power dissipation. So, at a tenement of a higher speed, whether at the cost of larger area and at times larger, more due to larger currents and at times larger area.",but apart from area if the currents are larger in a circuit and as we shall see later the power is essentially proportional to current so larger the current dissipation larger is the power dissipation so at a tenement of a higher speed whether at the cost of larger area and at times larger more due to larger currents and at times larger area,0.1148,0.0833,0.8947,1.0492
test,d7gzALqU95Y,260,28.34,M,AVG,SOUTH,Non-Engineering,Fokker-Planck equations (Part 2),tiny_ft,whisper_norm,gold,"Maximillian. So there was an equilibrium distribution which was precisely the Maximillian distribution. This is exactly the same mathematically exactly the same problem. So that is why you would very often see the Ornstein–Uhlenbeck distribution process described in some books as the oscillator process. What they mean is that the conditional density of the simple harmonic oscillator,",maximillian so there was an equilibrium distribution which was precisely the maximillian distribution this is exactly the same mathematically exactly the same problem so that is why you would very often see the ornstein uhlenbeck distribution process described in some books as the oscillator process what they mean is that the conditional density of the simple harmonic oscillator,"solution. So, there was an equilibrium distribution which was precisely the Maxwell-Indistribution. This is exactly the same mathematically exactly the same problem. So, that is why you would very often see the on-stean ulumbic process described in some books as the oscillate of process. What the mean is that the conditional density of the simple harmonic oscillator",solution so there was an equilibrium distribution which was precisely the maxwell indistribution this is exactly the same mathematically exactly the same problem so that is why you would very often see the on stean ulumbic process described in some books as the oscillate of process what the mean is that the conditional density of the simple harmonic oscillator,0.1552,0.105,0.9,1.0172
test,wN1j8n8zbGs,294,18.08,M,SLOW,SOUTH,Engineering,Series,tiny_ft,whisper_norm,gold,"be identical to each other. It does not tell us at which point will it indeed be identical it is not telling us any of this information. However, as we said it really does not matter to us as engineers we do not have to be worried beyond this point. However,",be identical to each other it does not tell us at which point will it indeed be identical it is not telling us any of this information however as we said it really does not matter to us as engineers we do not have to be worried beyond this point however,"be identical to each other. It does not tell us at which point it will not be identical. At which point will it indeed be identical? It is not telling us any of this information. However, as we said it really does not matter to us. As engineers we do not have to be worried beyond this point.",be identical to each other it does not tell us at which point it will not be identical at which point will it indeed be identical it is not telling us any of this information however as we said it really does not matter to us as engineers we do not have to be worried beyond this point,0.1765,0.1897,1.0,1.1373
test,trHd9k3WKWg,267,33.63,M,SLOW,NORTH,Non-Engineering,Diode Application,tiny_ft,whisper_norm,gold,"we supply is for males. So, we have to use a rectifier and before that we have to use a step down transformer, because these circuits will be actually rectifying a smaller voltages say from 5 volts to 30 or 50 volts. So, this is half wave rectification not of much practical use, because it will have a very high portion of repel. Repel is",we supply is for males so we have to use a rectifier and before that we have to use a step down transformer because these circuits will be actually rectifying a smaller voltages say from 5 volts to 30 or 50 volts so this is half wave rectification not of much practical use because it will have a very high portion of repel repel is,"supply is from mains. So, we have to use a rectifier and before that we have to use a step down transformer because these circuits will be actually rectifying smaller voltages say from 5 volts to 30 or 50 volts. So, this is half wave rectification not of much practical use because it will have a very high portion of",supply is from mains so we have to use a rectifier and before that we have to use a step down transformer because these circuits will be actually rectifying smaller voltages say from 5 volts to 30 or 50 volts so this is half wave rectification not of much practical use because it will have a very high portion of,0.1077,0.0723,0.9348,0.9231
test,nlh9V5gd8hg,146,19.541,M,AVG,EAST,Non-Engineering,Introduction to Ethics - ‘Crito’ A Socratic dialogue,tiny_ft,whisper_norm,gold,"So, is not the opinion of that person, that expert, more important, than the opinion of people at large. Well, if most of us, would prefer the expert. Now, Socrates is of the opinion that, well moral philosophy is also such",so is not the opinion of that person that expert more important than the opinion of people at large well if most of us would prefer the expert now socrates is of the opinion that well moral philosophy is also such,"So, is in the opinion of that person that expert more important than the opinion of people at large? Well, most of us would prefer the expert. Now, secret is of the opinion that well moral philosophies also such",so is in the opinion of that person that expert more important than the opinion of people at large well most of us would prefer the expert now secret is of the opinion that well moral philosophies also such,0.122,0.061,0.8519,0.9512
test,4XulH3TfbT0,203,52.541,M,SLOW,EAST,Engineering,Surface Tension Driven Flows (Contd.),tiny_ft,whisper_norm,gold,"In short time, s is much much  00:52:22,059 so, 8 pi mu s ds/dt=pi r square H rho g okay. So, s ds/dt=R square H rho g/8 mu.",in short time s is much much 0 52 22059 so 8 pi mu s ds dt pi r square h rho g okay so s ds dt r square h rho g 8 mu,"in short time s is much much less than h. So, short time means s is much much less than h. So, the right hand side is approximately pi r square h rho g. So, 8 pi mu s d s d t is equal to pi r square H rho g. So, S d S d t is equal to r square H rho g by 8 mu.",in short time s is much much less than h so short time means s is much much less than h so the right hand side is approximately pi r square h rho g so 8 pi mu s d s d t is equal to pi r square h rho g so s d s d t is equal to r square h rho g by 8 mu,1.2286,1.2759,0.7143,1.9714
test,UjFV82-y6_o,37,20.87,M,FAST,SOUTH,Engineering,Energy Balance – V : Stability Analysis of Exothermic Stirred Tank,tiny_ft,whisper_norm,gold,"form that is all. X dot y dot represent d y d t and d x d t and then, x and y taken common in all that you will get, what you are say. Now, if we have a matrix differential equation whether, coefficient matrix here consists of terms which are constant. So, the coefficiences L M and N they are all constant. Therefore,",form that is all x dot y dot represent d y d t and d x d t and then x and y taken common in all that you will get what you are say now if we have a matrix differential equation whether coefficient matrix here consists of terms which are constant so the coefficiences l m and n they are all constant therefore,"that is all. X dot y dot represent dy d t and d x d t and then X and y take common and all that you will get what you are saying. Now, if you have a matrix differential equation, by the coefficient matrix here consists of terms which are constant. So, the coefficients L m and N there are all constants therefore, this",that is all x dot y dot represent dy d t and d x d t and then x and y take common and all that you will get what you are saying now if you have a matrix differential equation by the coefficient matrix here consists of terms which are constant so the coefficients l m and n there are all constants therefore this,0.2,0.0942,0.8222,1.0
test,4VzuvJcfnhQ,233,17.45,M,FAST,EAST,Engineering,Lec-21,tiny_ft,whisper_norm,gold,"of this tool has been done in terms of the tool wear rate. Also as we have initially mentioned, we have still to ascertain the reason why the tool surface would have lesser erosion in comparison to the workpiece surface even though both the surface are handling the same ion column.",of this tool has been done in terms of the tool wear rate also as we have initially mentioned we have still to ascertain the reason why the tool surface would have lesser erosion in comparison to the workpiece surface even though both the surface are handling the same ion column,"of this tool has been done in terms of the tool wear rate. Also, as we have initially mentioned and we have still we are still to a certain reason why the tool surface would have lesser erosion in comparison to the work piece surface. Even though both the surfaces are handling the same ion column",of this tool has been done in terms of the tool wear rate also as we have initially mentioned and we have still we are still to a certain reason why the tool surface would have lesser erosion in comparison to the work piece surface even though both the surfaces are handling the same ion column,0.1765,0.086,0.9444,1.098
