split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,Ixsr2jdisrE,175,M,SLOW,NORTH,43.44,Non-Engineering,"System of Linear Equations, Eigenvalues and Eigenvectors",base,transcript_raw,Transcript,"first 3 columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix both are equal to 3, and that is equal to the number of this is equal to number of variables, and hence the system is consistent hence the system is consistent So, here we shall see how to","first 3 columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix both are equal to 3, and that is equal to the number of this is equal to number of variables, and hence the system is consistent hence the system is consistent So, here we shall see how to","the first three columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix as well as the rank of the augmented matrix both are equal to 3 and that is equal to the number of this is equal to the number of variables. And hence the system is consistent hence this","the first three columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix as well as the rank of the augmented matrix both are equal to 3 and that is equal to the number of this is equal to the number of variables. And hence the system is consistent hence this",0.3714
test,zejXsQFRi28,160,M,AVG,SOUTH,27.85,Non-Engineering,Overview on Infrastructure Financing Sources,base,transcript_raw,Transcript,"is non-rivalry, because one person is receiving the radio signal, through his radio set is not going to affect, another person receiving the same radio signals in any significant way. So, that could be as many people as that can be, who can listen to the radio sat the same time, without significantly affecting the quality of each other reception.","is non-rivalry, because one person is receiving the radio signal, through his radio set is not going to affect, another person receiving the same radio signals in any significant way. So, that could be as many people as that can be, who can listen to the radio sat the same time, without significantly affecting the quality of each other reception.",is non-rivaledry because one person is receiving the radio signal through his radio set. It is not going to affect another person receiving the same radio signals in any significant way. So there could be as many people as that can be who can listen to the radio set at the same time without significantly affecting the quality of each other's reception.,is non-rivaledry because one person is receiving the radio signal through his radio set. It is not going to affect another person receiving the same radio signals in any significant way. So there could be as many people as that can be who can listen to the radio set at the same time without significantly affecting the quality of each other's reception.,0.2
test,RZQTTfU9TNA,284,M,FAST,SOUTH,29.08,Engineering,Encoders and Decoders,base,transcript_raw,Transcript,"normally, this is a practical 3 to 8 decoder, I can give you the IC number if you want to this is 74138, it is not necessary to remember numbers. In fact I am not even sure it’s 128 or 138 but I think it’s 138.","normally, this is a practical 3 to 8 decoder, I can give you the IC number if you want to this is 74138, it is not necessary to remember numbers. In fact I am not even sure it’s 128 or 138 but I think it’s 138.","is a practical 380 quarter actually I can give you the IC number if you want to it is 7, 4, 1, 3, 8. It does not matter, do not have to remember numbers, I do not remember numbers, I will always book out, book out, in fact I am not even sure with 1, 2, 8 or 1, 3, 8, I think it is not 3, 8. Somebody has a book you can have a quick look at it anyway.","is a practical 380 quarter actually I can give you the IC number if you want to it is 7, 4, 1, 3, 8. It does not matter, do not have to remember numbers, I do not remember numbers, I will always book out, book out, in fact I am not even sure with 1, 2, 8 or 1, 3, 8, I think it is not 3, 8. Somebody has a book you can have a quick look at it anyway.",1.2391
test,Q-Jxbj8Y4ZM,268,M,SLOW,NORTH,23.09,Non-Engineering,"Longitudinal electromagnetic wave propagation cutoffs, resonances and faraday rotation",base,transcript_raw,Transcript,"bend of spread of frequency is called electron-cyclotron wave, and this low frequency part is called Alfven wave here. So, the whistler frequency starts actually","bend of spread of frequency is called electron-cyclotron wave, and this low frequency part is called Alfven wave here. So, the whistler frequency starts actually","bend of frequency is called electron signal wave and this low frequency power it is called electron wave here. So, the visceral frequency starts actually","bend of frequency is called electron signal wave and this low frequency power it is called electron wave here. So, the visceral frequency starts actually",0.36
test,pGT6iJ_z5Vs,99,M,AVG,EAST,26.35,Engineering,Static CMOS Circuits - II,base,transcript_raw,Transcript,"network, here is the network and this C in dash network is here. So, corresponding n mos network is shown here A B C in in in parallel A B C in parallel that is in series with C C 0 bar and C A B C in that is in series that is in parallel","network, here is the network and this C in dash network is here. So, corresponding n mos network is shown here A B C in in in parallel A B C in parallel that is in series with C C 0 bar and C A B C in that is in series that is in parallel","work, here is the network and this C in dash network is here. So, corresponding N most network is shown here, A B C in parallel A B C in parallel that is in series with C 0 bar and C A B C in that is in series that is in parallel","work, here is the network and this C in dash network is here. So, corresponding N most network is shown here, A B C in parallel A B C in parallel that is in series with C 0 bar and C A B C in that is in series that is in parallel",0.125
test,nhzTl_5Syg4,87,M,FAST,EAST,19.39,Engineering,Multilevel Implementation,base,transcript_raw,Transcript,"like this. So, you now let us take the prime number say 13 factorized such a way. So, that the reminder is less as possible, you may you can say 6 into 2. To the divisor and the plus reminder is 1, you have then if I -i say that, you take 5 the divisor 5, 5 as a divisor. So, it will be 5 into 2 and the remainder will","like this. So, you now let us take the prime number say 13 factorized such a way. So, that the reminder is less as possible, you may you can say 6 into 2. To the divisor and the plus reminder is 1, you have then if I -i say that, you take 5 the divisor 5, 5 as a divisor. So, it will be 5 into 2 and the remainder will","like this. So, is the prime logistic at prime number say 13. So, if I say that factorize it in such a way, so that the remainder is as less as possible. So, you may you can say that I will take 6 into 2, so 6 is the revisor and the plus the remainder is 1. Rather than if I say that you take 5 as the revisor, so if I take 5 as the revisor, so it will be 5 into 2 and the remainder will be 3.","like this. So, is the prime logistic at prime number say 13. So, if I say that factorize it in such a way, so that the remainder is as less as possible. So, you may you can say that I will take 6 into 2, so 6 is the revisor and the plus the remainder is 1. Rather than if I say that you take 5 as the revisor, so if I take 5 as the revisor, so it will be 5 into 2 and the remainder will be 3.",0.6901
test,e6339Wmquvw,45,M,SLOW,SOUTH,31.621,Non-Engineering,Mathematics for Chemistry,base,transcript_raw,Transcript,"by an integer then it turns out that these two series become very close related you can write one series in terms of the other then you lose the fact that they should be linearly independent. Now, suppose r 1 equal to r 2 then one solution  y is equal to x raise to r","by an integer then it turns out that these two series become very close related you can write one series in terms of the other then you lose the fact that they should be linearly independent. Now, suppose r 1 equal to r 2 then one solution  y is equal to x raise to r","by an integer then it turns out that these two series become very close related you can write one series in terms of the other then you lose the fact that they should be linearly independent. So now suppose, suppose R1 equal to R2 then one solution","by an integer then it turns out that these two series become very close related you can write one series in terms of the other then you lose the fact that they should be linearly independent. So now suppose, suppose R1 equal to R2 then one solution",0.2727
test,BhvYofNQUQE,68,M,FAST,NORTH,20.971,Engineering,Obstructions,base,transcript_raw,Transcript,plans will be required so as to mark the various specifications which will be required during the flight and that needs to be fed to the instruments. so that's way it's a complex condition but then it is a more detailed aspect of operation and take care of each and every thing.,plans will be required so as to mark the various specifications which will be required during the flight and that needs to be fed to the instruments. so that's way it's a complex condition but then it is a more detailed aspect of operation and take care of each and every thing.,"plants will be required so as to the N mark the various specifications which will be required during the flight and that needs to be fed to the instrument. So, that is why it is a complex condition, but then it is a more detailed aspect of operation and take care of each and everything.","plants will be required so as to the N mark the various specifications which will be required during the flight and that needs to be fed to the instrument. So, that is why it is a complex condition, but then it is a more detailed aspect of operation and take care of each and everything.",0.25
test,CeJ6GGxIYic,12,M,SLOW,EAST,27.449,Engineering,Jet and Rocket Propulsion,base,transcript_raw,Transcript,"burnt and it is getting the velocity increment. What we have done during the discussion so far is we have considered different cases and made certain assumptions in those cases. Now, let us look at how these assumptions affect the final performance. So, what will be the effect of those assumptions in the final design? So, for that, let me draw the","burnt and it is getting the velocity increment. What we have done during the discussion so far is we have considered different cases and made certain assumptions in those cases. Now, let us look at how these assumptions affect the final performance. So, what will be the effect of those assumptions in the final design? So, for that, let me draw the","and it is getting the velocity increment. What we have done during the discussion so far is we have considered different cases and made some assumptions in those cases. Now, let us look at how this assumption affect the final performance. So, what will be the effect of those assumptions in the final design. So, for that let me draw the","and it is getting the velocity increment. What we have done during the discussion so far is we have considered different cases and made some assumptions in those cases. Now, let us look at how this assumption affect the final performance. So, what will be the effect of those assumptions in the final design. So, for that let me draw the",0.0968
test,yV20t-MHxTg,49,M,AVG,SOUTH,15.04,Engineering,35 Soil Mechanics,base,transcript_raw,Transcript,definition of consolidation. Let’s take a look at the next slide. What is consolidation? It’s a form of stress strain behavior that is you apply a stress there is going to be,definition of consolidation. Let’s take a look at the next slide. What is consolidation? It’s a form of stress strain behavior that is you apply a stress there is going to be,"definition of consolidation. Let us take a look at the next slide. What is consolidation? It is a form of stress strain behavior. That is, you apply a stress, there is going to be","definition of consolidation. Let us take a look at the next slide. What is consolidation? It is a form of stress strain behavior. That is, you apply a stress, there is going to be",0.25
test,S2agHIb-534,23,M,AVG,EAST,23.93,Engineering,Eigenvalue Problem in Continuous Domain,base,transcript_raw,Transcript,"C 1 cannot be is equal to 0; so what is the option left? The option is left as sin alpha is equal to 0. If you look into the solution, generic solution of sin alpha is that the alpha in this solution of this equation is, alpha n is equal to n pi, where your n s,","C 1 cannot be is equal to 0; so what is the option left? The option is left as sin alpha is equal to 0. If you look into the solution, generic solution of sin alpha is that the alpha in this solution of this equation is, alpha n is equal to n pi, where your n s,","1 cannot be is equal to 0. So, what is the option left? The option is left as sin alpha is equal to 0. If you look into the generic solution of sin alpha is that the alpha of this solution of this equation is alpha n is equal to n pi where your n's are equal","1 cannot be is equal to 0. So, what is the option left? The option is left as sin alpha is equal to 0. If you look into the generic solution of sin alpha is that the alpha of this solution of this equation is alpha n is equal to n pi where your n's are equal",0.1724
test,qbCXGfDt39c,26,M,FAST,SOUTH,31.05,Engineering,Lecture-24,base,transcript_raw,Transcript,"you do not find that the material keeps on deforming, the points move somewhat and then internal stresses develop within the elastic material that resists further deformation. So, if we So, if we  characterize the amount of deformation by either this length delta l or the angle delta alpha that the deform line makes with the original line, then you would anticipate that","you do not find that the material keeps on deforming, the points move somewhat and then internal stresses develop within the elastic material that resists further deformation. So, if we So, if we  characterize the amount of deformation by either this length delta l or the angle delta alpha that the deform line makes with the original line, then you would anticipate that","do not find that the material keeps on deforming, the points moves somewhat and then internal stresses develop within the elastic material that presses further deformation. So, if we characterize the amount of deformation by either this length delta L or the angle delta alpha that the deform line makes with the original line, then you would anticipate that.","do not find that the material keeps on deforming, the points moves somewhat and then internal stresses develop within the elastic material that presses further deformation. So, if we characterize the amount of deformation by either this length delta L or the angle delta alpha that the deform line makes with the original line, then you would anticipate that.",0.127
test,Ct2RYsd7blI,213,M,FAST,NORTH,24.67,Engineering,Modal Analysis: Undamped,base,transcript_raw,Transcript,"that the excitation frequencies are very very low, and may be limited or may be within these fast few modes of the normal mode frequency. So, in those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency. So, instead","that the excitation frequencies are very very low, and may be limited or may be within these fast few modes of the normal mode frequency. So, in those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency. So, instead","that the excitation frequencies are very low and may be limited or may be within this fast few mode of the normal mode frequency. So, in those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency. So, instead","that the excitation frequencies are very low and may be limited or may be within this fast few mode of the normal mode frequency. So, in those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency. So, instead",0.0833
test,cXD_xJhjouw,297,M,AVG,SOUTH,24.18,Engineering,BER with Diversity,base,transcript_raw,Transcript,"fading channel case, we said the system is in a deep fade when the destructive interfere in such, that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade when norm h square into p is less than sigma n square, or g times","fading channel case, we said the system is in a deep fade when the destructive interfere in such, that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade when norm h square into p is less than sigma n square, or g times","channel case, we said the system is in a deep fade when the destructive interference is such that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade when norm h square into p is less than sigma n square or g times p.","channel case, we said the system is in a deep fade when the destructive interference is such that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade when norm h square into p is less than sigma n square or g times p.",0.1053
test,K6a-oVTxhsk,19,M,AVG,SOUTH,47.44,Engineering,Diffusion Equation Spherical Co-ordinates Effective Conductivity of a Composite,base,transcript_raw,Transcript,"times cos phi, this is actually P one one is basically equal to sin theta, sin theta times cos phi. So, surfaces with constant value of this along the x axis let us the axis here  along the x axis at y and z is equal to zero you will find that theta is equal to pi by two phi is equal to zero so, it will have maximum value here and along the minus x axis","times cos phi, this is actually P one one is basically equal to sin theta, sin theta times cos phi. So, surfaces with constant value of this along the x axis let us the axis here  along the x axis at y and z is equal to zero you will find that theta is equal to pi by two phi is equal to zero so, it will have maximum value here and along the minus x axis","times cos phi. This is actually P 1 1 is basically equal to sin theta sin theta times cos phi. So, surfaces with constant value of this along the x axis let us put the axis here. Along the x axis at y and z is equal to 0 you will find that theta is equal to pi by 2 phi is equal to 0. So, it will have maximum value here and along the minus x axis","times cos phi. This is actually P 1 1 is basically equal to sin theta sin theta times cos phi. So, surfaces with constant value of this along the x axis let us put the axis here. Along the x axis at y and z is equal to 0 you will find that theta is equal to pi by 2 phi is equal to 0. So, it will have maximum value here and along the minus x axis",0.1558
test,Hvwct5mhrdo,256,M,SLOW,EAST,23.2,Engineering,"Processes(Contd...), Air Conditioning",base,transcript_raw,Transcript,"Basically, this is nothing but the evaporator of the refrigerant and with this coil for better heat transfer outside the coil, we are having fins. In most of the applications, it is a finned coil. Then refrigerant is passing through this.","Basically, this is nothing but the evaporator of the refrigerant and with this coil for better heat transfer outside the coil, we are having fins. In most of the applications, it is a finned coil. Then refrigerant is passing through this.","This is nothing but the evaporator of the refrigerant and this coil with this coil for better heat transfer we are having outside the coil we are having fins. So, which is in most of the application it is a finned coil and then refrigerant is passing through this.","This is nothing but the evaporator of the refrigerant and this coil with this coil for better heat transfer we are having outside the coil we are having fins. So, which is in most of the application it is a finned coil and then refrigerant is passing through this.",0.3902
test,nQIS_53Urss,6,M,FAST,SOUTH,26.12,Engineering,Quasi-linear One-Dimensional. wave equation,base,transcript_raw,Transcript,in fact we finished with the demos. So to be precise we have been looking at linear first order one-dimensional wave equation. Of course as I noted somewhere in between it looks similar to but it is not quite identical to the class of equations that we are looking at in the fluid mechanics as such right though,in fact we finished with the demos. So to be precise we have been looking at linear first order one-dimensional wave equation. Of course as I noted somewhere in between it looks similar to but it is not quite identical to the class of equations that we are looking at in the fluid mechanics as such right though,"in fact we finished with the demos. So, to be precise we have been looking at linear first order one dimensional wave equation. Of course, as I noted somewhere in between this is not quite similar to but is not quite identical to the class of equations that we are looking at in the influed mechanics as such. So, to be precise we have been looking at linear","in fact we finished with the demos. So, to be precise we have been looking at linear first order one dimensional wave equation. Of course, as I noted somewhere in between this is not quite similar to but is not quite identical to the class of equations that we are looking at in the influed mechanics as such. So, to be precise we have been looking at linear",0.3621
test,oeIE1YmDoVo,73,M,SLOW,NORTH,25.18,Engineering,- Air Quality Modeling II,base,transcript_raw,Transcript,"within this box can go undergo some kind of transformation or change, so what do I need to add here? What we will do is we will do this analysis first and we can also add another term where some decay of the pollutant is going on. Let us do this one for the time being.","within this box can go undergo some kind of transformation or change, so what do I need to add here? What we will do is we will do this analysis first and we can also add another term where some decay of the pollutant is going on. Let us do this one for the time being.","within this, within this box can go undergo some kind of transformation or change. So, what, what, what thing I have to, I need to add here. What we will do is that we will do this analysis first and we can also add another term where there is some d k or the pollutant is going on. So, if you, let us, let us do it this one for the time being. So, if,","within this, within this box can go undergo some kind of transformation or change. So, what, what, what thing I have to, I need to add here. What we will do is that we will do this analysis first and we can also add another term where there is some d k or the pollutant is going on. So, if you, let us, let us do it this one for the time being. So, if,",0.4643
test,wIhVqHZjOIw,15,M,SLOW,NORTH,29.719,Non-Engineering,17 Immobilization of Enzymes by Entrapment,base,transcript_raw,Transcript,which is used as a therapeutic agent for persons suffering from leukemia. One major advantage here is that the nylon molecule being non-immunogenic provides a much better material for putting into the human system. Carbohydrates or proteins are known to generate immunogenic reactions in the body whereas nylon is relatively inert as far as the immunogenecity is concerned,which is used as a therapeutic agent for persons suffering from leukemia. One major advantage here is that the nylon molecule being non-immunogenic provides a much better material for putting into the human system. Carbohydrates or proteins are known to generate immunogenic reactions in the body whereas nylon is relatively inert as far as the immunogenecity is concerned,"which is used as a therapeutic agent for persons suffering from leukemia. One of the major advantages here is that the nylon molecule being non immunogenic, it provides a much better material for putting into the human system. It does not mean most of the other carbohydrates or proteins, they are known to generate immunogenic reactions in the body, where nylon is relatively inert as far as the immunogenicity is concerned.","which is used as a therapeutic agent for persons suffering from leukemia. One of the major advantages here is that the nylon molecule being non immunogenic, it provides a much better material for putting into the human system. It does not mean most of the other carbohydrates or proteins, they are known to generate immunogenic reactions in the body, where nylon is relatively inert as far as the immunogenicity is concerned.",0.3621
test,UsqtzA9XmQE,161,M,AVG,SOUTH,28.95,Engineering,Simplex Algorithm,base,transcript_raw,Transcript,"is equal to 1 by 5 minus 3 by 35 plus c is equal to 7 by 35. Taking it to the other side, we get 10 by 35 which is 2 by 7, so this is 2 by 7. So, now we have found out Pbar5 and once we know Pbar5, we can find out theta. The corresponding values are 5 by 7, 20 by","is equal to 1 by 5 minus 3 by 35 plus c is equal to 7 by 35. Taking it to the other side, we get 10 by 35 which is 2 by 7, so this is 2 by 7. So, now we have found out Pbar5 and once we know Pbar5, we can find out theta. The corresponding values are 5 by 7, 20 by","is equal to 1 by 5 minus 3 by 35 plus c is equal to 7 by 35. So, taking it to the other side, we have 10 by 35 which is 2 by 7. So, this is 2 by 7. So, now we have found out P bar 5 and once we know P bar 5, we can find out theta. Now, the corresponding values are 5 by 7, 20 by 7.","is equal to 1 by 5 minus 3 by 35 plus c is equal to 7 by 35. So, taking it to the other side, we have 10 by 35 which is 2 by 7. So, this is 2 by 7. So, now we have found out P bar 5 and once we know P bar 5, we can find out theta. Now, the corresponding values are 5 by 7, 20 by 7.",0.2121
test,kU3-Hqrbgs8,19,M,AVG,SOUTH,26.75,Engineering,Mechanisms of diffusion - II,base,transcript_raw,Transcript,"1 by pi n d square, n is the number of density, number of molecules by unit volume and d is the diameter. And from that, we got mean free path as approximately 6 into 10 power minus 4 meter per second, am sorry, we got the mean free mean path approximately 0.5 into 10 power minus 6 for hydrogen and","1 by pi n d square, n is the number of density, number of molecules by unit volume and d is the diameter. And from that, we got mean free path as approximately 6 into 10 power minus 4 meter per second, am sorry, we got the mean free mean path approximately 0.5 into 10 power minus 6 for hydrogen and","1 by pi and d square n is a number density, number of molecules per unit volume, again d is the diameter. And from that we got the mean free path as approximately 6 into 10 power minus 4 meters per second, I am sorry we got the mean free path as approximately 0.5 into 10 power minus 6 for hydrogen.","1 by pi and d square n is a number density, number of molecules per unit volume, again d is the diameter. And from that we got the mean free path as approximately 6 into 10 power minus 4 meters per second, I am sorry we got the mean free path as approximately 0.5 into 10 power minus 6 for hydrogen.",0.2623
test,13K-O-K_THA,214,M,FAST,WEST,20.289,Engineering,Lubrication,base,transcript_raw,Transcript,"load on each ball is been calculated 1500 Newton. If these values are not given to us, then applied load will be given to us and number of balls included in that bearing will be given to us. Based on the applied load and number of balls and number of rows, we can figure out what will be the maximum load on each ball.","load on each ball is been calculated 1500 Newton. If these values are not given to us, then applied load will be given to us and number of balls included in that bearing will be given to us. Based on the applied load and number of balls and number of rows, we can figure out what will be the maximum load on each ball.","load on each ball is been calculated 1500 Newton. If these values are not given to us, then applied load will be given to us and number of balls included in a that bearing will be given to us. Based on the applied load and number of balls and number of rows, we can figure out what will be the maximum load on each ball.","load on each ball is been calculated 1500 Newton. If these values are not given to us, then applied load will be given to us and number of balls included in a that bearing will be given to us. Based on the applied load and number of balls and number of rows, we can figure out what will be the maximum load on each ball.",0.0156
test,ySLUsdL1m6k,249,M,SLOW,SOUTH,28.709,Engineering,Spills,base,transcript_raw,Transcript,to study but people have realized that oil is an important toxicant due to its integrated nature it affects every vital function such as process mechanism and system of living organisms oil hydro carbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms the increasing molecular weight of the,to study but people have realized that oil is an important toxicant due to its integrated nature it affects every vital function such as process mechanism and system of living organisms oil hydro carbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms the increasing molecular weight of the,"to study, but people have realized that oil is an important toxicant due to its integrated nature. It affects every vital function such as process, mechanism and system of living organisms. Oil hydrocarbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms. The increasing molecular weight of the...","to study, but people have realized that oil is an important toxicant due to its integrated nature. It affects every vital function such as process, mechanism and system of living organisms. Oil hydrocarbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms. The increasing molecular weight of the...",0.1897
test,too4A5mo1Pk,153,M,SLOW,EAST,22.25,Non-Engineering,Against Dualism,base,transcript_raw,Transcript,"So the explanatory devices, that are available to us is you know particularly with reference to the materialistic theory of mind, will talk about the neuroscience and that fulfills the demand of simplicity, so the existing micro structure and the casual relationship that the brain mechanism holds with the bodily organism is something very significant.","So the explanatory devices, that are available to us is you know particularly with reference to the materialistic theory of mind, will talk about the neuroscience and that fulfills the demand of simplicity, so the existing micro structure and the casual relationship that the brain mechanism holds with the bodily organism is something very significant.","available to us is you know particularly with reference to the materialistic theory of mind we will talk about the neuroscience and that fulfills the demand of simplicity. So, the existing microstructure and the causal relationship that the brain mechanism holds with the bodily organism is something very significant. So, and that is true when we","available to us is you know particularly with reference to the materialistic theory of mind we will talk about the neuroscience and that fulfills the demand of simplicity. So, the existing microstructure and the causal relationship that the brain mechanism holds with the bodily organism is something very significant. So, and that is true when we",0.3636
test,ifQZgKgZoOQ,125,M,SLOW,EAST,53.801,Engineering,30 Tutorial (Contd.),base,transcript_raw,Transcript,"minus 2 minus 1 minus 2 minus 1 then 1, 2, 3 up to n minus 2 and that will give me plus n into see I get minus 1, minus 2, n minus 2, so factorial n divided by factorial n minus 2 into factorial 2, A 3 and what is this you can identify this as nc 2, A 3 similarly will be factorial n divided by minus 3, minus 2, minus 1 then 1, 2, 3 up to n minus 3. So I","minus 2 minus 1 minus 2 minus 1 then 1, 2, 3 up to n minus 2 and that will give me plus n into see I get minus 1, minus 2, n minus 2, so factorial n divided by factorial n minus 2 into factorial 2, A 3 and what is this you can identify this as nc 2, A 3 similarly will be factorial n divided by minus 3, minus 2, minus 1 then 1, 2, 3 up to n minus 3. So I","minus 2 minus 1 minus 2 minus 1 then 1 2 3 up to n minus 2 and that will give me plus n into see I get minus 1 minus 2 n minus 2. So, factorial n divided by factorial n minus 2 into factorial 2 a 3 and what is this you can identify this as n c 2. A 3 similarly will be factorial n divided by minus 3 minus 2 minus 1 then 1.","minus 2 minus 1 minus 2 minus 1 then 1 2 3 up to n minus 2 and that will give me plus n into see I get minus 1 minus 2 n minus 2. So, factorial n divided by factorial n minus 2 into factorial 2 a 3 and what is this you can identify this as n c 2. A 3 similarly will be factorial n divided by minus 3 minus 2 minus 1 then 1.",0.2674
test,QWksDaGZbYc,316,M,SLOW,EAST,20.8,Non-Engineering,- Riemann Integrable functions,base,transcript_raw,Transcript,actually is equal to f of x i and little m i is f of x i minus 1. This is simply because; f is monotonically increasing at the right end points. The value of the function is highest and at the left end points the value of the functions is lowest.,actually is equal to f of x i and little m i is f of x i minus 1. This is simply because; f is monotonically increasing at the right end points. The value of the function is highest and at the left end points the value of the functions is lowest.,actually equals to f of x i and little m i is f of x i minus 1. This is simply because f is monotonically increasing at the right hand point the value of the function is highest and at the left hand point the value of the function is lowest.,actually equals to f of x i and little m i is f of x i minus 1. This is simply because f is monotonically increasing at the right hand point the value of the function is highest and at the left hand point the value of the function is lowest.,0.1731
test,jnQFMdMSRAE,323,M,FAST,NORTH,25.319,Non-Engineering,19  Coherence,base,transcript_raw,Transcript,"So, what it what you except essentially is that, this the 2 waves should be incoherent. So, this is going to be incoherent and this number is going to be close to 0. So, I hope I have been able to convenes you that, if the time delay which I gave is smaller","So, what it what you except essentially is that, this the 2 waves should be incoherent. So, this is going to be incoherent and this number is going to be close to 0. So, I hope I have been able to convenes you that, if the time delay which I gave is smaller",So what we expect essentially is that this the two waves should be in coherent. So this is going to be in coherent and this number is going to be close to 0. So I hope I have been able to convince you that if the time delay which I gave is smaller.,So what we expect essentially is that this the two waves should be in coherent. So this is going to be in coherent and this number is going to be close to 0. So I hope I have been able to convince you that if the time delay which I gave is smaller.,0.3019
test,XiBuPf75Xbo,250,M,SLOW,EAST,17.74,Engineering,Mooring Systems (Contd...6),base,transcript_raw,Transcript,"this is your warfare jetty. So, all these mooring ropes are tied to the bollards at the jetty points. So, this is one bollard shown out here in another board line, but this line actually it is in the cross direction. One is coming in this","this is your warfare jetty. So, all these mooring ropes are tied to the bollards at the jetty points. So, this is one bollard shown out here in another board line, but this line actually it is in the cross direction. One is coming in this","this is your warp for jetty. So, all these mooring ropes are tied to the bollards at the jetty jetty point. So, this is one bollard shown out here another bollard line, but this line actually it is in the cross direction one is coming in this direction.","this is your warp for jetty. So, all these mooring ropes are tied to the bollards at the jetty jetty point. So, this is one bollard shown out here another bollard line, but this line actually it is in the cross direction one is coming in this direction.",0.1957
test,0FA1bzcwRvU,302,M,SLOW,WEST,59.63,Engineering,Error Free Communication Over a Binary Symmetric Channel,base,transcript_raw,Transcript,"0 to beta T P E. Now, if we use an inequality which is often used in information theory, the inequality is less than equal to 2 to the power beta T entropy function which is function of error probability where error probability is less than 0.5. Using this inequality what it implies that","0 to beta T P E. Now, if we use an inequality which is often used in information theory, the inequality is less than equal to 2 to the power beta T entropy function which is function of error probability where error probability is less than 0.5. Using this inequality what it implies that","0 to beta t p e. Now, if we use an inequality which is often used in information theory, the inequality is is less than equal to 2 to the power beta t entropy function which is function of error probability where error probability is less than point.","0 to beta t p e. Now, if we use an inequality which is often used in information theory, the inequality is is less than equal to 2 to the power beta t entropy function which is function of error probability where error probability is less than point.",0.2407
test,uFRAOaJhqqc,146,M,AVG,EAST,17.991,Non-Engineering,Ethical Relativism: A discussion on Universal Declaration of Human Rights,base,transcript_raw,Transcript,"Very often, the Non-Judgemental Ethical Relativist is seen to be intellectually humble, that is, she or he considers his or her views and claims to be fallible, amenable to revision. But, considering one's claims to be fallible, is not denying the possibility of","Very often, the Non-Judgemental Ethical Relativist is seen to be intellectually humble, that is, she or he considers his or her views and claims to be fallible, amenable to revision. But, considering one's claims to be fallible, is not denying the possibility of","Usually often the non-judgmental ethical relativist is seen to be intellectually humble, that is, she or he considers his or her views and claims to be fallible, amenable to revision. But considering once claims to be fallible is not denying the possibility of","Usually often the non-judgmental ethical relativist is seen to be intellectually humble, that is, she or he considers his or her views and claims to be fallible, amenable to revision. But considering once claims to be fallible is not denying the possibility of",0.186
test,jK6xr4r06tU,99,M,FAST,EAST,26.609,Engineering,MOS Memories,base,transcript_raw,Transcript,"to get the actual data. On the other hand if it is zero, then this transistor is off and this bit line will retain the value as I mentioned earlier, the bit line is initially pre-charged, so this remains in pre-charge value, and because this T 2 is now off, and it does not discharge through T 3 and T 2. This is how reading operation take place in","to get the actual data. On the other hand if it is zero, then this transistor is off and this bit line will retain the value as I mentioned earlier, the bit line is initially pre-charged, so this remains in pre-charge value, and because this T 2 is now off, and it does not discharge through T 3 and T 2. This is how reading operation take place in","get the actual data. On the other hand if it is 0 then this transistor is off and this bit line will retain the value as I mentioned earlier the bit line is initially precharged. So, this remains in the precharged value and because this T 2 is now off and there is no discharge through T 3 and T 2. This is how reading operation take place in","get the actual data. On the other hand if it is 0 then this transistor is off and this bit line will retain the value as I mentioned earlier the bit line is initially precharged. So, this remains in the precharged value and because this T 2 is now off and there is no discharge through T 3 and T 2. This is how reading operation take place in",0.1739
