split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,P5nwZQe4QYI,282,M,FAST,SOUTH,19.92,Engineering,BCJR Decoder,youtube,transcript_raw,Transcript,"code and nothing else, what will you go with always? Load beta b you do not need anything else, but if you want decode the convolutional code as part of a larger system, you might want to use a bitwise MAP decoder because it produces what is called soft output. It produces probabilities on the bits not just the likely bits itself and those probabilities","code and nothing else, what will you go with always? Load beta b you do not need anything else, but if you want decode the convolutional code as part of a larger system, you might want to use a bitwise MAP decoder because it produces what is called soft output. It produces probabilities on the bits not just the likely bits itself and those probabilities",nan,nan,1.0
test,cdeScYRotrU,70,M,SLOW,SOUTH,27.04,Engineering,Microbiology,youtube,transcript_raw,Transcript,"can consider this as the second case, case number two. Phase number two is when the food is limited S is limited. The first case is unlimited food and second case is limited food. What would happen in this particular case is the","can consider this as the second case, case number two. Phase number two is when the food is limited S is limited. The first case is unlimited food and second case is limited food. What would happen in this particular case is the",nan,nan,1.0
test,Ig2qF5BC8Fg,179,M,FAST,EAST,21.471,Non-Engineering,Prologue,youtube,transcript_raw,Transcript,Look at a standard technique of Chernoff face representation of multivariate data. I will also highlight that of principal component projection which is basically a projection based data and then visualization of the data. Multidimensional scaling based projection also can be a method to look at visualization and projection and hence visualization of,Look at a standard technique of Chernoff face representation of multivariate data. I will also highlight that of principal component projection which is basically a projection based data and then visualization of the data. Multidimensional scaling based projection also can be a method to look at visualization and projection and hence visualization of,nan,nan,1.0
test,xjbeVBbKnxg,56,M,SLOW,SOUTH,26.3,Engineering,Losses,youtube,transcript_raw,Transcript,"The code IS: 1343 gives a simple procedure to estimate the ultimate creep strain. There the coefficient is a function of only one variable which is the age at which the prestress is transferred. We have observed that, if the age is large then the creep is reduced.","The code IS: 1343 gives a simple procedure to estimate the ultimate creep strain. There the coefficient is a function of only one variable which is the age at which the prestress is transferred. We have observed that, if the age is large then the creep is reduced.",nan,nan,1.0
test,JH9x87yjoEk,245,M,FAST,SOUTH,26.319,Engineering,Defects in Crystals,youtube,transcript_raw,Transcript,"of shear and x is the displacement, which I am talking about. So, I can write tau as tau m sin 2 pi x by b. At small values of displacement, I can assume that, Hooks law actually applies and I can write tau as G gamma, gamma being the shears strain. And since gamma is again small, I can write it as x by a and X as you know, is a displacement","of shear and x is the displacement, which I am talking about. So, I can write tau as tau m sin 2 pi x by b. At small values of displacement, I can assume that, Hooks law actually applies and I can write tau as G gamma, gamma being the shears strain. And since gamma is again small, I can write it as x by a and X as you know, is a displacement",nan,nan,1.0
test,bJA9y2NdR70,241,M,FAST,EAST,25.139,Engineering,Lec-31,youtube,transcript_raw,Transcript,"takes place depends on its neighbourhood. Now this is the very genesis of the X-ray absorption spectroscopy technique, wherein we can get literally information about the atomic neighbourhood of a particular atom or particular element under consideration, because remember in this case we are focusing","takes place depends on its neighbourhood. Now this is the very genesis of the X-ray absorption spectroscopy technique, wherein we can get literally information about the atomic neighbourhood of a particular atom or particular element under consideration, because remember in this case we are focusing",nan,nan,1.0
test,Q2gyX36LDyY,288,M,AVG,EAST,18.33,Engineering,Between MLP and RBF,youtube,transcript_raw,Transcript,"in this case what we are going to see is, that we will write it with this suffix C. Just like the way, we did here; that means to say, that instead of taking Euclidean norm, we are taking the weighted norm. So, here the argument of the G function will be written","in this case what we are going to see is, that we will write it with this suffix C. Just like the way, we did here; that means to say, that instead of taking Euclidean norm, we are taking the weighted norm. So, here the argument of the G function will be written",nan,nan,1.0
test,4ZydYE-0994,154,M,FAST,EAST,24.601,Non-Engineering,Lecture 39,youtube,transcript_raw,Transcript,"you go directly to the village level where you have primary land development level banks and branches of state land development banks. Whereas, in the first branch there you see state level you have state cooperative banks, district level you are central cooperative banks village level your primary agriculture credit societies no branch word is mention.","you go directly to the village level where you have primary land development level banks and branches of state land development banks. Whereas, in the first branch there you see state level you have state cooperative banks, district level you are central cooperative banks village level your primary agriculture credit societies no branch word is mention.",nan,nan,1.0
test,E-r2EDS0uP4,226,M,SLOW,NORTH,29.75,Engineering,Lecture 3 Kinematics of machines,youtube,transcript_raw,Transcript,"F which we have seen, 3 times n minus 1 minus 2 j. So F is 3 into 4 minus 2 into 5, which","F which we have seen, 3 times n minus 1 minus 2 j. So F is 3 into 4 minus 2 into 5, which",nan,nan,1.0
test,14O204U0OH8,44,M,SLOW,EAST,11.89,Non-Engineering,Rate Processes,youtube,transcript_raw,Transcript,"A will be this A will be 0 by 2; so let us put ln A 0, that is, A naught by 2 is equal","A will be this A will be 0 by 2; so let us put ln A 0, that is, A naught by 2 is equal",nan,nan,1.0
test,Bhe6Tj2Ebys,70,M,SLOW,SOUTH,24.27,Engineering,Introduction to Microbiology,youtube,transcript_raw,Transcript,"The microorganisms use organic compounds for energy purpose as well as for the carbon source or for biosynthesis. So when these things happen what will happen is that the reaction will take place with the production of carbon dioxide plus water, that is the carbon is converted into carbon dioxide, hydrogen to water plus","The microorganisms use organic compounds for energy purpose as well as for the carbon source or for biosynthesis. So when these things happen what will happen is that the reaction will take place with the production of carbon dioxide plus water, that is the carbon is converted into carbon dioxide, hydrogen to water plus",nan,nan,1.0
test,w_ZPOjcxD8U,271,M,SLOW,NORTH,33.82,Non-Engineering,Stimulated Emission,youtube,transcript_raw,Transcript,"the Einstein coefficient is 8 pi h mu cube divided by h mu cube divided by v cube. See if it is in free space, but if it is in the medium, it is v that is c by n, where A is equal to therefore, B is equal to A is 1 over tau r. Therefore, you have v cube divided by tau r into 8 pi h mu cube. So, this is the coefficient B.","the Einstein coefficient is 8 pi h mu cube divided by h mu cube divided by v cube. See if it is in free space, but if it is in the medium, it is v that is c by n, where A is equal to therefore, B is equal to A is 1 over tau r. Therefore, you have v cube divided by tau r into 8 pi h mu cube. So, this is the coefficient B.",nan,nan,1.0
test,Pjt5al64UI4,165,M,FAST,NORTH,21.689,Non-Engineering,Multifactor Pricing Model,youtube,transcript_raw,Transcript,"pricing model has explained. But the problem was with this arbitrage pricing theory, that this arbitrage pricing theory could not explain the exact number of factors, which can affect the expected stock return or the expected return from any of the assets.","pricing model has explained. But the problem was with this arbitrage pricing theory, that this arbitrage pricing theory could not explain the exact number of factors, which can affect the expected stock return or the expected return from any of the assets.",nan,nan,1.0
test,E_Fhru8In0w,191,M,SLOW,WEST,26.989,Non-Engineering,4,youtube,transcript_raw,Transcript,"to 4 and lambda 2 equal to 2. There are only two distinct eigen values now. The eigen value 4 repeats twice. So, the distinct eigen values are 4 and 2. So, now, the construction of the lagrange polynomials is much easier now. The lagrange polynomials are, now since there are two distinct eigen values, there are going to be two lagrange interpolation","to 4 and lambda 2 equal to 2. There are only two distinct eigen values now. The eigen value 4 repeats twice. So, the distinct eigen values are 4 and 2. So, now, the construction of the lagrange polynomials is much easier now. The lagrange polynomials are, now since there are two distinct eigen values, there are going to be two lagrange interpolation",nan,nan,1.0
test,KrjWloKRE2U,108,M,FAST,EAST,18.899,Engineering,And Quicksort,youtube,transcript_raw,Transcript,"when i is, when there is only a single element. So when i is equal to j, we get the base condition. So if i is greater than equal to j you are supposed to return that element. Now that element already exist in the array, so we need not return anything, we just simply write","when i is, when there is only a single element. So when i is equal to j, we get the base condition. So if i is greater than equal to j you are supposed to return that element. Now that element already exist in the array, so we need not return anything, we just simply write",nan,nan,1.0
test,ZhCk45RFJpk,261,M,SLOW,SOUTH,22.66,Non-Engineering,Free Electron Theory of Metals - Worked Examples,youtube,transcript_raw,Transcript,"And for following same procedure, we find the corresponding energy is 3.16 electron volts. In other words, we have the Fermi tail here and it is slightly above the Fermi level this is 3.16 electron volts and that is where the probability reduces further from 0.5 to","And for following same procedure, we find the corresponding energy is 3.16 electron volts. In other words, we have the Fermi tail here and it is slightly above the Fermi level this is 3.16 electron volts and that is where the probability reduces further from 0.5 to",nan,nan,1.0
test,9rEn4MNpZS4,211,M,SLOW,EAST,21.67,Engineering,Approximate Methods - II,youtube,transcript_raw,Transcript,"fixed and free ends. So, once again","fixed and free ends. So, once again",nan,nan,1.0
test,1JGSQQRu4fg,97,M,FAST,SOUTH,12.321,Engineering,30,youtube,transcript_raw,Transcript,"and then, you put it down. And immediately another call comes, it can be a nuisance. Same way, somewhat like a denial of services, something similar to that. In other words, they are fraud with a lot of enquiries by a legitimate people.","and then, you put it down. And immediately another call comes, it can be a nuisance. Same way, somewhat like a denial of services, something similar to that. In other words, they are fraud with a lot of enquiries by a legitimate people.",nan,nan,1.0
test,BphPV4mGT-0,156,M,AVG,NORTH,24.77,Non-Engineering,Environmental analysis Techniques and impact for organizational growth(contd.),youtube,transcript_raw,Transcript,"that I do not want to spend time elaborating upon them, but not to touch upon them would be to make your education and learning incomplete. Corruption is very much an environmental factor. And you cannot do a session on environment without talking about corruption. And iIt comes in very small degrees; it comes by way of evading regulation; it comes by way of","that I do not want to spend time elaborating upon them, but not to touch upon them would be to make your education and learning incomplete. Corruption is very much an environmental factor. And you cannot do a session on environment without talking about corruption. And iIt comes in very small degrees; it comes by way of evading regulation; it comes by way of",nan,nan,1.0
test,bg0u5r8fDt0,78,M,FAST,SOUTH,27.82,Engineering,senses,youtube,transcript_raw,Transcript,"to cause discomfort due to the conflict,  experiments need to be done on these things. And I have not touched on this subject as a  along all right, but we can bring this into the combination of senses as well, and taste and smell  as well. And again talk about, what happens when these cues are consistent in VR you get a more  powerful experience when they are inconsistent","to cause discomfort due to the conflict,  experiments need to be done on these things. And I have not touched on this subject as a  along all right, but we can bring this into the combination of senses as well, and taste and smell  as well. And again talk about, what happens when these cues are consistent in VR you get a more  powerful experience when they are inconsistent",nan,nan,1.0
test,F2NqTIej98Q,190,M,FAST,SOUTH,28.819,Non-Engineering,Trigonometry and Spherical Trigonometry 1,youtube,transcript_raw,Transcript,shadow of gnomon okay suppose this is some you know pillar whose shadow we are observing and this is the these are vertical direction and suppose the suns rays are coming at an angle z so then you can easily see that this shadow s is g tan z sin z by cos z so clearly there is a trigonometric functions are coming,shadow of gnomon okay suppose this is some you know pillar whose shadow we are observing and this is the these are vertical direction and suppose the suns rays are coming at an angle z so then you can easily see that this shadow s is g tan z sin z by cos z so clearly there is a trigonometric functions are coming,nan,nan,1.0
test,l03BA3UP7go,27,M,FAST,NORTH,23.07,Engineering,Lecture-21,youtube,transcript_raw,Transcript,"F will be same as L bar plus G the two streams leaving this stage in mccabe-thiele method, we said that energy balance is not required, but this is the only place where one has to make this energy balance enthalpy balance just like we did in case of methods otherwise","F will be same as L bar plus G the two streams leaving this stage in mccabe-thiele method, we said that energy balance is not required, but this is the only place where one has to make this energy balance enthalpy balance just like we did in case of methods otherwise",nan,nan,1.0
test,GD25lk-Rr6Q,283,M,SLOW,SOUTH,20.76,Engineering,Current Steering DACs-1,youtube,transcript_raw,Transcript,"if you go on increasing VGS minus V T you will find that you use a polyhedron just to maintain one device in saturation, so that is a practical limit. So, when you are designing a current stating DAC for example, if you have resistive loads the peak to peak output swing is some","if you go on increasing VGS minus V T you will find that you use a polyhedron just to maintain one device in saturation, so that is a practical limit. So, when you are designing a current stating DAC for example, if you have resistive loads the peak to peak output swing is some",nan,nan,1.0
test,hTpIZ9F7fBQ,173,M,SLOW,NORTH,31.249,Non-Engineering,Lecture-03-Unique Parsing,youtube,transcript_raw,Transcript,"other connectives might be there and so on. So, they will be defined later. Next i of x and y equal to 0, if well we can take 1, that will be here if i of x equal to i of y equal to 1 and 0 otherwise.","other connectives might be there and so on. So, they will be defined later. Next i of x and y equal to 0, if well we can take 1, that will be here if i of x equal to i of y equal to 1 and 0 otherwise.",nan,nan,1.0
test,1Gqi2iL7ZN8,6,M,AVG,SOUTH,20.49,Engineering,"Demo - Laplace equation, SOR",youtube,transcript_raw,Transcript,"“Professor - student conversation ends” So essentially what we are doing is, no, no it is fine. It is okay. Essentially what we are saying, essentially what we are saying is, so this is 0,0.","“Professor - student conversation ends” So essentially what we are doing is, no, no it is fine. It is okay. Essentially what we are saying, essentially what we are saying is, so this is 0,0.",nan,nan,1.0
test,dix5u5H_pgE,183,M,AVG,SOUTH,27.279,Non-Engineering,Existence and Uniqueness of Analytic Continuations on Nearby Paths,youtube,transcript_raw,Transcript,"so the analytic continuation of fa, so that is the analytic continuation along the path neta of F-fa and meaning to fb ok, now use a fact that if you give me a parametric path ok then the analytic continuation is unique if you fix the starting function, so because along because I have proved that along the path neta there is one analytic continuation","so the analytic continuation of fa, so that is the analytic continuation along the path neta of F-fa and meaning to fb ok, now use a fact that if you give me a parametric path ok then the analytic continuation is unique if you fix the starting function, so because along because I have proved that along the path neta there is one analytic continuation",nan,nan,1.0
test,RbZKGIqs_MA,249,M,SLOW,SOUTH,19.93,Engineering,Estimate of classical damping,youtube,transcript_raw,Transcript,"inverse K and so on, is it not? So, I get a group now, which will be m inverse K m inverse K m inverse K like this. I can now write this as m m inverse K of l,","inverse K and so on, is it not? So, I get a group now, which will be m inverse K m inverse K m inverse K like this. I can now write this as m m inverse K of l,",nan,nan,1.0
test,EmKm-V7Z7E0,178,M,SLOW,EAST,26.07,Non-Engineering,Distributions - II,youtube,transcript_raw,Transcript,"extremely useful in obtaining the distributions of sums of various random variables, because if we know the mgf’s of those random variables, then we can identify the distribution of the sum by identification of the mgf of the sum as the mgf of certain random variable. So, we will consider the bivariate normal distribution in the next lecture.","extremely useful in obtaining the distributions of sums of various random variables, because if we know the mgf’s of those random variables, then we can identify the distribution of the sum by identification of the mgf of the sum as the mgf of certain random variable. So, we will consider the bivariate normal distribution in the next lecture.",nan,nan,1.0
test,pGu3HxJQF7I,331,M,FAST,EAST,24.49,Engineering,"Turbojet, Reheat Turbojet and Multi-spool Engines",youtube,transcript_raw,Transcript,"So, a typical heat a reheat engine or after burning engine would invariably have very high waste energy intrinsically associated with its performance, and which of course, also means, that it is efficiency of operation is going to be somewhat on the lower side.","So, a typical heat a reheat engine or after burning engine would invariably have very high waste energy intrinsically associated with its performance, and which of course, also means, that it is efficiency of operation is going to be somewhat on the lower side.",nan,nan,1.0
test,V3sv_FRqRJ4,96,F,SLOW,SOUTH,27.49,Engineering,PROBLEMS AND SOLUTIONS-I,youtube,transcript_raw,Transcript,"of parsing right, that does not mean that we have to draw the tree, there will be only one tree is this grammar ambiguous or not first of all is this grammar ambiguous or not? Ambiguous. It is not it is unambiguous. So, for any string you will have only one derivation tree. So,","of parsing right, that does not mean that we have to draw the tree, there will be only one tree is this grammar ambiguous or not first of all is this grammar ambiguous or not? Ambiguous. It is not it is unambiguous. So, for any string you will have only one derivation tree. So,",nan,nan,1.0
test,E42WEFQt6CY,178,M,AVG,EAST,23.96,Non-Engineering, : Interval Estimation - IV,youtube,transcript_raw,Transcript,"will be used. So, that will be quit useful. We have come to the end of this course ah. So, the topic of inferences actually very very wide ah. I have covered only what is known as classical inference or you can say classical statistics there are many manymodern methods which are being used, but I have not been able to cover in this particular course,","will be used. So, that will be quit useful. We have come to the end of this course ah. So, the topic of inferences actually very very wide ah. I have covered only what is known as classical inference or you can say classical statistics there are many manymodern methods which are being used, but I have not been able to cover in this particular course,",nan,nan,1.0
test,DLzdz97XkmQ,219,M,FAST,EAST,19.14,Engineering,Isentropic Flow through Convergent - Divergent Duct,youtube,transcript_raw,Transcript,"pressure to have a continuous acceleration in the supersonic region undisturbed avoiding the reversible shocks we will have to search for that design areas ratio where you will get you will get from the isentropic charts; that means, precisely from this formula a by a star as a function of mach number. So, with that mach number value what is value","pressure to have a continuous acceleration in the supersonic region undisturbed avoiding the reversible shocks we will have to search for that design areas ratio where you will get you will get from the isentropic charts; that means, precisely from this formula a by a star as a function of mach number. So, with that mach number value what is value",nan,nan,1.0
test,jNeISigUCo0,96,F,SLOW,SOUTH,27.949,Engineering,- Predicates & Quantifiers (Contd.),youtube,transcript_raw,Transcript,"So some numbers are not real, using existential quantifier you can write it like this; there exists x num x and not real x. Now how will you write using universal quantifier? Again","So some numbers are not real, using existential quantifier you can write it like this; there exists x num x and not real x. Now how will you write using universal quantifier? Again",nan,nan,1.0
test,bblfeioZzZ4,329,F,AVG,NORTH,35.439,Engineering,Lecture-21 Natural Dyes,youtube,transcript_raw,Transcript,"is raised to boiling and the process continued for three to four hours under the pH of 10 to 11.5; that means, under alkaline condition the whole substance fabric be it cotton, be it silk, be it wool are washed in order to remove the oils and fats and waxes. Now T.R.O is a solvent and therefore, it is like petroleum oil, it is derived from petroleum ether, and","is raised to boiling and the process continued for three to four hours under the pH of 10 to 11.5; that means, under alkaline condition the whole substance fabric be it cotton, be it silk, be it wool are washed in order to remove the oils and fats and waxes. Now T.R.O is a solvent and therefore, it is like petroleum oil, it is derived from petroleum ether, and",nan,nan,1.0
test,jlOKtbfBc0w,166,M,FAST,SOUTH,27.55,Non-Engineering,to Online Learning - Reinforcement Learning,youtube,transcript_raw,Transcript,"and the learner has to preferentially select a particular action. So, as to get as much reward as possible each selection results in some rewards derived from the probability distribution; that is unknown to us at upfront. And making a simplifying assumption that each arm i has a reward distribution with mean","and the learner has to preferentially select a particular action. So, as to get as much reward as possible each selection results in some rewards derived from the probability distribution; that is unknown to us at upfront. And making a simplifying assumption that each arm i has a reward distribution with mean",nan,nan,1.0
test,UtD-U1YfNpw,215,M,FAST,WEST,23.53,Engineering,Turbulence Models - 1,youtube,transcript_raw,Transcript,"directly because no probe can simultaneously measure pressure fluctuations and velocity fluctuations. Therefore, we need to model it. So, but noting the redistributive character of this term, you will recall that when we did the energy balance, we noted that this term is redistributive. Therefore, we will assume a gradient diffusion for this. So,","directly because no probe can simultaneously measure pressure fluctuations and velocity fluctuations. Therefore, we need to model it. So, but noting the redistributive character of this term, you will recall that when we did the energy balance, we noted that this term is redistributive. Therefore, we will assume a gradient diffusion for this. So,",nan,nan,1.0
test,0zceBXshBzA,112,M,AVG,SOUTH,22.88,Engineering,Distributed storage technologies,youtube,transcript_raw,Transcript,"hydrogen then to be the stored form of a energy carrier which is the proton, also the hydrogen does not occur in the natural form, so it has to be converted from other elements. So, these are things that become important how efficient is each part of this conversion process to actually get your useful electricity","hydrogen then to be the stored form of a energy carrier which is the proton, also the hydrogen does not occur in the natural form, so it has to be converted from other elements. So, these are things that become important how efficient is each part of this conversion process to actually get your useful electricity",nan,nan,1.0
test,MPoMnU2aGhk,89,M,FAST,SOUTH,34.81,Engineering,Exponential generating functions - Part (1),youtube,transcript_raw,Transcript,"and so on. From calculus, we know that this is e to the power x, right? So, the exponential generating function for this sequence, whose orientary generating function was this, 1 by 1 minus x is going to be like this, e raise to x. Another example is, what about 1 plus x raise to n, which is, what is that? 1 plus x raise to n is another","and so on. From calculus, we know that this is e to the power x, right? So, the exponential generating function for this sequence, whose orientary generating function was this, 1 by 1 minus x is going to be like this, e raise to x. Another example is, what about 1 plus x raise to n, which is, what is that? 1 plus x raise to n is another",nan,nan,1.0
test,lDoviKE6DUE,163,M,FAST,EAST,20.23,Non-Engineering,Unit Root,youtube,transcript_raw,Transcript,"you know, N G P test can be applicable in a more advance way. Sometimes phillips perron test can be applicable in various ways. So, we are not concerned about these things, but ultimately our men agenda is to check the stationerity issue. Whatever techniques you were apply, so ultimately and result are you to know, whether the variables are stationery","you know, N G P test can be applicable in a more advance way. Sometimes phillips perron test can be applicable in various ways. So, we are not concerned about these things, but ultimately our men agenda is to check the stationerity issue. Whatever techniques you were apply, so ultimately and result are you to know, whether the variables are stationery",nan,nan,1.0
test,fkpCYv9Mpio,49,M,FAST,SOUTH,24.02,Engineering,Permeability and Seepage - 1,youtube,transcript_raw,Transcript,"at this point is the head available is zero, at this midpoint let us say H / 2 units from here it is 0.5 times the small h is actually available here, 50% of the head available. That means that 50% is already got dissipated or is spent in making the water flow from top surface to the middle surface here. So because of that region there is a drop in","at this point is the head available is zero, at this midpoint let us say H / 2 units from here it is 0.5 times the small h is actually available here, 50% of the head available. That means that 50% is already got dissipated or is spent in making the water flow from top surface to the middle surface here. So because of that region there is a drop in",nan,nan,1.0
test,6704d9DDwLo,288,M,AVG,EAST,24.379,Engineering,21 DWT on the Images and its Encoding,youtube,transcript_raw,Transcript,LL subband the picture which we had shown in the last class if you recall what we did in the last class was that after applying the discrete wavelet transform on the images we will be essentially getting four different subbands which we are designating as LL HL,LL subband the picture which we had shown in the last class if you recall what we did in the last class was that after applying the discrete wavelet transform on the images we will be essentially getting four different subbands which we are designating as LL HL,nan,nan,1.0
test,VLv1adcoiWo,174,M,FAST,WEST,25.249,Non-Engineering,Sequences of Real Numbers,youtube,transcript_raw,Transcript,"choose any epsilon satisfying this 0: less than epsilon less than mod ((x minus y) by 2). That will take care of both the cases: x less than y or y less than x, right? Now, since {x_n} converges to x, I will just tell, you can find some, you can find, let us say, some n_1, let me take such that for n bigger than or equal to n_1, all of these x_n lie","choose any epsilon satisfying this 0: less than epsilon less than mod ((x minus y) by 2). That will take care of both the cases: x less than y or y less than x, right? Now, since {x_n} converges to x, I will just tell, you can find some, you can find, let us say, some n_1, let me take such that for n bigger than or equal to n_1, all of these x_n lie",nan,nan,1.0
test,dgyPeFemyL8,82,M,AVG,NORTH,23.23,Engineering,Lecture-12 Biometrics,youtube,transcript_raw,Transcript,"no error, there may be some error because of pattern rate, as I told because of that accidentally he has been matched. Now, you have the world false acceptance rate and false rejection rate or false match rate and false non match rate and you have also a T the threshold value.","no error, there may be some error because of pattern rate, as I told because of that accidentally he has been matched. Now, you have the world false acceptance rate and false rejection rate or false match rate and false non match rate and you have also a T the threshold value.",nan,nan,1.0
test,IcN9rLzhV3U,132,M,AVG,EAST,26.53,Engineering,Forms,youtube,transcript_raw,Transcript,"telephone receiver, it varies with time and that is what is converted or transduced into sound and that sound here is the telephone conversation. So that is a signal or the ones and zeros or the dashes and dots in a typical telegraph","telephone receiver, it varies with time and that is what is converted or transduced into sound and that sound here is the telephone conversation. So that is a signal or the ones and zeros or the dashes and dots in a typical telegraph",nan,nan,1.0
test,0AuMdY3IyJ8,314,M,SLOW,NORTH,27.74,Non-Engineering,Lecture -2 EQUILIBRIUM - I,youtube,transcript_raw,Transcript,"can see that A cross B is nothing but, A times B sin theta this is B magnitude. So, this is B sin theta. So, this is the base times height of this parallelogram. And therefore, magnitude of A cross B","can see that A cross B is nothing but, A times B sin theta this is B magnitude. So, this is B sin theta. So, this is the base times height of this parallelogram. And therefore, magnitude of A cross B",nan,nan,1.0
test,INtHKqKckZw,329,F,AVG,NORTH,25.31,Engineering,Lecture-27 Natural Dyes,youtube,transcript_raw,Transcript,"on the mordant dyes. So, this is how they can be also source from plant source all the anthocyanin dyes are source from plant source, but there are other natural dyes sources like animal source particularly for cochineal and lack dye and there are mineral sources like some of the salts have transition metal salts are color they can be used as","on the mordant dyes. So, this is how they can be also source from plant source all the anthocyanin dyes are source from plant source, but there are other natural dyes sources like animal source particularly for cochineal and lack dye and there are mineral sources like some of the salts have transition metal salts are color they can be used as",nan,nan,1.0
test,gv1NI0bxFRU,178,M,SLOW,EAST,14.391,Non-Engineering,Nonparametric Methods - IX,youtube,transcript_raw,Transcript,so this is the general problem of equality of the two distributions but in particular we can consider location equality problem in equality problems scale equality and inequality,so this is the general problem of equality of the two distributions but in particular we can consider location equality problem in equality problems scale equality and inequality,nan,nan,1.0
test,y-xBbg5q7Jk,273,M,FAST,WEST,27.74,Non-Engineering,Example of EM Field Transformation,youtube,transcript_raw,Transcript,"I also get from the force transformation equation which I have expected. Now, as far as f z prime is concerned this anyway turn out to be equal to 0 we thus see that the force transformations are obeyed as was expected. So I am just summarizing all the fields and the forces that I have got in all the three frames.","I also get from the force transformation equation which I have expected. Now, as far as f z prime is concerned this anyway turn out to be equal to 0 we thus see that the force transformations are obeyed as was expected. So I am just summarizing all the fields and the forces that I have got in all the three frames.",nan,nan,1.0
test,9XnHYkMhaoE,31,M,FAST,NORTH,27.3,Engineering,lec 35,youtube,transcript_raw,Transcript,"So, wide applications of the fluidized-bed reactors are when the reaction is exothermic as I said or the catalyst regeneration is an issue. So, these are very commonly used. So, some examples if you look at here, the ammoxidation of propene to acrylonitrile, which is a SOHIO process; and, it is a mixture of propene and ammonia. So, propene ñ C 3","So, wide applications of the fluidized-bed reactors are when the reaction is exothermic as I said or the catalyst regeneration is an issue. So, these are very commonly used. So, some examples if you look at here, the ammoxidation of propene to acrylonitrile, which is a SOHIO process; and, it is a mixture of propene and ammonia. So, propene ñ C 3",nan,nan,1.0
test,tGjpFNTay90,249,M,SLOW,SOUTH,14.03,Engineering,Control,youtube,transcript_raw,Transcript,to work safely I mean all questions will lead to a summary of answers which can actually,to work safely I mean all questions will lead to a summary of answers which can actually,nan,nan,1.0
test,-2lB-X3HPXM,259,M,AVG,SOUTH,50.96,Non-Engineering,Lec-31,youtube,transcript_raw,Transcript,"the u 1 gauge field. Now first thing to notice is that that phi a is along the radial direction. So, now we what we will do is we will define, so the analog of mu So, let us def let us use script notation, let us define script a to b that quantity which I wrote phi a divided by mod phi. So, this we will identify this is the gauge field, almost this is almost","the u 1 gauge field. Now first thing to notice is that that phi a is along the radial direction. So, now we what we will do is we will define, so the analog of mu So, let us def let us use script notation, let us define script a to b that quantity which I wrote phi a divided by mod phi. So, this we will identify this is the gauge field, almost this is almost",nan,nan,1.0
test,c4qEMrMm9qI,211,M,SLOW,EAST,18.16,Engineering,and Energetics of Wave  Motion,youtube,transcript_raw,Transcript,"So, let this that the solution of the motion of the string be given by… So, we have a","So, let this that the solution of the motion of the string be given by… So, we have a",nan,nan,1.0
test,V_kfaE1RyIA,211,M,SLOW,EAST,15.04,Engineering,Waves,youtube,transcript_raw,Transcript,"material is the same. So, there is no reflection that is very obvious. Now, this rho1 C1 can","material is the same. So, there is no reflection that is very obvious. Now, this rho1 C1 can",nan,nan,1.0
test,7ke4DDumtm8,55,M,FAST,SOUTH,25.0,Engineering,of planar structures (continued),youtube,transcript_raw,Transcript,"if I substitute into the expression for energy dissipated in a cycle I get, if I carry out this integration I get the value as Phi CX square lambda, so from this we observe that the energy dissipated in a cycle is proportional to the driving frequency, according to the viscous damping model but in experimental work it is observed that this is not true,","if I substitute into the expression for energy dissipated in a cycle I get, if I carry out this integration I get the value as Phi CX square lambda, so from this we observe that the energy dissipated in a cycle is proportional to the driving frequency, according to the viscous damping model but in experimental work it is observed that this is not true,",nan,nan,1.0
test,Ixsr2jdisrE,175,M,SLOW,NORTH,43.44,Non-Engineering,"System of Linear Equations, Eigenvalues and Eigenvectors",youtube,transcript_raw,Transcript,"first 3 columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix both are equal to 3, and that is equal to the number of this is equal to number of variables, and hence the system is consistent hence the system is consistent So, here we shall see how to","first 3 columns is the echelon form of the coefficient matrix. So, notice that rank of this coefficient matrix is equal to 3 as well as the rank of the augmented matrix both are equal to 3, and that is equal to the number of this is equal to number of variables, and hence the system is consistent hence the system is consistent So, here we shall see how to",nan,nan,1.0
test,zejXsQFRi28,160,M,AVG,SOUTH,27.85,Non-Engineering,Overview on Infrastructure Financing Sources,youtube,transcript_raw,Transcript,"is non-rivalry, because one person is receiving the radio signal, through his radio set is not going to affect, another person receiving the same radio signals in any significant way. So, that could be as many people as that can be, who can listen to the radio sat the same time, without significantly affecting the quality of each other reception.","is non-rivalry, because one person is receiving the radio signal, through his radio set is not going to affect, another person receiving the same radio signals in any significant way. So, that could be as many people as that can be, who can listen to the radio sat the same time, without significantly affecting the quality of each other reception.",nan,nan,1.0
