split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,Ct2RYsd7blI,213,M,FAST,NORTH,24.67,Engineering,Modal Analysis: Undamped,medium,transcript_raw,Transcript,"that the excitation frequencies are very very low, and may be limited or may be within these fast few modes of the normal mode frequency. So, in those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency. So, instead","that the excitation frequencies are very very low, and may be limited or may be within these fast few modes of the normal mode frequency. So, in those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency. So, instead",that the excitation frequencies are very low and may be limited or may be within this first few mode of the normal mode frequency. In those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency.,that the excitation frequencies are very low and may be limited or may be within this first few mode of the normal mode frequency. In those cases as we know that the resonance occur when the natural frequency is near the external excitation frequency.,0.1875
test,cXD_xJhjouw,297,M,AVG,SOUTH,24.18,Engineering,BER with Diversity,medium,transcript_raw,Transcript,"fading channel case, we said the system is in a deep fade when the destructive interfere in such, that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade when norm h square into p is less than sigma n square, or g times","fading channel case, we said the system is in a deep fade when the destructive interfere in such, that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade when norm h square into p is less than sigma n square, or g times","channel case, we said the system is in a deep fade, when the destructive interference is such that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade, when norm h square into p is less than sigma n square or g times p is less than sigma n square. So, this is the case of the noise","channel case, we said the system is in a deep fade, when the destructive interference is such that the received power at the output is smaller than the noise power. So, in this case the system is in a deep fade, when norm h square into p is less than sigma n square or g times p is less than sigma n square. So, this is the case of the noise",0.386
test,K6a-oVTxhsk,19,M,AVG,SOUTH,47.44,Engineering,Diffusion Equation Spherical Co-ordinates Effective Conductivity of a Composite,medium,transcript_raw,Transcript,"times cos phi, this is actually P one one is basically equal to sin theta, sin theta times cos phi. So, surfaces with constant value of this along the x axis let us the axis here  along the x axis at y and z is equal to zero you will find that theta is equal to pi by two phi is equal to zero so, it will have maximum value here and along the minus x axis","times cos phi, this is actually P one one is basically equal to sin theta, sin theta times cos phi. So, surfaces with constant value of this along the x axis let us the axis here  along the x axis at y and z is equal to zero you will find that theta is equal to pi by two phi is equal to zero so, it will have maximum value here and along the minus x axis","times cos phi. This is actually p 1 1 is basically equal to sin theta sin theta times cos phi. So surfaces with constant value of this along the x axis let us put the axis here. Along the x axis at y and z is equal to 0 you will find that theta is equal to pi by 2 phi is equal to 0. So, it will have maximum value here and along the minus x axis.","times cos phi. This is actually p 1 1 is basically equal to sin theta sin theta times cos phi. So surfaces with constant value of this along the x axis let us put the axis here. Along the x axis at y and z is equal to 0 you will find that theta is equal to pi by 2 phi is equal to 0. So, it will have maximum value here and along the minus x axis.",0.1948
test,Hvwct5mhrdo,256,M,SLOW,EAST,23.2,Engineering,"Processes(Contd...), Air Conditioning",medium,transcript_raw,Transcript,"Basically, this is nothing but the evaporator of the refrigerant and with this coil for better heat transfer outside the coil, we are having fins. In most of the applications, it is a finned coil. Then refrigerant is passing through this.","Basically, this is nothing but the evaporator of the refrigerant and with this coil for better heat transfer outside the coil, we are having fins. In most of the applications, it is a finned coil. Then refrigerant is passing through this.","Basically, this is nothing but the evaporator of the refrigerant and with this coil for better heat transfer, outside the coil we are having fins. So, in most of the application it is a finned coil. Again refrigerant is passing through this.","Basically, this is nothing but the evaporator of the refrigerant and with this coil for better heat transfer, outside the coil we are having fins. So, in most of the application it is a finned coil. Again refrigerant is passing through this.",0.1463
test,nQIS_53Urss,6,M,FAST,SOUTH,26.12,Engineering,Quasi-linear One-Dimensional. wave equation,medium,transcript_raw,Transcript,in fact we finished with the demos. So to be precise we have been looking at linear first order one-dimensional wave equation. Of course as I noted somewhere in between it looks similar to but it is not quite identical to the class of equations that we are looking at in the fluid mechanics as such right though,in fact we finished with the demos. So to be precise we have been looking at linear first order one-dimensional wave equation. Of course as I noted somewhere in between it looks similar to but it is not quite identical to the class of equations that we are looking at in the fluid mechanics as such right though,"In fact, we finished with the demos. So to be precise we have been looking at linear first order one dimensional wave equation. Of course, as I noted somewhere in between, this is not quite, it looks similar to but it is not quite identical to the class of equations that we are looking at in the in fluid mechanics as such.","In fact, we finished with the demos. So to be precise we have been looking at linear first order one dimensional wave equation. Of course, as I noted somewhere in between, this is not quite, it looks similar to but it is not quite identical to the class of equations that we are looking at in the in fluid mechanics as such.",0.2414
test,oeIE1YmDoVo,73,M,SLOW,NORTH,25.18,Engineering,- Air Quality Modeling II,medium,transcript_raw,Transcript,"within this box can go undergo some kind of transformation or change, so what do I need to add here? What we will do is we will do this analysis first and we can also add another term where some decay of the pollutant is going on. Let us do this one for the time being.","within this box can go undergo some kind of transformation or change, so what do I need to add here? What we will do is we will do this analysis first and we can also add another term where some decay of the pollutant is going on. Let us do this one for the time being.","within this within this box can go undergo some kind of transformation or change. So, what what what thing I have to I need to add here. What we will do is that we will do this analysis first and we can also add another term where there is some decay of the pollutant is going on. So, if you let us let us do it this one for the time being. So, if.","within this within this box can go undergo some kind of transformation or change. So, what what what thing I have to I need to add here. What we will do is that we will do this analysis first and we can also add another term where there is some decay of the pollutant is going on. So, if you let us let us do it this one for the time being. So, if.",0.4107
test,wIhVqHZjOIw,15,M,SLOW,NORTH,29.719,Non-Engineering,17 Immobilization of Enzymes by Entrapment,medium,transcript_raw,Transcript,which is used as a therapeutic agent for persons suffering from leukemia. One major advantage here is that the nylon molecule being non-immunogenic provides a much better material for putting into the human system. Carbohydrates or proteins are known to generate immunogenic reactions in the body whereas nylon is relatively inert as far as the immunogenecity is concerned,which is used as a therapeutic agent for persons suffering from leukemia. One major advantage here is that the nylon molecule being non-immunogenic provides a much better material for putting into the human system. Carbohydrates or proteins are known to generate immunogenic reactions in the body whereas nylon is relatively inert as far as the immunogenecity is concerned,which is used as a therapeutic agent for persons suffering from leukemia. One of the major advantages here is that the nylon molecule being non-immunogenic it provides a much better material for putting into the human system. Most of the other carbohydrates or proteins are known to generate immunogenic reactions in the body whereas nylon is relatively inert as far as the immunogenicity is concerned.,which is used as a therapeutic agent for persons suffering from leukemia. One of the major advantages here is that the nylon molecule being non-immunogenic it provides a much better material for putting into the human system. Most of the other carbohydrates or proteins are known to generate immunogenic reactions in the body whereas nylon is relatively inert as far as the immunogenicity is concerned.,0.1897
test,UsqtzA9XmQE,161,M,AVG,SOUTH,28.95,Engineering,Simplex Algorithm,medium,transcript_raw,Transcript,"is equal to 1 by 5 minus 3 by 35 plus c is equal to 7 by 35. Taking it to the other side, we get 10 by 35 which is 2 by 7, so this is 2 by 7. So, now we have found out Pbar5 and once we know Pbar5, we can find out theta. The corresponding values are 5 by 7, 20 by","is equal to 1 by 5 minus 3 by 35 plus c is equal to 7 by 35. Taking it to the other side, we get 10 by 35 which is 2 by 7, so this is 2 by 7. So, now we have found out Pbar5 and once we know Pbar5, we can find out theta. The corresponding values are 5 by 7, 20 by","is equal to 1 by 5 minus 3 by 35 plus C is equal to 7 by 35. So, taking it to the other side we get 10 by 35 which is 2 by 7, so this is 2 by 7. Now, we have found out p bar 5 and once we know p bar 5, we can find out theta. Now, the corresponding values are 5 by 7, 20 by 7 and so on.","is equal to 1 by 5 minus 3 by 35 plus C is equal to 7 by 35. So, taking it to the other side we get 10 by 35 which is 2 by 7, so this is 2 by 7. Now, we have found out p bar 5 and once we know p bar 5, we can find out theta. Now, the corresponding values are 5 by 7, 20 by 7 and so on.",0.2727
test,kU3-Hqrbgs8,19,M,AVG,SOUTH,26.75,Engineering,Mechanisms of diffusion - II,medium,transcript_raw,Transcript,"1 by pi n d square, n is the number of density, number of molecules by unit volume and d is the diameter. And from that, we got mean free path as approximately 6 into 10 power minus 4 meter per second, am sorry, we got the mean free mean path approximately 0.5 into 10 power minus 6 for hydrogen and","1 by pi n d square, n is the number of density, number of molecules by unit volume and d is the diameter. And from that, we got mean free path as approximately 6 into 10 power minus 4 meter per second, am sorry, we got the mean free mean path approximately 0.5 into 10 power minus 6 for hydrogen and","1 by pi n d square. n is a number density, number of molecules per unit volume and d is the diameter. And from that we got the mean free path as approximately 6 into 10 power minus 4 meters per second. I am sorry we got the mean free path as approximately 0.5 into 10 power minus 6 for hydrogen.","1 by pi n d square. n is a number density, number of molecules per unit volume and d is the diameter. And from that we got the mean free path as approximately 6 into 10 power minus 4 meters per second. I am sorry we got the mean free path as approximately 0.5 into 10 power minus 6 for hydrogen.",0.2295
test,13K-O-K_THA,214,M,FAST,WEST,20.289,Engineering,Lubrication,medium,transcript_raw,Transcript,"load on each ball is been calculated 1500 Newton. If these values are not given to us, then applied load will be given to us and number of balls included in that bearing will be given to us. Based on the applied load and number of balls and number of rows, we can figure out what will be the maximum load on each ball.","load on each ball is been calculated 1500 Newton. If these values are not given to us, then applied load will be given to us and number of balls included in that bearing will be given to us. Based on the applied load and number of balls and number of rows, we can figure out what will be the maximum load on each ball.",load on each ball is been calculated as 1500 Newton. If these values are not given to us then applied load will be given to us and number of balls included in that bearing will be given to us based on the applied load and number of balls and number of rows we can figure out what will be the maximum load on each ball.,load on each ball is been calculated as 1500 Newton. If these values are not given to us then applied load will be given to us and number of balls included in that bearing will be given to us based on the applied load and number of balls and number of rows we can figure out what will be the maximum load on each ball.,0.0781
test,ySLUsdL1m6k,249,M,SLOW,SOUTH,28.709,Engineering,Spills,medium,transcript_raw,Transcript,to study but people have realized that oil is an important toxicant due to its integrated nature it affects every vital function such as process mechanism and system of living organisms oil hydro carbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms the increasing molecular weight of the,to study but people have realized that oil is an important toxicant due to its integrated nature it affects every vital function such as process mechanism and system of living organisms oil hydro carbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms the increasing molecular weight of the,"to study, but people have realized that oil is an important toxicant due to its integrated nature. It affects every vital function such as process, mechanism and system of living organisms. Oil hydrocarbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms. The increasing molecular weight of","to study, but people have realized that oil is an important toxicant due to its integrated nature. It affects every vital function such as process, mechanism and system of living organisms. Oil hydrocarbons with complex and branches of molecules are very toxic than simpler molecules and straight chains of carbon atoms. The increasing molecular weight of",0.1897
test,too4A5mo1Pk,153,M,SLOW,EAST,22.25,Non-Engineering,Against Dualism,medium,transcript_raw,Transcript,"So the explanatory devices, that are available to us is you know particularly with reference to the materialistic theory of mind, will talk about the neuroscience and that fulfills the demand of simplicity, so the existing micro structure and the casual relationship that the brain mechanism holds with the bodily organism is something very significant.","So the explanatory devices, that are available to us is you know particularly with reference to the materialistic theory of mind, will talk about the neuroscience and that fulfills the demand of simplicity, so the existing micro structure and the casual relationship that the brain mechanism holds with the bodily organism is something very significant.","to us is you know particularly with reference to the materialistic theory of mind, we will talk about the neuroscience and that fulfills the demand of simplicity. So, the existing microstructure and the causal relationship that the brain mechanism holds with the bodily organism is something very significant. So, and that is true when we.","to us is you know particularly with reference to the materialistic theory of mind, we will talk about the neuroscience and that fulfills the demand of simplicity. So, the existing microstructure and the causal relationship that the brain mechanism holds with the bodily organism is something very significant. So, and that is true when we.",0.3636
test,ifQZgKgZoOQ,125,M,SLOW,EAST,53.801,Engineering,30 Tutorial (Contd.),medium,transcript_raw,Transcript,"minus 2 minus 1 minus 2 minus 1 then 1, 2, 3 up to n minus 2 and that will give me plus n into see I get minus 1, minus 2, n minus 2, so factorial n divided by factorial n minus 2 into factorial 2, A 3 and what is this you can identify this as nc 2, A 3 similarly will be factorial n divided by minus 3, minus 2, minus 1 then 1, 2, 3 up to n minus 3. So I","minus 2 minus 1 minus 2 minus 1 then 1, 2, 3 up to n minus 2 and that will give me plus n into see I get minus 1, minus 2, n minus 2, so factorial n divided by factorial n minus 2 into factorial 2, A 3 and what is this you can identify this as nc 2, A 3 similarly will be factorial n divided by minus 3, minus 2, minus 1 then 1, 2, 3 up to n minus 3. So I","minus 2 minus 1 minus 2 minus 1 then 1, 2, 3 up to n minus 2 and that will give me plus n into see I get minus 1 minus 2 n minus 2. So, factorial n divided by n minus 2 minus factorial n minus 2 into factorial 2 a 3 and what is this you can identify this as n c 2 a 3. Similarly, will be factorial n divided by minus 3 minus 2 minus 1 then 1, 2, 3 up","minus 2 minus 1 minus 2 minus 1 then 1, 2, 3 up to n minus 2 and that will give me plus n into see I get minus 1 minus 2 n minus 2. So, factorial n divided by n minus 2 minus factorial n minus 2 into factorial 2 a 3 and what is this you can identify this as n c 2 a 3. Similarly, will be factorial n divided by minus 3 minus 2 minus 1 then 1, 2, 3 up",0.2791
test,QWksDaGZbYc,316,M,SLOW,EAST,20.8,Non-Engineering,- Riemann Integrable functions,medium,transcript_raw,Transcript,actually is equal to f of x i and little m i is f of x i minus 1. This is simply because; f is monotonically increasing at the right end points. The value of the function is highest and at the left end points the value of the functions is lowest.,actually is equal to f of x i and little m i is f of x i minus 1. This is simply because; f is monotonically increasing at the right end points. The value of the function is highest and at the left end points the value of the functions is lowest.,actually equals to f of x i and little m i is f of x i minus 1. This is simply because f is monotonically increasing. At the right hand point the value of the function is highest and at the left hand point the value of the function is lowest.,actually equals to f of x i and little m i is f of x i minus 1. This is simply because f is monotonically increasing. At the right hand point the value of the function is highest and at the left hand point the value of the function is lowest.,0.2115
test,jnQFMdMSRAE,323,M,FAST,NORTH,25.319,Non-Engineering,19  Coherence,medium,transcript_raw,Transcript,"So, what it what you except essentially is that, this the 2 waves should be incoherent. So, this is going to be incoherent and this number is going to be close to 0. So, I hope I have been able to convenes you that, if the time delay which I gave is smaller","So, what it what you except essentially is that, this the 2 waves should be incoherent. So, this is going to be incoherent and this number is going to be close to 0. So, I hope I have been able to convenes you that, if the time delay which I gave is smaller","So, what you expect essentially is that this the 2 waves should be incoherent. So, this is going to be incoherent and this number is going to be close to 0. So, I hope I have been able to convince you that if the time delay which I give is smaller.","So, what you expect essentially is that this the 2 waves should be incoherent. So, this is going to be incoherent and this number is going to be close to 0. So, I hope I have been able to convince you that if the time delay which I give is smaller.",0.1509
test,XiBuPf75Xbo,250,M,SLOW,EAST,17.74,Engineering,Mooring Systems (Contd...6),medium,transcript_raw,Transcript,"this is your warfare jetty. So, all these mooring ropes are tied to the bollards at the jetty points. So, this is one bollard shown out here in another board line, but this line actually it is in the cross direction. One is coming in this","this is your warfare jetty. So, all these mooring ropes are tied to the bollards at the jetty points. So, this is one bollard shown out here in another board line, but this line actually it is in the cross direction. One is coming in this","this is your warp for jetty. So, all these mooring ropes are tied to the bollards at the jetty, jetty point. So, this is one bollard shown out here another board line, but this line actually it is in the cross direction one is coming in this direction. .","this is your warp for jetty. So, all these mooring ropes are tied to the bollards at the jetty, jetty point. So, this is one bollard shown out here another board line, but this line actually it is in the cross direction one is coming in this direction. .",0.1957
test,0FA1bzcwRvU,302,M,SLOW,WEST,59.63,Engineering,Error Free Communication Over a Binary Symmetric Channel,medium,transcript_raw,Transcript,"0 to beta T P E. Now, if we use an inequality which is often used in information theory, the inequality is less than equal to 2 to the power beta T entropy function which is function of error probability where error probability is less than 0.5. Using this inequality what it implies that","0 to beta T P E. Now, if we use an inequality which is often used in information theory, the inequality is less than equal to 2 to the power beta T entropy function which is function of error probability where error probability is less than 0.5. Using this inequality what it implies that","0 to beta T P E. Now, if we use an inequality which is often used in information theory, the inequality is 0 to beta T is less than equal to 2 to the power beta T entropy function which is function of error probability where error probability is less than point.","0 to beta T P E. Now, if we use an inequality which is often used in information theory, the inequality is 0 to beta T is less than equal to 2 to the power beta T entropy function which is function of error probability where error probability is less than point.",0.2407
test,uFRAOaJhqqc,146,M,AVG,EAST,17.991,Non-Engineering,Ethical Relativism: A discussion on Universal Declaration of Human Rights,medium,transcript_raw,Transcript,"Very often, the Non-Judgemental Ethical Relativist is seen to be intellectually humble, that is, she or he considers his or her views and claims to be fallible, amenable to revision. But, considering one's claims to be fallible, is not denying the possibility of","Very often, the Non-Judgemental Ethical Relativist is seen to be intellectually humble, that is, she or he considers his or her views and claims to be fallible, amenable to revision. But, considering one's claims to be fallible, is not denying the possibility of","Very often, the non-judgmental ethical relativist is seen to be intellectually humble. That is, she or he considers his or her views, and claims to be fallible, amenable to revision. But considering one's claims to be fallible, is not denying the possibility of","Very often, the non-judgmental ethical relativist is seen to be intellectually humble. That is, she or he considers his or her views, and claims to be fallible, amenable to revision. But considering one's claims to be fallible, is not denying the possibility of",0.1628
test,jK6xr4r06tU,99,M,FAST,EAST,26.609,Engineering,MOS Memories,medium,transcript_raw,Transcript,"to get the actual data. On the other hand if it is zero, then this transistor is off and this bit line will retain the value as I mentioned earlier, the bit line is initially pre-charged, so this remains in pre-charge value, and because this T 2 is now off, and it does not discharge through T 3 and T 2. This is how reading operation take place in","to get the actual data. On the other hand if it is zero, then this transistor is off and this bit line will retain the value as I mentioned earlier, the bit line is initially pre-charged, so this remains in pre-charge value, and because this T 2 is now off, and it does not discharge through T 3 and T 2. This is how reading operation take place in","get the actual data. On the other hand, if it is 0, then this transistor is off and this bit line will retain the value as I mentioned earlier, the bit line is initially precharged. So, this remains in the precharged value and because this T 2 is now off and there is no discharge through T 3 and T 2. This is how reading operation take place.","get the actual data. On the other hand, if it is 0, then this transistor is off and this bit line will retain the value as I mentioned earlier, the bit line is initially precharged. So, this remains in the precharged value and because this T 2 is now off and there is no discharge through T 3 and T 2. This is how reading operation take place.",0.2029
test,9T3IHeI322o,264,M,AVG,NORTH,28.74,Non-Engineering,mod01lec26,medium,transcript_raw,Transcript,this background radiation so this background radiation is called the cosmic because it is cosmological it fills the entire universe microwave because this is in the microwave part of the spectrum it peaks in the microwave part of spectrum background radiation cmbr so this is a radiation that fills the entire universe it has a temperature the temperature,this background radiation so this background radiation is called the cosmic because it is cosmological it fills the entire universe microwave because this is in the microwave part of the spectrum it peaks in the microwave part of spectrum background radiation cmbr so this is a radiation that fills the entire universe it has a temperature the temperature,"this background radiation. So, this background radiation is called the cosmic because it is cosmological fills the entire universe. Microwave because this is in the microwave part of the spectrum it peaks in the microwave part of the spectrum background radiation C m b r. So, this is the radiation that fills the entire universe it has a temperature the temperature","this background radiation. So, this background radiation is called the cosmic because it is cosmological fills the entire universe. Microwave because this is in the microwave part of the spectrum it peaks in the microwave part of the spectrum background radiation C m b r. So, this is the radiation that fills the entire universe it has a temperature the temperature",0.2069
test,EQcMNGqYh-M,234,M,SLOW,EAST,24.26,Engineering,5 Advanced Strength of Materials,medium,transcript_raw,Transcript,"equations involving the direction cosines of the principal directions given by this equation. So, this is, let us say equation number 1. To expand this, it will look, if I consider that l j has components like l, m","equations involving the direction cosines of the principal directions given by this equation. So, this is, let us say equation number 1. To expand this, it will look, if I consider that l j has components like l, m","equations involving the direction cosines of the principal directions given by this equation. So, this is let us say equation number 1. To expand this it will look if I consider that l j has components like l, m, n, and l j.","equations involving the direction cosines of the principal directions given by this equation. So, this is let us say equation number 1. To expand this it will look if I consider that l j has components like l, m, n, and l j.",0.2051
test,jF4vDDuUJDE,59,M,SLOW,EAST,24.04,Engineering,Seismic Design of Retaining Walls (Contd.),medium,transcript_raw,Transcript,"zone So, in the retaining wall design so this is the reinforcement so reinforcement will provide up to this length so up to this one, this is reinforced zone and after that this one there also that is soil, but it is not reinforced one. This one is the unreinforced because required length of the reinforcement may be","zone So, in the retaining wall design so this is the reinforcement so reinforcement will provide up to this length so up to this one, this is reinforced zone and after that this one there also that is soil, but it is not reinforced one. This one is the unreinforced because required length of the reinforcement may be","zone. So, in the retaining wall design, so this is the reinforcement. So, reinforcement will provide up to this length. So, up to this one, this is the reinforced zone and after that this one, there also there is soil, but it is not reinforced one. This one is the und reinforced, because required length of the reinforcement may be.","zone. So, in the retaining wall design, so this is the reinforcement. So, reinforcement will provide up to this length. So, up to this one, this is the reinforced zone and after that this one, there also there is soil, but it is not reinforced one. This one is the und reinforced, because required length of the reinforcement may be.",0.2069
test,gruZTqln1cY,204,M,SLOW,EAST,22.071,Engineering,Application and Selection of Accumulators - Part I,medium,transcript_raw,Transcript,it is giving pressure on on the bladder if it is inside or if the gas or pressure is Jack air is there it is just knocking that air or gas and in that way the shockwave here is reduced okay,it is giving pressure on on the bladder if it is inside or if the gas or pressure is Jack air is there it is just knocking that air or gas and in that way the shockwave here is reduced okay,"it is giving pressure on the bladder if it is inside or if the gas or pressure is air is there, it is just knocking that air or gas and in that way the shock wave here is reduced.","it is giving pressure on the bladder if it is inside or if the gas or pressure is air is there, it is just knocking that air or gas and in that way the shock wave here is reduced.",0.1707
test,f66GMSqkNio,32,M,FAST,WEST,17.859,Engineering,Project Cost Estimation (Part II),medium,transcript_raw,Transcript,"the plant is fully functional. Then the estimation of revenue of the plant, the sources of revenue is sale of all products from the plant, not just the main product, but also the side products. Thus the total revenue obtained for the from plant operation is the sum of unit price of each product multiplied","the plant is fully functional. Then the estimation of revenue of the plant, the sources of revenue is sale of all products from the plant, not just the main product, but also the side products. Thus the total revenue obtained for the from plant operation is the sum of unit price of each product multiplied","the plant is fully functional. Then the estimation of revenue of the plant, the source of revenue is sale of all products from the plant not just the main product, but also the side products. Thus the total revenue obtained for the from plant operation is the sum of unit price of each product multiplied by the total revenue obtained from the plant.","the plant is fully functional. Then the estimation of revenue of the plant, the source of revenue is sale of all products from the plant not just the main product, but also the side products. Thus the total revenue obtained for the from plant operation is the sum of unit price of each product multiplied by the total revenue obtained from the plant.",0.1818
test,xfY7LutPnM4,179,M,FAST,EAST,18.16,Non-Engineering,Profile analysis II,medium,transcript_raw,Transcript,"result actually, testing for the level profiles that level profile hypothesis actually is rejected, we can H naught 3 is rejected at 5 percent level of significance. We have another example, this is relating to groups of observations which is one is a test group, and the other one is a control group.","result actually, testing for the level profiles that level profile hypothesis actually is rejected, we can H naught 3 is rejected at 5 percent level of significance. We have another example, this is relating to groups of observations which is one is a test group, and the other one is a control group.",result actually testing for the level profiles that level profile hypothesis actually is rejected. We can H naught 3 is rejected at 5 percent level of significance. We have another example this is relating to two groups of observations which is one is a test group and other one is a control group.,result actually testing for the level profiles that level profile hypothesis actually is rejected. We can H naught 3 is rejected at 5 percent level of significance. We have another example this is relating to two groups of observations which is one is a test group and other one is a control group.,0.1321
test,Msr2Od--K1A,156,M,AVG,NORTH,24.22,Non-Engineering,Impact of environment and cultural variables on organization structure & style(contd),medium,transcript_raw,Transcript,by a study of what was termed impact of environmental and cultural variables on organization structure and style. What is it that I wish you to register? We are not discussing environment; we are not discussing cultural variables; much in,by a study of what was termed impact of environmental and cultural variables on organization structure and style. What is it that I wish you to register? We are not discussing environment; we are not discussing cultural variables; much in,by a study of what was termed impact of environmental and cultural variables on organization structure and style. What is it that I wish you to register? We are not discussing environment. We are not discussing cultural variables.,by a study of what was termed impact of environmental and cultural variables on organization structure and style. What is it that I wish you to register? We are not discussing environment. We are not discussing cultural variables.,0.125
test,Z4WvQ152QP8,183,M,AVG,SOUTH,21.67,Non-Engineering,Irreducible Closed Subsets Correspond to Ideals Whose Radicals are Prime,medium,transcript_raw,Transcript,is again a close subset for in the topology because the schemes for a topology if you take the schemes for close sets tells that you take any finite number of close sets and you take the intersection the result is again a close set in the whole space. So what this tells you is that y1 which is supposed to be intersection of Z of I with,is again a close subset for in the topology because the schemes for a topology if you take the schemes for close sets tells that you take any finite number of close sets and you take the intersection the result is again a close set in the whole space. So what this tells you is that y1 which is supposed to be intersection of Z of I with,is again a closed subset for in the topology because it the axiom of topology for axioms for a topology if you take the axioms for closed sets tells you that you take finite any finite number of closed sets and you take the intersection the result is again a closed set in the whole space. So what this tells you is that Y1 which is supposed to be the intersection of Z of I,is again a closed subset for in the topology because it the axiom of topology for axioms for a topology if you take the axioms for closed sets tells you that you take finite any finite number of closed sets and you take the intersection the result is again a closed set in the whole space. So what this tells you is that Y1 which is supposed to be the intersection of Z of I,0.2353
test,oZTKkSCigwk,11,M,SLOW,SOUTH,24.9,Engineering,Introduction to Helicopter Aerodynamics and Dynamics,medium,transcript_raw,Transcript,"they give the opposite. In the sense, the sign is already taken into consideration in writing this expression. So, if you do that, that expression will become… So, I erase this; V is negative downwards. So, here you see…. So, I am going to simple erase this","they give the opposite. In the sense, the sign is already taken into consideration in writing this expression. So, if you do that, that expression will become… So, I erase this; V is negative downwards. So, here you see…. So, I am going to simple erase this","they give the opposite in the sense the sign is already taken into consideration in writing this expression. So, if you do that, that expression will become. So, I erase this V is negative downwards. So, here you see. So, I am going to simply erase this.","they give the opposite in the sense the sign is already taken into consideration in writing this expression. So, if you do that, that expression will become. So, I erase this V is negative downwards. So, here you see. So, I am going to simply erase this.",0.1702
test,_fsZzq1zv2w,89,M,FAST,SOUTH,47.26,Engineering,Inclusion exclusion principle - Part (2),medium,transcript_raw,Transcript,"So, he do we do this thing. So, we will consider just 2 cases, first case is when x element of U bar. So, as we wanted A 1 union A 2 union A k; that means, x when x is in the component of x is in the required set that means, this set. How this contribute to the total sum. So, we can go back to the slide here.","So, he do we do this thing. So, we will consider just 2 cases, first case is when x element of U bar. So, as we wanted A 1 union A 2 union A k; that means, x when x is in the component of x is in the required set that means, this set. How this contribute to the total sum. So, we can go back to the slide here.","So, how do we do this thing? So, we will consider just two cases. First case is when x element of u bar, so as we wanted a 1 union, a 2 union, a k. That means when x is in the required set, that means this set. How does it contribute to the total sum? So, we can go back to the","So, how do we do this thing? So, we will consider just two cases. First case is when x element of u bar, so as we wanted a 1 union, a 2 union, a k. That means when x is in the required set, that means this set. How does it contribute to the total sum? So, we can go back to the",0.4225
test,uXyrQ0rjPxQ,160,M,FAST,SOUTH,26.539,Non-Engineering,Analysis of Project Viability Capital Budgeting Guidelines-III,medium,transcript_raw,Transcript,"sales of the particular year. So, we also have to account for the working capital requirements. And the assets are going be depreciated on a straight-line basis, a straight-line basis indicates at the depreciation will be uniformed, throughout the entire project life. And we might also remember the fact that we discussed, there are different types of depreciation,","sales of the particular year. So, we also have to account for the working capital requirements. And the assets are going be depreciated on a straight-line basis, a straight-line basis indicates at the depreciation will be uniformed, throughout the entire project life. And we might also remember the fact that we discussed, there are different types of depreciation,","sales of that particular year. So, we also have to account for the working capital requirements. The assets are going to be depreciated on a straight line basis, straight line basis indicates that the depreciation will be uniform throughout the entire project life. We might also remember the fact that we discussed there are different types of depreciation.","sales of that particular year. So, we also have to account for the working capital requirements. The assets are going to be depreciated on a straight line basis, straight line basis indicates that the depreciation will be uniform throughout the entire project life. We might also remember the fact that we discussed there are different types of depreciation.",0.2414
test,Oq25s1zWLmU,236,M,SLOW,WEST,27.03,Engineering,7 Electric Actuators,medium,transcript_raw,Transcript,"here you're decelerating friction is going to aid you, size is different you see this, okay, so keep that in mind as we go to the next step. O to A, the time is T1, what is the angular acceleration?","here you're decelerating friction is going to aid you, size is different you see this, okay, so keep that in mind as we go to the next step. O to A, the time is T1, what is the angular acceleration?","here you are decelerating friction is going to aid you so that's why this difference you see this, okay, so keep that in mind as we go to the next step, O2A the time is T1, what is the angular acceleration?","here you are decelerating friction is going to aid you so that's why this difference you see this, okay, so keep that in mind as we go to the next step, O2A the time is T1, what is the angular acceleration?",0.3
test,xnXvyQYxow4,203,M,SLOW,EAST,12.941,Engineering,Electrokinetics (Contd.),medium,transcript_raw,Transcript,"is the viscous term, u is the function of y only for fully developed flow+ there is","is the viscous term, u is the function of y only for fully developed flow+ there is","This is the viscous term, u is a function of y only for fully developed flow plus, this","This is the viscous term, u is a function of y only for fully developed flow plus, this",0.2941
