split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,ZcE5q3Nef8Y,190,M,FAST,SOUTH,17.461,Non-Engineering,Ganitakaumudi of Narayana Pandita 3,base,hf_raw,Normalised_Transcript,of the method so narayana is the one s t indian mathematician to systematically talked of factorization of a number and he has come up with the interesting way of a attempting it now we come to the chapter on combinatorics it is a very long chapter and a very,of the method so narayana is the one s t indian mathematician to systematically talked of factorization of a number and he has come up with the interesting way of a attempting it now we come to the chapter on combinatorics it is a very long chapter and a very,"of the method. So, now that is the first Indian mathematician to systematically talked of factorization of a number and we have come up with an interesting way of attempting it. Now, we come to the chapter on combinatorics. It is a very long chapter and actually a very","of the method. So, now that is the first Indian mathematician to systematically talked of factorization of a number and we have come up with an interesting way of attempting it. Now, we come to the chapter on combinatorics. It is a very long chapter and actually a very",0.34
test,Fut9OnkVblY,246,M,FAST,SOUTH,23.47,Engineering,Crystalline Materials Part-II,base,hf_raw,Normalised_Transcript,because aluminum has a low melting point nickel has a very high melting point if you want to make them by melting rouote you have to melt aluminum and nickel together obviously then you form a compound in the liquid state and then cast it so that you can get an al three ni compound if you want to make such a compound by the time is the aluminum,because aluminum has a low melting point nickel has a very high melting point if you want to make them by melting rouote you have to melt aluminum and nickel together obviously then you form a compound in the liquid state and then cast it so that you can get an al three ni compound if you want to make such a compound by the time is the aluminum,"aluminum has a low melting point, nickel has a very high melting point. If you want to make them by melting root, you have to melt aluminum and nickel together, obviously then you form a compound in the liquid state and then cast it so that you can get a l 3 by compound. If you want to make such a compound, by the time you the aluminum","aluminum has a low melting point, nickel has a very high melting point. If you want to make them by melting root, you have to melt aluminum and nickel together, obviously then you form a compound in the liquid state and then cast it so that you can get a l 3 by compound. If you want to make such a compound, by the time you the aluminum",0.2029
test,utu4Ff8QA6g,313,M,SLOW,EAST,23.78,Non-Engineering,DBMS - IV,base,hf_raw,Normalised_Transcript,so using this we can you can see here that we have the student id here the subject we have subject id and in the stsub we have the student id as as the subject id right so from a primary key point of view the student id is the primary key of the student,so using this we can you can see here that we have the student id here the subject we have subject id and in the stsub we have the student id as as the subject id right so from a primary key point of view the student id is the primary key of the student,"So, using this we can you can see here that we have the student ID here the subject we have subject ID and in the ST sub we have the student ID as well as the subject ID right. So, from a primary key point of view the student ID is the primary key of the student the","So, using this we can you can see here that we have the student ID here the subject we have subject ID and in the ST sub we have the student ID as well as the subject ID right. So, from a primary key point of view the student ID is the primary key of the student the",0.2182
test,NYR1lTXUFfM,239,M,AVG,EAST,27.62,Engineering,Experimental Tools & Techniques (Contd.),base,hf_raw,Normalised_Transcript,deformation in ductile fracture now let us look at a fatigue property now any component when it is subjected to cyclic loading it is subjected to fatigue something like aircraft when it flies at a flies at a height says thirty thousand feet or higher there you know the inside the fuse large has to,deformation in ductile fracture now let us look at a fatigue property now any component when it is subjected to cyclic loading it is subjected to fatigue something like aircraft when it flies at a flies at a height says thirty thousand feet or higher there you know the inside the fuse large has to,"deformation and ductile fracture. Now, let us look at fatigue property. Now, any component when it is subjected to cyclic loading, it is subjected to fatigue. Something like aircraft when it flies at a height say 30,000 feet or higher, there you know the inside the fuse large has to be.","deformation and ductile fracture. Now, let us look at fatigue property. Now, any component when it is subjected to cyclic loading, it is subjected to fatigue. Something like aircraft when it flies at a height say 30,000 feet or higher, there you know the inside the fuse large has to be.",0.3091
test,ZKBLirP5jo8,103,M,SLOW,SOUTH,25.739,Engineering,33 Conclusion,base,hf_raw,Normalised_Transcript,is being fetched some other instruction can be executed because the other instruction may involve some data fetch that can go on in parallel some amount of parallelism get introduced this way in fact this very one s t thing that is the one s t change to the original one had let to what is called a harvard architecture,is being fetched some other instruction can be executed because the other instruction may involve some data fetch that can go on in parallel some amount of parallelism get introduced this way in fact this very one s t thing that is the one s t change to the original one had let to what is called a harvard architecture,"is being fetched. Some other instruction can be executed because that other instruction may involve some data fetch that can go on in parallel. So, some amount of parallelism is may get introduced this way. In fact, this very first thing that is the first change to the original one had led to what is called a Harvard architect.","is being fetched. Some other instruction can be executed because that other instruction may involve some data fetch that can go on in parallel. So, some amount of parallelism is may get introduced this way. In fact, this very first thing that is the first change to the original one had led to what is called a Harvard architect.",0.3167
test,Xk-MTgB68rQ,96,F,AVG,SOUTH,28.78,Engineering,SIMPLICATION OF CFG,base,hf_raw,Normalised_Transcript,so if i replace s by s if i keep all the three s s i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace two of them by epsilon i get that and so on so this one rule is replaced by so many rules and this rule is avoided,so if i replace s by s if i keep all the three s s i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace this s by epsilon i get this if i replace two of them by epsilon i get that and so on so this one rule is replaced by so many rules and this rule is avoided,"So, if I replace S by S if I keep all the 3 S's I get this, if I replace this S by epsilon I get this, if I replace this by S by epsilon I get this, if I replace this S by epsilon I get this, if I replace 2 of them by epsilon I get that and so on. So, this one roll is replaced by so many rolls and this roll is avoid.","So, if I replace S by S if I keep all the 3 S's I get this, if I replace this S by epsilon I get this, if I replace this by S by epsilon I get this, if I replace this S by epsilon I get this, if I replace 2 of them by epsilon I get that and so on. So, this one roll is replaced by so many rolls and this roll is avoid.",0.4156
test,aGM0r3QsYYU,164,F,SLOW,EAST,35.669,Non-Engineering,Social System and Organizational Culture,base,hf_raw,Normalised_Transcript,identity people of the same cultural identity shared certain world views certain perceived views about like how everything is functioning these perceptions are called world views based on the cultural identities now these world views are certain norms they have their certain norms goal priorities etcetera certain norms goal priority set and social cultural,identity people of the same cultural identity shared certain world views certain perceived views about like how everything is functioning these perceptions are called world views based on the cultural identities now these world views are certain norms they have their certain norms goal priorities etcetera certain norms goal priority set and social cultural,"cultural identity people of the same cultural identity share certain world views, certain perceived views about the like how everything is functioning. These perceptions are called world views based on the cultural identities. Now these world views are certain norms, they have their certain norms, goal priorities etcetera, certain norms goal priorities set and show.","cultural identity people of the same cultural identity share certain world views, certain perceived views about the like how everything is functioning. These perceptions are called world views based on the cultural identities. Now these world views are certain norms, they have their certain norms, goal priorities etcetera, certain norms goal priorities set and show.",0.2593
test,uJntLOgEHD4,72,M,FAST,SOUTH,19.97,Engineering,36 Flexible Pavement Design Indian Roads Congress,base,hf_raw,Normalised_Transcript,five and ten million standard axles this is how the total thickness has to be split similar tables are available for traffic densities for ten to one hundred and fifty and for different subgrade cbr values so we will have number of tables available in irc thirty minus seven for different traffic intensities,five and ten million standard axles this is how the total thickness has to be split similar tables are available for traffic densities for ten to one hundred and fifty and for different subgrade cbr values so we will have number of tables available in irc thirty minus seven for different traffic intensities,"and 10 milleness land axles. This is how the total thickness has to be split. Similar tables are available for traffic industries for 10 to 150 for different subglot severe values. So, we will have number of tables available in IRC 37 for different traffic industries, different.","and 10 milleness land axles. This is how the total thickness has to be split. Similar tables are available for traffic industries for 10 to 150 for different subglot severe values. So, we will have number of tables available in IRC 37 for different traffic industries, different.",0.4717
test,VBiqLhRvK2Y,55,M,FAST,SOUTH,21.72,Engineering,Random vibrations of sdof systems -3,base,hf_raw,Normalised_Transcript,frequency so that sense the linear system is behaving like a filter so this is a different choice of relative values of dominant frequency in an excitation and dominant frequency in the system transfer function and output now peak at a frequency which is neither the a natural frequency of the system or the dominant,frequency so that sense the linear system is behaving like a filter so this is a different choice of relative values of dominant frequency in an excitation and dominant frequency in the system transfer function and output now peak at a frequency which is neither the a natural frequency of the system or the dominant,"frequency. In that sense the linear system is behaving like a filter. So, these are different choice of relative values of dominant frequency in exhortation and dominant frequency in the system terms of function and the output will now peak at a frequency which is neither the natural frequency of the system nor the dominant.","frequency. In that sense the linear system is behaving like a filter. So, these are different choice of relative values of dominant frequency in exhortation and dominant frequency in the system terms of function and the output will now peak at a frequency which is neither the natural frequency of the system nor the dominant.",0.2909
test,9m15jEfzsWQ,74,M,FAST,NORTH,18.07,Engineering,Lecture 1 Surveying,base,hf_raw,Normalised_Transcript,because once the satellite is transmitting the signal the signal which we make use of for measuring distances at the same time along with the signal we have also the navigation signal which has information about the ephemeris that means what are the perturbations in the satellite,because once the satellite is transmitting the signal the signal which we make use of for measuring distances at the same time along with the signal we have also the navigation signal which has information about the ephemeris that means what are the perturbations in the satellite,"because once the satellite is transmitting the signal, the signal which we make use of for measuring distances. At the same time along with the signal we have also the navigation signal which has information about the affemaries. That means, what are the perturbations in the satellite or?","because once the satellite is transmitting the signal, the signal which we make use of for measuring distances. At the same time along with the signal we have also the navigation signal which has information about the affemaries. That means, what are the perturbations in the satellite or?",0.1489
test,pNRuKTe2OGg,248,M,FAST,SOUTH,23.74,Engineering,Special Foundations III,base,hf_raw,Normalised_Transcript,if you have too much of buoyancy is also a problem because during tow if we have substantial portion of of the shaft as as the superstructure is about water not very good because during tow your vertical center of gravity will be very important the higher that you go stability becomes more problem so we have to give this vcg as low as possible but also have sufficient,if you have too much of buoyancy is also a problem because during tow if we have substantial portion of of the shaft as as the superstructure is about water not very good because during tow your vertical center of gravity will be very important the higher that you go stability becomes more problem so we have to give this vcg as low as possible but also have sufficient,"If you have too much of buoyancy it is also a problem because during tow if you have substantial portion of the shaft as well as the super structure is above water not very good because during tow your vertical center of gravity will be very important the higher that you go stability becomes more problem. So, you have to keep this C O V C G as low as possible, but also have sufficient","If you have too much of buoyancy it is also a problem because during tow if you have substantial portion of the shaft as well as the super structure is above water not very good because during tow your vertical center of gravity will be very important the higher that you go stability becomes more problem. So, you have to keep this C O V C G as low as possible, but also have sufficient",0.2609
test,p-JPAGGOvjU,180,M,SLOW,NORTH,22.07,Non-Engineering,Calculus of Variations and Integral Equations,base,hf_raw,Normalised_Transcript,as applications of the euler s theorem and in the various example series of applications of the theorem one s t example we considered i the functional i as integral zero to one y prime square minus,as applications of the euler s theorem and in the various example series of applications of the theorem one s t example we considered i the functional i as integral zero to one y prime square minus,as applications of the Euler's theorem and in the various example series of applications of the theorem. First example we considered I y the functional I y as integral 0 to 1 y prime square minus 1.,as applications of the Euler's theorem and in the various example series of applications of the theorem. First example we considered I y the functional I y as integral 0 to 1 y prime square minus 1.,0.3514
test,wkZ-SiXA4fo,176,M,SLOW,SOUTH,19.039,Non-Engineering,Error - Stability - Convergence of Single Step Methods,base,hf_raw,Normalised_Transcript,h square term is three three gets canceled and two by four is half and we have then the next term from here we get,h square term is three three gets canceled and two by four is half and we have then the next term from here we get,H square term is 3 3 gets cancelled and 2 by 4 is half and we have then the next term from here we get class,H square term is 3 3 gets cancelled and 2 by 4 is half and we have then the next term from here we get class,0.28
test,jRfSYbkYuB8,246,M,FAST,SOUTH,27.659,Engineering,Memory Alloys,base,hf_raw,Normalised_Transcript,generated will act as obstacles for the existing dislocations and as a result the stress required for further deformation increases and this is what we call it as strain hardening or work hardening so work hardening or strain hardening is related to the dislocations and this is a given in terms of if youwe want to plot see,generated will act as obstacles for the existing dislocations and as a result the stress required for further deformation increases and this is what we call it as strain hardening or work hardening so work hardening or strain hardening is related to the dislocations and this is a given in terms of if youwe want to plot see,"generated will act as obstacles for the existing dislocations and as a result the stress required for further deformation increases and this is what we call it as strain hardening or work hardening. So, work hardening or strain hardening is related to the dislocations and this is given in terms of if you want to plot C.","generated will act as obstacles for the existing dislocations and as a result the stress required for further deformation increases and this is what we call it as strain hardening or work hardening. So, work hardening or strain hardening is related to the dislocations and this is given in terms of if you want to plot C.",0.0862
test,xNMEmf3iuSs,90,M,FAST,SOUTH,27.73,Engineering,Code Generation-Part 3 and Global Register Allocation,base,hf_raw,Normalised_Transcript,this reciprocal as a fraction and multiply the variable by that constant so auto increment and auto decrement addressing modes can be used wherever possible so what we really try doing here is the increment and decrement operations on the registers which are performed as a part of auto increment and auto decrement addressing modes they,this reciprocal as a fraction and multiply the variable by that constant so auto increment and auto decrement addressing modes can be used wherever possible so what we really try doing here is the increment and decrement operations on the registers which are performed as a part of auto increment and auto decrement addressing modes they,is reciprocal you know as a fraction and multiply the variable by that constant. So auto increment and auto decrement addressing modes can be used wherever possible. So what we really try doing here is the increment in decrement operations on the registers which are performed as a part of auto increment and auto decrement addressing modes.,is reciprocal you know as a fraction and multiply the variable by that constant. So auto increment and auto decrement addressing modes can be used wherever possible. So what we really try doing here is the increment in decrement operations on the registers which are performed as a part of auto increment and auto decrement addressing modes.,0.1786
test,oYLI_cmHICU,161,M,FAST,SOUTH,24.49,Engineering,- Mixed Integer Linear Programming,base,hf_raw,Normalised_Transcript,this left hand side can be written as greater than or equal to f naught the other one can be written as sigma a ij x j with minus should be less than or equal,this left hand side can be written as greater than or equal to f naught the other one can be written as sigma a ij x j with minus should be less than or equal,left hand side can be written as greater than or equal to f naught. The other one can be written as sigma a j x j with minus should be less than or equal to f naught.,left hand side can be written as greater than or equal to f naught. The other one can be written as sigma a j x j with minus should be less than or equal to f naught.,0.2
test,X5pL51_hH8g,76,M,FAST,NORTH,20.191,Engineering,- Introduction To Problem Solving and Programming,base,hf_raw,Normalised_Transcript,lower order than log n now the big zero notation is very significant because it abstracts the way the constant and lower order terms and it is important to understand that if the order of an algorithm is greater than that of another algorithm,lower order than log n now the big zero notation is very significant because it abstracts the way the constant and lower order terms and it is important to understand that if the order of an algorithm is greater than that of another algorithm,lower order than log n. Now the big notation is very significant because it abstracts away the constants and the lower order terms and it is important to understand that if the order of an algorithm is greater than that of another algorithm.,lower order than log n. Now the big notation is very significant because it abstracts away the constants and the lower order terms and it is important to understand that if the order of an algorithm is greater than that of another algorithm.,0.1818
test,Y03fkk2zdOE,196,M,SLOW,NORTH,23.7,Engineering,and advances in USM,base,hf_raw,Normalised_Transcript,there can be a strict guidelines for choosing that particular material however as far as the manufacturability is concerned that dimension that manufacturing in that range may not be possible in that particular material so these are some of the operating,there can be a strict guidelines for choosing that particular material however as far as the manufacturability is concerned that dimension that manufacturing in that range may not be possible in that particular material so these are some of the operating,"there can be a strict guidelines for choosing that particular material however as far as the manufacturability is concerned that dimension that manufacturing in that range may not be possible in that particular material. So, these are some of the operating","there can be a strict guidelines for choosing that particular material however as far as the manufacturability is concerned that dimension that manufacturing in that range may not be possible in that particular material. So, these are some of the operating",0.0488
test,pLPQGrvV4_g,25,M,SLOW,EAST,29.071,Engineering,Intermolecular Forces between Particles and Surfaces - IV,base,hf_raw,Normalised_Transcript,of the case the interaction will be attractive so a repulsive interaction this is the necessary condition for a repulsive interaction so the repulsive interaction also implies that the film or layer of three remains stable we are talking about instability or eventually we will be talking about instability two things are getting attracted dislodging a liquid,of the case the interaction will be attractive so a repulsive interaction this is the necessary condition for a repulsive interaction so the repulsive interaction also implies that the film or layer of three remains stable we are talking about instability or eventually we will be talking about instability two things are getting attracted dislodging a liquid,"of the case the interaction will be attractive. So, a repulsive interaction this is the necessary condition for a repulsive interaction. So, the repulsive interaction also implies that the film or layer of three remains stable. So, we are talking about instability or eventually we will be talking about instability. Two things are getting attracted dislodging a","of the case the interaction will be attractive. So, a repulsive interaction this is the necessary condition for a repulsive interaction. So, the repulsive interaction also implies that the film or layer of three remains stable. So, we are talking about instability or eventually we will be talking about instability. Two things are getting attracted dislodging a",0.1579
test,98_3A1RI9Xo,113,M,FAST,SOUTH,21.02,Engineering,Space vector based advanced bus-clamping PWM,base,hf_raw,Normalised_Transcript,there are also two other sequences what i can do is i can also apply sequence called one thousand and twelve that is i am shifting this one earlier i am just shifting this ahead and i can apply this sequence like twenty minus seven to one right this is also possible i and what i am doing here is in in one thousand and twelve i am applying active state one for t one by,there are also two other sequences what i can do is i can also apply sequence called one thousand and twelve that is i am shifting this one earlier i am just shifting this ahead and i can apply this sequence like twenty minus seven to one right this is also possible i and what i am doing here is in in one thousand and twelve i am applying active state one for t one by,"There are also two other sequences, what I can do is I can also apply sequence called 1012 that is I am shifting this one earlier, I am just shifting this ahead and I can apply this sequence like 2721 right. This is also possible, I what I am doing here is in 1012 I am applying active state 141.","There are also two other sequences, what I can do is I can also apply sequence called 1012 that is I am shifting this one earlier, I am just shifting this ahead and I can apply this sequence like 2721 right. This is also possible, I what I am doing here is in 1012 I am applying active state 141.",0.4474
test,P-m_e9AsgXE,51,M,AVG,EAST,19.169,Engineering,L37-Behaviour of Subgrade Soil below Rail Track,base,hf_raw,Normalised_Transcript,the effect of this dynamic load on the railway track because for granular layer ballast material throughout india is exactly has to follow the similar pattern or similar properties however the changes occur only in the subgrade soil so that is why different types of subgrade,the effect of this dynamic load on the railway track because for granular layer ballast material throughout india is exactly has to follow the similar pattern or similar properties however the changes occur only in the subgrade soil so that is why different types of subgrade,"effect of this dynamic load on the railway track because for granular layer, ballast material throughout India is exactly has to follow the similar pattern or similar properties. However, the changes occur only in the sub grade soil. So, that is why different types of sub grade.","effect of this dynamic load on the railway track because for granular layer, ballast material throughout India is exactly has to follow the similar pattern or similar properties. However, the changes occur only in the sub grade soil. So, that is why different types of sub grade.",0.2391
test,KkwOutElQRE,226,M,AVG,NORTH,21.981,Engineering,Lecture 2 Kinematics Of Machines,base,hf_raw,Normalised_Transcript,on the fixed pivots arbitrarily anywhere according to the convenience of the problem then we also choose a one arbitrarily a one is the moving hinge on the input region the only thing remaining is to determine where is the other moving hinge on link number four which i call,on the fixed pivots arbitrarily anywhere according to the convenience of the problem then we also choose a one arbitrarily a one is the moving hinge on the input region the only thing remaining is to determine where is the other moving hinge on link number four which i call,"the fixed pivot arbitrarily anywhere according to the convenience of the problem. Then we also choose a 1 arbitrarily, a 1 is the moving hinge on the input link. The only thing remaining is to determine where is the other moving hinge on link number 4 which I call it as","the fixed pivot arbitrarily anywhere according to the convenience of the problem. Then we also choose a 1 arbitrarily, a 1 is the moving hinge on the input link. The only thing remaining is to determine where is the other moving hinge on link number 4 which I call it as",0.26
test,YOi4ONq4Zsk,125,M,SLOW,EAST,37.18,Engineering,of Difference Equation,base,hf_raw,Normalised_Transcript,be one what will be y one zero . eight it will be now y zero which is one plus x at one is zero so that will be zero . eight what will be y at two it will be zero . eight into again zero . eight plus zero so zero . sixty minus four so it will continue to give you output which will be gradually diminishing in magnitude but it,be one what will be y one zero . eight it will be now y zero which is one plus x at one is zero so that will be zero . eight what will be y at two it will be zero . eight into again zero . eight plus zero so zero . sixty minus four so it will continue to give you output which will be gradually diminishing in magnitude but it,"be 1, what will be y 1 0.8 it will be now y 0 which is 1 plus x at 1 is 0, so that will be 0.8 what will be y at 2 it will be 0.8 into again 0.8 plus 0, so 0.64. So, it will continue to give you output.","be 1, what will be y 1 0.8 it will be now y 0 which is 1 plus x at 1 is 0, so that will be 0.8 what will be y at 2 it will be 0.8 into again 0.8 plus 0, so 0.64. So, it will continue to give you output.",0.4865
test,lmr4kETnwi0,246,M,FAST,SOUTH,22.05,Engineering,Part-I,base,hf_raw,Normalised_Transcript,projection mathematics we call it so where people take a crystals imagine what would have been if it in six dimensions and if each of these two dimensions project it you get a one dimensional quasi crystal and if you take a six dimensional cube if there is a six dimensional cube and if that is projected what you end of is in a three,projection mathematics we call it so where people take a crystals imagine what would have been if it in six dimensions and if each of these two dimensions project it you get a one dimensional quasi crystal and if you take a six dimensional cube if there is a six dimensional cube and if that is projected what you end of is in a three,"So, where people take crystals, imagine what would have been, if it in 6 dimensions and if each of these 2 dimensions project it, you get a 1 dimensional quasi crystal and if you take a 6 dimensional cube, if there is a 6 dimensional cube and if that is projected, what you end up is in a 3 dimensional I.","So, where people take crystals, imagine what would have been, if it in 6 dimensions and if each of these 2 dimensions project it, you get a 1 dimensional quasi crystal and if you take a 6 dimensional cube, if there is a 6 dimensional cube and if that is projected, what you end up is in a 3 dimensional I.",0.3231
test,ZLKcdw5FMWk,138,M,AVG,SOUTH,14.4,Engineering,circuit-Response of arbitrary circuit variables,base,hf_raw,Normalised_Transcript,will be the same vr of infinity which is the final value plus the difference between initial and final values times experiential minus t by rc the same time processor so if would be able to workout the solution for any variables in the circuit in any complicated circuit,will be the same vr of infinity which is the final value plus the difference between initial and final values times experiential minus t by rc the same time processor so if would be able to workout the solution for any variables in the circuit in any complicated circuit,"be the same, we are of infinity which is the final value plus the difference between initial and final value times exponential minus t by r c, they all have the same time function. So, you should be able to work out the solution for any variable in the circuit in any complicated circuit.","be the same, we are of infinity which is the final value plus the difference between initial and final value times exponential minus t by r c, they all have the same time function. So, you should be able to work out the solution for any variable in the circuit in any complicated circuit.",0.3878
test,w0cSahiDvFQ,99,M,FAST,EAST,23.25,Engineering,CAD Tools for Low Power,base,hf_raw,Normalised_Transcript,identified can be identified and mvsim is truly voltage aware so various voltages it can take off so it detects bugs when multiple voltage transitions occur in the design so this is how we can do the simulation and after the simulation you will be doing verification,identified can be identified and mvsim is truly voltage aware so various voltages it can take off so it detects bugs when multiple voltage transitions occur in the design so this is how we can do the simulation and after the simulation you will be doing verification,"can be identified and actually M B C is truly voltage average. So, the various voltages it can take care of. So, it detects bugs when multiple voltage transition rocker in the design. So, this is how you can do the simulation and after the simulation you will be doing verification.","can be identified and actually M B C is truly voltage average. So, the various voltages it can take care of. So, it detects bugs when multiple voltage transition rocker in the design. So, this is how you can do the simulation and after the simulation you will be doing verification.",0.3617
test,5QEMR9ZoDR8,278,M,FAST,SOUTH,23.35,Engineering,FSM Issues 5,base,hf_raw,Normalised_Transcript,"to code using various construct what it means, and then we have looked at in particular about the finite state machine as a separate lecture we have handled it. So, that we have good grip on that, so this is good enough for synthesis. But to be able to do a good development skills then we have to write the test bench. So, I am planning","to code using various construct what it means, and then we have looked at in particular about the finite state machine as a separate lecture we have handled it. So, that we have good grip on that, so this is good enough for synthesis. But to be able to do a good development skills then we have to write the test bench. So, I am planning",code using various construct what it means and then we have looked at in particular about the finite state machine as a separate lecture we have handled it so that we have good grip on that. So this is good enough for synthesis but to be able to do a good development then we have to write the test bench. So I am planning.,code using various construct what it means and then we have looked at in particular about the finite state machine as a separate lecture we have handled it so that we have good grip on that. So this is good enough for synthesis but to be able to do a good development then we have to write the test bench. So I am planning.,0.1667
test,zZoE7MQ8qO0,288,M,SLOW,EAST,28.58,Engineering,32 Introduction to VoIP,base,hf_raw,Normalised_Transcript,in this case the voice as the data but whenever you are using the data networks or the packet networks there it is connectionless so the packets can travel through the available roots and there is a possibility of packet loss so if your packet loss rate is high then you are definitely going to have discontinuities,in this case the voice as the data but whenever you are using the data networks or the packet networks there it is connectionless so the packets can travel through the available roots and there is a possibility of packet loss so if your packet loss rate is high then you are definitely going to have discontinuities,"data or in this case the voice as the data. But, this I mean whenever you are using the data networks or the packet networks there it is a connection less. So, the packets can travel through the available routes and there is a possibility of packet loss. So, if your packet loss rate is high then you are definitely going to have discontinuities.","data or in this case the voice as the data. But, this I mean whenever you are using the data networks or the packet networks there it is a connection less. So, the packets can travel through the available routes and there is a possibility of packet loss. So, if your packet loss rate is high then you are definitely going to have discontinuities.",0.2632
test,7r7rLJqhBBw,19,M,FAST,SOUTH,19.851,Engineering,Unidirectional Transport Cartesian Coordinates - II Similarity Solutions,base,hf_raw,Normalised_Transcript,difference in temperature there s going to be energy coming in and going out of this volume the bottom surface of this volume is hotter than the top surface therefore the flux at the bottom will there will be a flux coming in at the bottom and a flux going out at the top energy conservation condition basically set the change in energy,difference in temperature there s going to be energy coming in and going out of this volume the bottom surface of this volume is hotter than the top surface therefore the flux at the bottom will there will be a flux coming in at the bottom and a flux going out at the top energy conservation condition basically set the change in energy,"difference in temperature there is going to be energy coming in and going out of this volume. The bottom surface of this volume is hotter than the top surface. Therefore, the flux at the bottom will there will be a flux coming in at the bottom and the flux going out at the top. Energy conservation condition basically said that change in energy","difference in temperature there is going to be energy coming in and going out of this volume. The bottom surface of this volume is hotter than the top surface. Therefore, the flux at the bottom will there will be a flux coming in at the bottom and the flux going out at the top. Energy conservation condition basically said that change in energy",0.1587
test,VqMuQBIjwwE,81,M,SLOW,SOUTH,19.59,Engineering,35 Contexts,base,hf_raw,Normalised_Transcript,already dealt with polymorphism and we are doing a backward integration into lower levels so lets restrict ourselves to this for the moment so just as in the case of our environments we require the notion of a temporary updation on this static environment,already dealt with polymorphism and we are doing a backward integration into lower levels so lets restrict ourselves to this for the moment so just as in the case of our environments we require the notion of a temporary updation on this static environment,already dealt with polymorphism and we are doing a backward integration into lower levels. So let us restrict our system to this for the moment. So just as in the case of our environments we require the notion of a temporary updation on this static environment. Oh by the way there is static.,already dealt with polymorphism and we are doing a backward integration into lower levels. So let us restrict our system to this for the moment. So just as in the case of our environments we require the notion of a temporary updation on this static environment. Oh by the way there is static.,0.3636
test,5Z7Ha-KxSow,148,M,FAST,NORTH,26.641,Non-Engineering,Sentence: Objects and Verbs,base,hf_raw,Normalised_Transcript,this requirement is called selectional restriction yes this is clear and you are right the selectional requirement is a semantic criterion absolutely right no denying from that fact selectional restriction is a semantic criteria now remember few days ago i was telling you about independence of syntax do you do you remember about independence,this requirement is called selectional restriction yes this is clear and you are right the selectional requirement is a semantic criterion absolutely right no denying from that fact selectional restriction is a semantic criteria now remember few days ago i was telling you about independence of syntax do you do you remember about independence,"this requirement is called selectional restriction. This is clear and you are right. The selectional requirement is a semantic criteria. Absolutely right, no denying from that fact. Selectional restriction is a semantic criteria. Now remember few days ago I was telling you about independence of syntax. Do you remember about independence?","this requirement is called selectional restriction. This is clear and you are right. The selectional requirement is a semantic criteria. Absolutely right, no denying from that fact. Selectional restriction is a semantic criteria. Now remember few days ago I was telling you about independence of syntax. Do you remember about independence?",0.3333
test,JVdBgP5SD14,154,M,FAST,EAST,29.74,Non-Engineering,Lecture 21,base,hf_raw,Normalised_Transcript,"these are vat system in the country today value added tax, what it means is at every stage of the production, there is a value added tax that has to be paid. And therefore, the amount of tax you would pay, would depend also that you have a copy of the tax receipt, from the previous producer who has produce the good up to some point and sold it to you","these are vat system in the country today value added tax, what it means is at every stage of the production, there is a value added tax that has to be paid. And therefore, the amount of tax you would pay, would depend also that you have a copy of the tax receipt, from the previous producer who has produce the good up to some point and sold it to you","is a vat system in the country today, value added tax, what it means is at every stage of the production, there is a value added tax that has to be paid. And therefore, the amount of tax you would pay would depend also that you have a copy of the tax receipt from the previous producer, who has produced the good up to some point and so only to you.","is a vat system in the country today, value added tax, what it means is at every stage of the production, there is a value added tax that has to be paid. And therefore, the amount of tax you would pay would depend also that you have a copy of the tax receipt from the previous producer, who has produced the good up to some point and so only to you.",0.1408
test,1AdA1nz7IYI,132,M,AVG,EAST,22.85,Engineering,46 Elementary RLC One-port Synthesis,base,hf_raw,Normalised_Transcript,so we do something to the previous stage to correct if it did not work if it did not work then what would you have done you have said about it we cannot do it one by three because the other way round it did not work starting with the highest part of . what about the values of impedance and admittance,so we do something to the previous stage to correct if it did not work if it did not work then what would you have done you have said about it we cannot do it one by three because the other way round it did not work starting with the highest part of . what about the values of impedance and admittance,"So, we do something to the previous stage to correct it. If it did not work, if it did not work, then what would we have done? They said sorry about it, we cannot do it. Because the other way around it did not work, starting with the highest part.","So, we do something to the previous stage to correct it. If it did not work, if it did not work, then what would we have done? They said sorry about it, we cannot do it. Because the other way around it did not work, starting with the highest part.",0.4677
